"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Atp1a2" 19.0048844906818 -4.91090301494517 -5.17624661966085 2.26394157725263e-07 0.00327343312654958 0.03125 0.285714285714286 "Shc1_noRT" "non-targeting_noRT"
"2" "Fxyd3" 66.7615533151788 1.48562709604604 4.64337213530926 3.4276815616335e-06 0.0247804238498294 0.625 0.642857142857143 "Shc1_noRT" "non-targeting_noRT"
"3" "Kcnn4" 12.5866791336398 3.76287915446959 4.46775699316075 7.90440237700334e-06 0.0380965846563638 0.3125 0.125 "Shc1_noRT" "non-targeting_noRT"
"4" "Lcn2" 35.5736842562621 -5.760098960802 -4.00609520863358 6.17307746527158e-05 0.193834268189113 0.09375 0.160714285714286 "Shc1_noRT" "non-targeting_noRT"
"5" "Hbegf" 108.214905035329 1.0808479931261 3.98659274704757 6.70289329099914e-05 0.193834268189113 0.90625 0.803571428571429 "Shc1_noRT" "non-targeting_noRT"
"6" "Plscr2" 24.4603294788695 -1.76468969249121 -3.82156742915129 0.000132606144359646 0.319558706882686 0.5 0.660714285714286 "Shc1_noRT" "non-targeting_noRT"
"7" "Tppp3" 20.9515900407534 1.73150551447216 3.5286315104074 0.000417714337037153 0.701276769868075 0.59375 0.375 "Shc1_noRT" "non-targeting_noRT"
"8" "Blvrb" 45.303677626069 -1.2285331175431 -3.51809951017794 0.000434649340368164 0.701276769868075 0.65625 0.875 "Shc1_noRT" "non-targeting_noRT"
"9" "Ddit3" 89.9124371960043 -0.886714088211073 -3.48276494107201 0.00049626389522455 0.701276769868075 0.90625 0.964285714285714 "Shc1_noRT" "non-targeting_noRT"
"10" "Timp3" 28.2047819082218 -1.69375290764582 -3.46612889782993 0.000528010078918997 0.701276769868075 0.3125 0.464285714285714 "Shc1_noRT" "non-targeting_noRT"
"11" "Fth1" 3492.75341272406 -0.669463890209503 -3.46334109299729 0.000533511616885595 0.701276769868075 1 1 "Shc1_noRT" "non-targeting_noRT"
"12" "Tmem176b" 67.0599902379537 -1.30949415085445 -3.42132642868104 0.000623164878379622 0.750861748040913 0.5 0.946428571428571 "Shc1_noRT" "non-targeting_noRT"
"13" "Hmcn1" 7.49448479208755 3.47860706411775 3.38345458107025 0.000715800458993607 0.796135295122197 0.25 0.0357142857142857 "Shc1_noRT" "non-targeting_noRT"
