"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Cstb" 451.054773199038 -1.42504656177794 -6.96402116047046 3.30694903889921e-12 3.53016809902491e-08 1 0.988998899889989 "Rad51_RT" "non-targeting_RT"
"2" "Pmvk" 30.4330150447192 2.63751314180938 6.49078281263926 8.53915057259781e-11 4.55777161812408e-07 0.75 0.255225522552255 "Rad51_RT" "non-targeting_RT"
"3" "Ckb" 527.565547298807 -0.905551064778408 -6.01824486062585 1.7631834589966e-09 6.27399447492956e-06 1 0.996699669966997 "Rad51_RT" "non-targeting_RT"
"4" "Sat1" 206.500339129369 0.944950090483773 5.62638863333208 1.84021498216104e-08 4.4069553167734e-05 1 0.936193619361936 "Rad51_RT" "non-targeting_RT"
"5" "Mt2" 237.312833071721 -1.34449391016809 -5.60653708064847 2.06414768935522e-08 4.4069553167734e-05 1 0.977997799779978 "Rad51_RT" "non-targeting_RT"
"6" "Cd74" 379.043993066819 -0.867562052127719 -4.97372128217008 6.56797226076299e-07 0.00116855173139408 1 0.991199119911991 "Rad51_RT" "non-targeting_RT"
"7" "Chchd10" 135.606153681714 1.01066901448023 4.8802281817019 1.05963167918499e-06 0.00145551917947112 0.875 0.729372937293729 "Rad51_RT" "non-targeting_RT"
"8" "Mt1" 271.312513703541 -0.998984596122415 -4.85733711270927 1.18974938524102e-06 0.00145551917947112 0.875 0.987898789878988 "Rad51_RT" "non-targeting_RT"
"9" "Phlda2" 134.82849853712 -1.71611482685207 -4.85120510811138 1.22713560798502e-06 0.00145551917947112 0.75 0.849284928492849 "Rad51_RT" "non-targeting_RT"
"10" "Rpl10a" 733.05538871961 -0.556276481535147 -4.78670425128983 1.69542386165445e-06 0.00179138980329729 1 0.998899889988999 "Rad51_RT" "non-targeting_RT"
"11" "Maff" 30.6037566073755 2.033217533039 4.76709691601206 1.86899418401215e-06 0.00179138980329729 0.625 0.302530253025303 "Rad51_RT" "non-targeting_RT"
"12" "2410006H16Rik" 516.867131756434 -0.683447840415833 -4.74846558998656 2.04965751596983e-06 0.00179138980329729 1 0.998899889988999 "Rad51_RT" "non-targeting_RT"
"13" "Col22a1" 15.7171063690135 2.50056824122885 4.73583483871297 2.18155198528008e-06 0.00179138980329729 0.5 0.167216721672167 "Rad51_RT" "non-targeting_RT"
"14" "Ccnd1" 238.646001098241 -1.07223322790169 -4.70851291292488 2.49530560651729e-06 0.00190267052496943 0.625 0.962596259625963 "Rad51_RT" "non-targeting_RT"
"15" "Il1rapl1" 3.19453716117602 5.46739075544431 4.63958702132428 3.4910611039047e-06 0.00248447181894551 0.25 0.0055005500550055 "Rad51_RT" "non-targeting_RT"
"16" "Ccn1" 36.9155394081127 1.7193309035589 4.60476201292883 4.12937816894858e-06 0.00275506949709538 0.625 0.399339933993399 "Rad51_RT" "non-targeting_RT"
