"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Thbs2" 184.125387038869 0.932242475751853 5.02767705752101 4.96457028081274e-07 0.000963623091505753 0.619718309859155 0.609929078014184 "Dclre1c_RT" "non-targeting_RT"
"2" "1810026B05Rik" 77.2667554622546 1.08659099204043 4.32012598879098 1.5594014436569e-05 NA 0.605633802816901 0.475177304964539 "Dclre1c_RT" "non-targeting_RT"
"3" "Akr1b8" 100.703719733752 0.93904337048971 4.03225407519186 5.52444132025419e-05 0.0415682068538946 0.535211267605634 0.546099290780142 "Dclre1c_RT" "non-targeting_RT"
"4" "Arpc1b" 1028.24535612153 -0.450292810710437 -3.92962615546218 8.50780315327743e-05 0.0415682068538946 0.943661971830986 0.950354609929078 "Dclre1c_RT" "non-targeting_RT"
"5" "Klf6" 139.657250948134 0.913668271236395 3.9017811317653 9.54874774458309e-05 0.0415682068538946 0.633802816901408 0.546099290780142 "Dclre1c_RT" "non-targeting_RT"
"6" "F3" 193.568483972188 -0.883609446861792 -3.87396372552433 0.000107079358201686 0.0415682068538946 0.633802816901408 0.652482269503546 "Dclre1c_RT" "non-targeting_RT"
"7" "Wfdc3" 34.1084871341801 1.26584361057135 3.78945398825631 0.000150978771968933 NA 0.352112676056338 0.226950354609929 "Dclre1c_RT" "non-targeting_RT"
"8" "Wnt10a" 22.3767341141922 1.53345994491337 3.6670557220543 0.000245359342594968 NA 0.169014084507042 0.170212765957447 "Dclre1c_RT" "non-targeting_RT"
"9" "Rps15a" 3172.17652193684 -0.38965118868054 -3.63241018577029 0.000280786319067877 0.0738201364523209 0.971830985915493 0.982269503546099 "Dclre1c_RT" "non-targeting_RT"
"10" "Nap1l1" 448.026619797111 -0.521173483010988 -3.59927202780135 0.000319109243827995 0.0738201364523209 0.929577464788732 0.918439716312057 "Dclre1c_RT" "non-targeting_RT"
"11" "Rps11" 4108.55311105919 -0.369933533694659 -3.58810027597498 0.000333096186663007 0.0738201364523209 0.985915492957746 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"12" "Nhp2" 781.166817421946 -0.427668231752913 -3.58099507016638 0.000342288113380159 0.0738201364523209 0.929577464788732 0.950354609929078 "Dclre1c_RT" "non-targeting_RT"
"13" "Snhg4" 215.693275649489 -0.661721626029544 -3.50924390123946 0.000449382601625024 0.0872251629754171 0.704225352112676 0.74113475177305 "Dclre1c_RT" "non-targeting_RT"
"14" "Lcn2" 124.1243794661 -4.84531334536775 -3.47151149730038 0.000517537169228342 0.0913217859520193 0.0704225352112676 0.0638297872340425 "Dclre1c_RT" "non-targeting_RT"
"15" "Moxd1" 472.456872006023 -0.471539127012046 -3.37097171012297 0.000749035492606586 0.121156490929115 0.845070422535211 0.854609929078014 "Dclre1c_RT" "non-targeting_RT"
"16" "Dusp16" 34.0088238380962 1.11006927611524 3.27911331877772 0.00104133811609519 NA 0.422535211267606 0.304964539007092 "Dclre1c_RT" "non-targeting_RT"
"17" "Snhg3" 1294.58103584391 -0.726254563042724 -3.27132082602152 0.00107046396050752 0.159303049439831 0.971830985915493 0.936170212765957 "Dclre1c_RT" "non-targeting_RT"
"18" "Tppp3" 103.104618738233 0.731531059340159 3.25124267574234 0.00114901735814407 0.159303049439831 0.577464788732394 0.446808510638298 "Dclre1c_RT" "non-targeting_RT"
"19" "Ogt" 125.069296437597 0.73582448547454 3.2315465139709 0.0012312228333292 0.159320234632799 0.591549295774648 0.659574468085106 "Dclre1c_RT" "non-targeting_RT"
"20" "Gm32913" 12.9531528292168 -3.25112371205324 -3.22915117072079 0.00124158245689086 NA 0.0422535211267606 0.074468085106383 "Dclre1c_RT" "non-targeting_RT"
"21" "Rps26" 3929.28638853696 -0.327736195027849 -3.21042835571117 0.00132537303009819 0.160784315713787 0.985915492957746 0.99290780141844 "Dclre1c_RT" "non-targeting_RT"
"22" "Haus3" 94.2723783035158 0.819570452860175 3.1913942774141 0.00141587918250366 NA 0.661971830985915 0.563829787234043 "Dclre1c_RT" "non-targeting_RT"
"23" "Klk8" 42.2372179281338 -1.12201975405521 -3.16572646790472 0.00154696188493926 NA 0.309859154929577 0.450354609929078 "Dclre1c_RT" "non-targeting_RT"
"24" "Prrg4" 68.3140296235046 0.83864405140365 3.15672545087459 0.0015955149379486 NA 0.507042253521127 0.439716312056738 "Dclre1c_RT" "non-targeting_RT"
"25" "Ppp4r2" 223.120731531725 0.514373785362719 3.09018284214716 0.00200033312508541 0.216290959312423 0.816901408450704 0.804964539007092 "Dclre1c_RT" "non-targeting_RT"
"26" "Megf9" 55.3844392497873 0.844107469523568 3.08245069685859 0.00205303736543925 NA 0.464788732394366 0.446808510638298 "Dclre1c_RT" "non-targeting_RT"
"27" "Eif3c" 316.386375173817 -0.432925890514861 -3.05924473771318 0.0022189579593738 0.216290959312423 0.845070422535211 0.865248226950355 "Dclre1c_RT" "non-targeting_RT"
"28" "Gm26737" 23.8595604914971 4.59187101728989 3.03264684539245 0.00242419118194806 NA 0.0985915492957746 0.024822695035461 "Dclre1c_RT" "non-targeting_RT"
"29" "Nme2" 3028.75062449338 -0.357886465704916 -3.02170444594587 0.00251355836732613 0.216290959312423 0.971830985915493 0.985815602836879 "Dclre1c_RT" "non-targeting_RT"
"30" "Dbi" 6134.08072444096 -0.457994020497654 -3.01959636885295 0.00253111755260007 0.216290959312423 0.957746478873239 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"31" "Rplp2" 4520.92982051489 -0.301664175358299 -3.01261892210573 0.00259003932902034 0.216290959312423 0.985915492957746 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"32" "Cdkn1b" 34.2675230514354 1.05432083335045 3.01232010223719 0.00259259052775831 NA 0.450704225352113 0.294326241134752 "Dclre1c_RT" "non-targeting_RT"
"33" "Rpl27" 3768.62376957045 -0.38493722393606 -3.00975247059153 0.0026146067667809 0.216290959312423 0.985915492957746 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"34" "Tmod1" 16.6935036489052 1.72877946993256 3.00648618253473 0.00264286064561759 NA 0.267605633802817 0.131205673758865 "Dclre1c_RT" "non-targeting_RT"
"35" "Rpl18" 3197.22749095725 -0.344928094984695 -3.0005229366517 0.00269516454546815 0.216290959312423 0.985915492957746 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"36" "Cacybp" 373.894887193381 -0.467960871905511 -2.98032202432178 0.00287945506670367 0.216290959312423 0.845070422535211 0.886524822695035 "Dclre1c_RT" "non-targeting_RT"
"37" "Emp1" 132.938065065742 0.644147324391202 2.97313232097186 0.00294777341951248 0.216290959312423 0.71830985915493 0.634751773049645 "Dclre1c_RT" "non-targeting_RT"
"38" "Ppp1r14b" 1312.54705193872 -0.370128050208711 -2.9606066734587 0.00307033774116691 0.216290959312423 0.971830985915493 0.985815602836879 "Dclre1c_RT" "non-targeting_RT"
"39" "Resf1" 213.068303792803 0.885735801653649 2.95669224779058 0.00310958313879602 0.216290959312423 0.76056338028169 0.652482269503546 "Dclre1c_RT" "non-targeting_RT"
"40" "Rps2" 11344.8766197041 -0.325213166835718 -2.95564925749424 0.00312011687828328 0.216290959312423 0.971830985915493 0.99645390070922 "Dclre1c_RT" "non-targeting_RT"
"41" "Rplp0" 11008.4237975075 -0.314114437306309 -2.94414112711063 0.00323852287616467 0.21675768629778 1 1 "Dclre1c_RT" "non-targeting_RT"
"42" "4930455G09Rik" 5.61999228496347 2.62495179419858 2.92226944051515 0.00347490787052826 NA 0.0985915492957746 0.0319148936170213 "Dclre1c_RT" "non-targeting_RT"
"43" "Nupr1" 851.969364979011 0.604850974506684 2.91868908993155 0.00351506616887072 0.217785252888715 0.802816901408451 0.769503546099291 "Dclre1c_RT" "non-targeting_RT"
"44" "Arf6" 298.344955196632 0.48373619596131 2.90227293432486 0.00370465617906218 0.217785252888715 0.901408450704225 0.815602836879433 "Dclre1c_RT" "non-targeting_RT"
"45" "Tcof1" 93.638759276945 -0.697847956226189 -2.89660779678939 0.00377221021340994 NA 0.535211267605634 0.606382978723404 "Dclre1c_RT" "non-targeting_RT"
"46" "Edn1" 7.22434018214411 2.60259671005901 2.88972021338088 0.00385584836703752 NA 0.0985915492957746 0.024822695035461 "Dclre1c_RT" "non-targeting_RT"
"47" "Rps17" 1627.82117333156 -0.313953743302106 -2.88342511260269 0.00393376168031863 0.217785252888715 0.957746478873239 0.968085106382979 "Dclre1c_RT" "non-targeting_RT"
"48" "Rpl34" 3730.09297951601 -0.309902858591668 -2.88072069980909 0.00396767062523556 0.217785252888715 1 0.98936170212766 "Dclre1c_RT" "non-targeting_RT"
"49" "Rpl14" 1242.94709748465 -0.391822452759145 -2.86963429013738 0.00410946789079797 0.217785252888715 0.943661971830986 0.946808510638298 "Dclre1c_RT" "non-targeting_RT"
"50" "Pdcl3" 220.475484888004 0.786055797745853 2.86648087126489 0.00415063242221825 0.217785252888715 0.704225352112676 0.762411347517731 "Dclre1c_RT" "non-targeting_RT"
"51" "Hist1h2bc" 109.450095346468 0.946595074887898 2.86054783179516 0.00422909751949867 0.217785252888715 0.464788732394366 0.347517730496454 "Dclre1c_RT" "non-targeting_RT"
"52" "Zfand5" 419.157959729254 0.436015466142095 2.8598272687265 0.0042387181070377 0.217785252888715 0.915492957746479 0.886524822695035 "Dclre1c_RT" "non-targeting_RT"
"53" "Rsrp1" 121.215960698445 0.666658890153318 2.85796315797784 0.00426369892311755 0.217785252888715 0.676056338028169 0.691489361702128 "Dclre1c_RT" "non-targeting_RT"
"54" "Agl" 32.3274146323523 -1.07545075487413 -2.8444296830053 0.00444910048213493 NA 0.295774647887324 0.379432624113475 "Dclre1c_RT" "non-targeting_RT"
"55" "Zfp472" 8.46442317654624 1.80816969752284 2.84291334637064 0.00447032226357418 NA 0.211267605633803 0.0780141843971631 "Dclre1c_RT" "non-targeting_RT"
"56" "Ankrd12" 52.4136736832123 0.969999816618115 2.82697153242896 0.00469905050659521 NA 0.47887323943662 0.418439716312057 "Dclre1c_RT" "non-targeting_RT"
