"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Prc1" 96.3992877891797 1.04940174180764 4.90864312973506 9.17086859222982e-07 0.00385543315617342 0.415384615384615 0.337016574585635 "Cd74" "sgNegCtrl_3"
"2" "Dlk1" 47.906474269175 1.4977670813578 4.32648283342602 1.51509121653378e-05 0.0318472173715401 0.338461538461538 0.25414364640884 "Cd74" "sgNegCtrl_3"
"3" "Syt4" 100.717989577163 0.906403787806646 3.99285433463069 6.52826751226663e-05 0.0542119129043766 0.584615384615385 0.419889502762431 "Cd74" "sgNegCtrl_3"
"4" "S100a10" 123.385549930576 0.724780410565892 3.96243259295175 7.41899572581909e-05 0.0542119129043766 0.661538461538462 0.635359116022099 "Cd74" "sgNegCtrl_3"
"5" "Fabp7" 443.119286726483 -0.45472114338144 -3.92904750919948 8.52829908490929e-05 0.0542119129043766 1 0.994475138121547 "Cd74" "sgNegCtrl_3"
"6" "Tnfrsf12a" 74.426159153252 0.866791416141206 3.9110680205448 9.18888867947329e-05 0.0542119129043766 0.615384615384615 0.403314917127072 "Cd74" "sgNegCtrl_3"
"7" "Cspg5" 390.515745702321 -0.494776529945863 -3.89538949309904 9.80410542750196e-05 0.0542119129043766 0.907692307692308 0.950276243093923 "Cd74" "sgNegCtrl_3"
"8" "Vgf" 76.8604815698881 1.11783253394092 3.87145183932335 0.00010818903496396 0.0542119129043766 0.461538461538462 0.226519337016575 "Cd74" "sgNegCtrl_3"
"9" "Ube2c" 98.9948663130112 0.943863433105461 3.85430708308508 0.000116057853506039 0.0542119129043766 0.230769230769231 0.270718232044199 "Cd74" "sgNegCtrl_3"
"10" "Nefm" 15.1349395618012 2.00102948257868 3.71427367411974 0.000203788161011208 0.0856725428891119 0.261538461538462 0.116022099447514 "Cd74" "sgNegCtrl_3"
"11" "Ubc" 266.428727117941 0.479748495115932 3.64089635731621 0.000271690498203188 0.0982877946207471 0.953846153846154 0.939226519337017 "Cd74" "sgNegCtrl_3"
"12" "Tcim" 19.2105493319065 1.65553124488551 3.63262271882104 0.000280555075035434 0.0982877946207471 0.169230769230769 0.116022099447514 "Cd74" "sgNegCtrl_3"
"13" "Rorb" 110.051492682499 0.769180335640808 3.54878352508063 0.000387015102981368 0.125154730225667 0.476923076923077 0.408839779005525 "Cd74" "sgNegCtrl_3"
