"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Adm2" 22.5434461627276 3.9658021486542 6.54090676604589 6.11469444501077e-11 4.2020180226114e-07 0.454545454545455 0.189655172413793 "Xrcc3_RT" "non-targeting_RT"
"2" "Sqstm1" 144.267842513909 1.06783712017049 5.94742039973664 2.72401158604959e-09 9.35970380966639e-06 1 1 "Xrcc3_RT" "non-targeting_RT"
"3" "Dnajc9" 56.9224035032104 -2.07082828724757 -5.74384070233263 9.25528623611147e-09 2.12007756715193e-05 0.818181818181818 0.948275862068966 "Xrcc3_RT" "non-targeting_RT"
"4" "Gadd45a" 58.8113119254044 3.0047066760062 5.63156370419067 1.78582987723717e-08 2.56461353939077e-05 0.818181818181818 0.620689655172414 "Xrcc3_RT" "non-targeting_RT"
"5" "Igtp" 363.776362206199 1.37891767170328 5.62398785645002 1.8659877323856e-08 2.56461353939077e-05 1 1 "Xrcc3_RT" "non-targeting_RT"
"6" "Csrp2" 86.402929070539 -2.32450432229335 -5.56482264318795 2.62419170299809e-08 3.00557423050048e-05 0.818181818181818 0.879310344827586 "Xrcc3_RT" "non-targeting_RT"
"7" "Mcm3" 40.7924104895967 -2.25070879292926 -5.43708041591291 5.41606980371169e-08 5.31703309872954e-05 0.727272727272727 0.879310344827586 "Xrcc3_RT" "non-targeting_RT"
"8" "Fxyd3" 112.04282638659 -1.61519008302139 -5.35989884801314 8.32685618716245e-08 7.15276946477255e-05 0.818181818181818 0.862068965517241 "Xrcc3_RT" "non-targeting_RT"
"9" "Gm4951" 52.6035657741524 1.69659973263036 5.28141224651899 1.28191879830066e-07 8.93210723988035e-05 0.909090909090909 0.706896551724138 "Xrcc3_RT" "non-targeting_RT"
"10" "Rrm2" 32.942519996127 -3.53040765101624 -5.26857133176258 1.37489615082629e-07 8.93210723988035e-05 0.181818181818182 0.706896551724138 "Xrcc3_RT" "non-targeting_RT"
"11" "Pak3" 28.4419100719473 2.09876297104978 5.26138268122361 1.42976105411356e-07 8.93210723988035e-05 0.636363636363636 0.448275862068966 "Xrcc3_RT" "non-targeting_RT"
"12" "Epcam" 108.308705024723 -1.43517515129368 -5.20436041406732 1.94665879630078e-07 0.000111478660401491 0.818181818181818 0.948275862068966 "Xrcc3_RT" "non-targeting_RT"
"13" "Chchd10" 91.2048988516929 2.0993171807062 5.05674396804149 4.26475184418775e-07 0.000225441343640448 0.818181818181818 0.775862068965517 "Xrcc3_RT" "non-targeting_RT"
"14" "Cks2" 202.648116937017 -1.19249162132543 -4.9756194181193 6.50393227650984e-07 0.000319250161458397 1 1 "Xrcc3_RT" "non-targeting_RT"
"15" "Dek" 199.229013144188 -1.10562954778736 -4.88357220743227 1.04180973568668e-06 0.000472904261049916 1 1 "Xrcc3_RT" "non-targeting_RT"
"16" "Tipin" 46.0332525436279 -1.68932891386656 -4.87265973923156 1.10105765087291e-06 0.000472904261049916 0.818181818181818 0.948275862068966 "Xrcc3_RT" "non-targeting_RT"
"17" "Opalin" 45.0020104599015 -5.79331912429645 -4.8377862886371 1.31293197400043e-06 0.000501711277825999 0.0909090909090909 0.379310344827586 "Xrcc3_RT" "non-targeting_RT"
"18" "Gbp5" 48.939074439082 1.6640218379265 4.8376027132355 1.31414479058032e-06 0.000501711277825999 0.909090909090909 0.637931034482759 "Xrcc3_RT" "non-targeting_RT"
"19" "G0s2" 20.0149960047104 2.65060897035894 4.81765572564488 1.45254715994799e-06 0.000525363372798032 0.454545454545455 0.275862068965517 "Xrcc3_RT" "non-targeting_RT"
"20" "Mcm5" 34.3031708569572 -2.14953482382723 -4.79521500781941 1.62500443220063e-06 0.000535005650166307 0.727272727272727 0.844827586206897 "Xrcc3_RT" "non-targeting_RT"
"21" "Gmnn" 51.2565308169559 -1.80121792123058 -4.7939963502327 1.63491249323231e-06 0.000535005650166307 0.727272727272727 0.913793103448276 "Xrcc3_RT" "non-targeting_RT"
"22" "Rfc4" 39.4918897872814 -2.06958850470526 -4.76977971808078 1.84427485400411e-06 0.000576084399850737 0.727272727272727 0.948275862068966 "Xrcc3_RT" "non-targeting_RT"
"23" "Mt1" 846.629884574917 -1.13583463347107 -4.64517314787425 3.39791347672394e-06 0.00101523745269769 1 1 "Xrcc3_RT" "non-targeting_RT"
"24" "Hells" 32.3122093601805 -2.33976059976881 -4.59678302347306 4.29064020388048e-06 0.00122855331171111 0.454545454545455 0.879310344827586 "Xrcc3_RT" "non-targeting_RT"
