"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ptma" 858.930481210024 -1.30182421897194 -8.5218959596686 1.56962360779335e-17 1.82390263225588e-13 0.875 0.997840172786177 "Fbxo5_noRT" "non-targeting_noRT"
"2" "Zfp52" 13.1278296582233 4.61396382014368 7.50556542039748 6.11640152207365e-14 3.55362928432479e-10 0.5 0.0647948164146868 "Fbxo5_noRT" "non-targeting_noRT"
"3" "Npm1" 692.253736934044 -1.25153257049259 -7.3353666820344 2.21115251254998e-13 8.56453073194359e-10 1 1 "Fbxo5_noRT" "non-targeting_noRT"
"4" "Clec2d" 25.3237636877376 3.08093202067103 6.9848592172832 2.85141767153991e-12 8.28336833582344e-09 0.5 0.224622030237581 "Fbxo5_noRT" "non-targeting_noRT"
"5" "Nme2" 898.618626625772 -0.843046908679332 -6.78894816018069 1.12954015921433e-11 2.62505133001409e-08 0.875 1 "Fbxo5_noRT" "non-targeting_noRT"
"6" "Wfdc1" 17.1620160497941 3.02774574239369 6.56761796648771 5.11265057079549e-11 9.90149993877392e-08 0.25 0.220302375809935 "Fbxo5_noRT" "non-targeting_noRT"
"7" "Hsp90aa1" 368.377135169637 -1.18545112483844 -6.37495611864489 1.83015345635245e-10 3.03805473754507e-07 0.875 0.995680345572354 "Fbxo5_noRT" "non-targeting_noRT"
"8" "Nme1" 295.517062710947 -1.3280001247333 -6.31766190646403 2.65550174449227e-10 3.85711628387502e-07 0.75 0.995680345572354 "Fbxo5_noRT" "non-targeting_noRT"
"9" "Ncl" 206.20131070484 -1.67004217193907 -6.18551923038269 6.1898388432629e-10 7.99176970652388e-07 0.75 0.98488120950324 "Fbxo5_noRT" "non-targeting_noRT"
"10" "Rbm3" 377.573674802681 -1.12829747762232 -6.15477539419805 7.51839710760032e-10 8.73637743903157e-07 1 0.997840172786177 "Fbxo5_noRT" "non-targeting_noRT"
"11" "Ckb" 421.631816766838 -1.05427982015213 -6.07590858801281 1.23287630484921e-09 1.30236569657708e-06 1 0.997840172786177 "Fbxo5_noRT" "non-targeting_noRT"
