"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Npm1" 2445.9404868039 -0.846417608807744 -14.3857125738136 6.36194578315159e-47 7.51282177532371e-43 1 1 "Atr_noRT" "non-targeting_noRT"
"2" "Dbi" 5429.85499022247 -0.611669519645722 -11.9078956481493 1.0766006049277e-32 6.35678827179561e-29 1 1 "Atr_noRT" "non-targeting_noRT"
"3" "Gm10827" 78.2241891069291 3.77234790309174 10.7720861224762 4.6631380460556e-27 1.83556657286235e-23 0.25 0.155507559395248 "Atr_noRT" "non-targeting_noRT"
"4" "Vim" 2536.81196387751 -0.574604067997012 -10.0534272677361 8.87268033195264e-24 2.61943705100072e-20 0.966666666666667 1 "Atr_noRT" "non-targeting_noRT"
"5" "Hspd1" 798.260953506647 -0.941348554607087 -9.98857747235106 1.71018285516196e-23 4.03910986732151e-20 0.9 0.98488120950324 "Atr_noRT" "non-targeting_noRT"
"6" "Ctsl" 281.594702260248 1.0637566980296 9.48626131570629 2.39469222440243e-21 4.71315341299472e-18 0.85 0.857451403887689 "Atr_noRT" "non-targeting_noRT"
"7" "Ncl" 814.185276462917 -0.684919784752115 -9.2348382365468 2.58676580039167e-20 4.36387390526075e-17 0.9 0.98488120950324 "Atr_noRT" "non-targeting_noRT"
"8" "Eef1g" 829.501621709515 -0.710772991023367 -8.75343608096116 2.0695312086618e-18 3.0548867553859e-15 0.883333333333333 0.997840172786177 "Atr_noRT" "non-targeting_noRT"
"9" "Gadd45g" 181.982357290639 2.23001069516078 8.44734199110825 2.98009793049122e-17 3.91021960679675e-14 0.766666666666667 0.585313174946004 "Atr_noRT" "non-targeting_noRT"
"10" "Hspe1" 1787.2562797654 -0.755809336463506 -8.08968555320671 5.98189606624973e-16 7.0640210646343e-13 0.916666666666667 0.995680345572354 "Atr_noRT" "non-targeting_noRT"
"11" "Hnrnpa1" 396.786700183849 -0.870288378447992 -7.67884744581009 1.6052626011555e-14 1.7233223688223e-11 0.916666666666667 0.982721382289417 "Atr_noRT" "non-targeting_noRT"
"12" "Ubb" 1709.01101844739 0.540358705696395 7.48091632504072 7.38061627319197e-14 7.263141464177e-11 0.966666666666667 1 "Atr_noRT" "non-targeting_noRT"
"13" "Hmga2" 417.829860492971 -0.999856062662093 -7.37321579925427 1.6656054246425e-13 1.51301034304641e-10 0.75 0.948164146868251 "Atr_noRT" "non-targeting_noRT"
"14" "Cct2" 360.807332155819 -0.942372654278149 -7.30603865797065 2.75133047618991e-13 2.32074725666619e-10 0.866666666666667 0.987041036717063 "Atr_noRT" "non-targeting_noRT"
"15" "Rpl5" 945.33393039611 -0.591971126568894 -7.23352142749265 4.70628153923721e-13 3.70509857979015e-10 0.916666666666667 0.991360691144708 "Atr_noRT" "non-targeting_noRT"
"16" "Nme2" 3218.85645653446 -0.437616140981441 -7.21984357253929 5.20474099179235e-13 3.84142414825474e-10 1 1 "Atr_noRT" "non-targeting_noRT"
