"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Fth1" 3823.20018538639 0.894046604778341 10.4523970366399 1.42867893430552e-25 1.61812176099443e-21 1 0.997799779977998 "Terf1_RT" "non-targeting_RT"
"2" "Sparc" 623.674135797734 1.04331479048333 9.91980007200798 3.41439403743399e-23 1.93357134339887e-19 1 0.914191419141914 "Terf1_RT" "non-targeting_RT"
"3" "Col2a1" 336.511035431858 1.46275521533829 9.67455456462798 3.86772222950532e-22 1.46019406571257e-18 0.892857142857143 0.65016501650165 "Terf1_RT" "non-targeting_RT"
"4" "Trf" 131.782432598534 2.13965084234609 9.36179311129384 7.83947780013759e-21 2.21974813910896e-17 0.714285714285714 0.314631463146315 "Terf1_RT" "non-targeting_RT"
"5" "Ly6e" 554.639397541172 0.970732413015289 8.44175528719593 3.12607291626219e-17 7.08118036991711e-14 1 0.8998899889989 "Terf1_RT" "non-targeting_RT"
"6" "Tmem176a" 65.3825663984539 2.17669585742355 8.13998972387896 3.95311447602496e-16 7.46216242590978e-13 0.5 0.24972497249725 "Terf1_RT" "non-targeting_RT"
"7" "Krt8" 273.352441715556 -2.19846928706627 -7.83077796971607 4.84860274575154e-15 7.84503924262599e-12 0.607142857142857 0.738173817381738 "Terf1_RT" "non-targeting_RT"
"8" "Dbi" 3493.27711629424 0.372758739193509 7.00120964965493 2.53761877162114e-12 3.59263377592263e-09 1 0.998899889988999 "Terf1_RT" "non-targeting_RT"
"9" "Sri" 141.498898802693 -1.76389527505845 -6.94081480341547 3.89844806462958e-12 4.9059803088883e-09 0.571428571428571 0.882288228822882 "Terf1_RT" "non-targeting_RT"
"10" "Mt2" 541.879484158755 -0.82133664681515 -6.74867931647061 1.49196931626009e-11 1.68980444759618e-08 0.857142857142857 0.977997799779978 "Terf1_RT" "non-targeting_RT"
"11" "Chrdl2" 17.9708032312559 3.04618264354611 6.68501140554063 2.30906659615703e-11 2.34447684404283e-08 0.321428571428571 0.0616061606160616 "Terf1_RT" "non-targeting_RT"
"12" "Itga1" 30.2659279847594 2.2645637341309 6.67430917586327 2.48399453721648e-11 2.34447684404283e-08 0.5 0.135313531353135 "Terf1_RT" "non-targeting_RT"
"13" "Gpx2" 117.367514846331 -1.92908985802827 -6.55550167099163 5.54551282089093e-11 4.8314214007239e-08 0.285714285714286 0.565456545654565 "Terf1_RT" "non-targeting_RT"
"14" "Mt1" 618.289243743958 -0.656009283001878 -6.52013211153099 7.02454933269324e-11 5.68286041014883e-08 1 0.987898789878988 "Terf1_RT" "non-targeting_RT"
"15" "Tmem176b" 68.0661974231523 1.52028175890154 6.41258480128025 1.43072792144924e-10 1.08029496255561e-07 0.5 0.322332233223322 "Terf1_RT" "non-targeting_RT"
"16" "Pdzd2" 20.9237492781676 2.633623534365 6.34177715150827 2.27129702983919e-10 1.60779438499742e-07 0.428571428571429 0.0946094609460946 "Terf1_RT" "non-targeting_RT"
"17" "Rsad2" 234.901484610984 1.34246194335779 6.00582841911728 1.90357419020049e-09 1.26822831048299e-06 0.75 0.583058305830583 "Terf1_RT" "non-targeting_RT"
"18" "Id2" 92.1214425122188 1.429824112719 5.94036028934888 2.84396341720651e-09 1.78948498129339e-06 0.571428571428571 0.372937293729373 "Terf1_RT" "non-targeting_RT"
"19" "Cdkn2a" 625.759214733064 0.515127460399531 5.9179198096035 3.26038851313115e-09 1.94353475261702e-06 0.964285714285714 0.982398239823982 "Terf1_RT" "non-targeting_RT"
"20" "Ldha" 481.506183637888 0.628542452348461 5.83227662773232 5.4676173596657e-09 3.09631171077869e-06 0.964285714285714 0.973597359735974 "Terf1_RT" "non-targeting_RT"
"21" "Ms4a4d" 15.8010857014236 2.75282927958768 5.7684123960958 8.00217917651346e-09 4.14573370044173e-06 0.25 0.0627062706270627 "Terf1_RT" "non-targeting_RT"
"22" "Fads2" 27.6248150710961 2.00414488321331 5.7673491404214 8.05281135526382e-09 4.14573370044173e-06 0.464285714285714 0.179317931793179 "Terf1_RT" "non-targeting_RT"
"23" "Fbxo2" 127.045757310414 1.08024798672208 5.73573139779929 9.70924309689872e-09 4.70114092500199e-06 0.821428571428571 0.607260726072607 "Terf1_RT" "non-targeting_RT"
"24" "Gpnmb" 530.007706162121 0.777537146157557 5.7313779251745 9.96180312555604e-09 4.70114092500199e-06 0.964285714285714 0.88008800880088 "Terf1_RT" "non-targeting_RT"
"25" "Itih5" 24.5335578360266 2.19251513131212 5.67673981451754 1.37286042402371e-08 6.21960686499702e-06 0.392857142857143 0.127612761276128 "Terf1_RT" "non-targeting_RT"
"26" "Slc1a3" 256.261607827933 0.751781518799059 5.55496542968134 2.7766670865519e-08 1.17712885545125e-05 0.857142857142857 0.843784378437844 "Terf1_RT" "non-targeting_RT"
"27" "Gatm" 133.35114373621 -1.34061489476691 -5.5531200498955 2.80615213642801e-08 1.17712885545125e-05 0.392857142857143 0.795379537953795 "Terf1_RT" "non-targeting_RT"
"28" "Fn1" 110.279029402662 1.94479923627757 5.49764983208065 3.84886251417784e-08 1.55686488698494e-05 0.607142857142857 0.294829482948295 "Terf1_RT" "non-targeting_RT"
"29" "Csn3" 87.7328592175014 -1.80477520720711 -5.38733967023226 7.15082152604232e-08 2.79276567599846e-05 0.357142857142857 0.547854785478548 "Terf1_RT" "non-targeting_RT"
"30" "Plagl1" 57.522426455514 1.48250857473082 5.37951609272541 7.46863187127363e-08 2.81965748580151e-05 0.642857142857143 0.335533553355336 "Terf1_RT" "non-targeting_RT"
"31" "Oaz1" 1498.62434312615 0.369506845067914 5.23072285668772 1.68848486498056e-07 6.16896115508705e-05 1 0.997799779977998 "Terf1_RT" "non-targeting_RT"
"32" "Ndfip1" 430.499977429118 0.653418639991433 5.05672110729536 4.26526288712724e-07 0.00015096364831126 1 0.97029702970297 "Terf1_RT" "non-targeting_RT"
"33" "mt-Co2" 3546.50319778463 0.225565970020224 4.97038067888923 6.68215741210711e-07 0.000229339741968258 1 0.997799779977998 "Terf1_RT" "non-targeting_RT"
"34" "Psme1" 377.772866153394 -0.647259118958235 -4.93346535811085 8.07833752270307e-07 0.000269103678770985 0.964285714285714 0.985698569856986 "Terf1_RT" "non-targeting_RT"
"35" "Cox14" 221.978605577634 0.722065872782425 4.88457200087044 1.03653761117354e-06 0.00032848119617928 1 0.922992299229923 "Terf1_RT" "non-targeting_RT"
"36" "Hcfc1r1" 4.42496998055869 4.99929880327209 4.88314196248307 1.04408644379782e-06 0.00032848119617928 0.178571428571429 0.0055005500550055 "Terf1_RT" "non-targeting_RT"
"37" "Rpl3" 2591.61912856061 -0.28210689981989 -4.87581014909552 1.08362790932728e-06 0.000331707289217319 1 1 "Terf1_RT" "non-targeting_RT"
"38" "Creg1" 44.6723891122503 1.41418336114474 4.80995301127559 1.50965780641796e-06 0.00044507082619416 0.678571428571429 0.356435643564356 "Terf1_RT" "non-targeting_RT"
"39" "Uqcrh" 539.432650109535 0.440257174133067 4.8069427015765 1.5325589106103e-06 0.00044507082619416 1 0.981298129812981 "Terf1_RT" "non-targeting_RT"
"40" "Isg15" 718.817077269635 0.593102006259975 4.68068261478172 2.85921294439517e-06 0.000809586145205493 0.928571428571429 0.963696369636964 "Terf1_RT" "non-targeting_RT"
"41" "Rpl18" 3940.02350839963 0.239684198349179 4.63610005760433 3.55044152797138e-06 0.000980787823068387 1 1 "Terf1_RT" "non-targeting_RT"
"42" "Ifitm3" 2128.43036571268 0.310877654329648 4.61071776614345 4.01281033835183e-06 0.00108212118790888 1 1 "Terf1_RT" "non-targeting_RT"
"43" "Ivns1abp" 34.6445046727522 1.50291307706177 4.5312855908623 5.86258192460429e-06 0.00154417681111786 0.571428571428571 0.261826182618262 "Terf1_RT" "non-targeting_RT"
"44" "Ncl" 1000.65424959131 -0.384663430027685 -4.51264435713371 6.40243291367948e-06 0.00164804443591668 0.964285714285714 0.997799779977998 "Terf1_RT" "non-targeting_RT"
"45" "Klra4" 46.7466735136198 -2.43183012465341 -4.50045346302949 6.78086495879424e-06 0.00170666836718452 0.25 0.421342134213421 "Terf1_RT" "non-targeting_RT"
"46" "Tm4sf1" 277.188879522581 0.685033287940395 4.49260022148648 7.03587888391664e-06 0.0017323557443313 0.928571428571429 0.753575357535754 "Terf1_RT" "non-targeting_RT"
"47" "Rpl8" 5218.26425863304 -0.190053604814143 -4.45798285834499 8.27345162925679e-06 0.00199372581176516 1 1 "Terf1_RT" "non-targeting_RT"
"48" "Tnfrsf12a" 113.44407999445 0.884694523735872 4.4107809170279 1.02998487975912e-05 0.00243033515586495 0.892857142857143 0.597359735973597 "Terf1_RT" "non-targeting_RT"
"49" "Wars" 60.4912493481743 -1.73513621120937 -4.4004310481153 1.08036053839473e-05 0.00249717621588954 0.321428571428571 0.676567656765677 "Terf1_RT" "non-targeting_RT"
"50" "Rpl15" 3157.44539422849 -0.283286664698279 -4.37187913868239 1.23181713261409e-05 0.00279031216879743 1 0.998899889988999 "Terf1_RT" "non-targeting_RT"
"51" "Cd74" 883.384884975746 -0.418636305472683 -4.32699978543609 1.51154108768718e-05 0.00335680673708725 0.964285714285714 0.991199119911991 "Terf1_RT" "non-targeting_RT"
"52" "Scgb1a1" 7.5413222757556 5.90094789370828 4.25907543584384 2.05274192211962e-05 0.00447102980960132 0.0357142857142857 0.0044004400440044 "Terf1_RT" "non-targeting_RT"
"53" "Rps24" 4117.06343710784 -0.290561712627179 -4.24086305210768 2.22661966158192e-05 0.00475824420510882 1 1 "Terf1_RT" "non-targeting_RT"
