"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Neat1" 882.689030618072 -0.561503400391711 -5.31903415713226 1.04319551524885e-07 0.00174443154059913 0.931034482758621 0.939524838012959 "Prkdc_noRT" "non-targeting_noRT"
"2" "Dancr" 227.486184741512 -0.689402297848313 -4.85217780320156 1.22113067985765e-06 0.0102098736142898 0.836206896551724 0.831533477321814 "Prkdc_noRT" "non-targeting_noRT"
"3" "Gm10138" 15.1363470639599 2.18012460495322 4.50796703789267 6.54517411774309e-06 0.0364828005323 0.232758620689655 0.0647948164146868 "Prkdc_noRT" "non-targeting_noRT"
"4" "Tuba1a" 1578.41901806434 0.287885997137399 4.18973276212289 2.79283171837434e-05 0.0890413277004296 0.991379310344828 0.989200863930886 "Prkdc_noRT" "non-targeting_noRT"
"5" "Ifit1" 1303.25684003559 -0.3247892998874 -4.18931183545807 2.79801681789367e-05 0.0890413277004296 0.913793103448276 0.948164146868251 "Prkdc_noRT" "non-targeting_noRT"
"6" "Txnl4a" 724.686080831038 0.302619930802748 4.15911138872801 3.19488079298276e-05 0.0890413277004296 0.956896551724138 0.974082073434125 "Prkdc_noRT" "non-targeting_noRT"
"7" "Il11" 41.280294695462 -1.45913473637298 -4.04946431794059 5.13350039228431e-05 0.122631990799683 0.103448275862069 0.146868250539957 "Prkdc_noRT" "non-targeting_noRT"
"8" "Rab26os" 68.318686391647 -0.938318876696912 -3.84690689690861 0.00011961839820971 0.237508357462993 0.413793103448276 0.483801295896328 "Prkdc_noRT" "non-targeting_noRT"
"9" "Timp3" 436.165007772235 -0.367606478548646 -3.83060202281581 0.000127830117041439 0.237508357462993 0.810344827586207 0.818574514038877 "Prkdc_noRT" "non-targeting_noRT"
"10" "Prkdc" 5.49646704478591 -4.91775713229154 -3.7633423264302 0.000167657449841903 0.28035678762563 0 0.136069114470842 "Prkdc_noRT" "non-targeting_noRT"
"11" "Col18a1" 33.0280263628305 1.11182382920684 3.59179114008153 0.00032841301218904 0.499247489984103 0.396551724137931 0.211663066954644 "Prkdc_noRT" "non-targeting_noRT"
"12" "Tinagl1" 389.855924615609 0.411192203927061 3.55547520808486 0.000377296523185652 0.525762705059206 0.879310344827586 0.844492440604752 "Prkdc_noRT" "non-targeting_noRT"
"13" "Ivns1abp" 76.8921190422607 0.804627016302025 3.48314956442659 0.000495551428692579 0.637431614661331 0.655172413793103 0.451403887688985 "Prkdc_noRT" "non-targeting_noRT"
"14" "Phf5a" 858.933471304635 0.237826241816854 3.40163624354931 0.000669837307682517 0.800072818504789 0.96551724137931 0.974082073434125 "Prkdc_noRT" "non-targeting_noRT"
"15" "Snhg3" 1278.90525955287 -0.273212637025291 -3.29735835801557 0.000975988878325368 0.998490014731595 0.982758620689655 0.991360691144708 "Prkdc_noRT" "non-targeting_noRT"
"16" "Snhg4" 279.159716990546 -0.397025738719757 -3.23849914419304 0.00120160381472078 0.998490014731595 0.853448275862069 0.85097192224622 "Prkdc_noRT" "non-targeting_noRT"
"17" "Anp32b" 1711.50993252162 0.20072203919891 3.1727057818545 0.00151025488456391 0.998490014731595 0.982758620689655 0.991360691144708 "Prkdc_noRT" "non-targeting_noRT"
"18" "Orc6" 389.958947599299 0.310565600685188 3.1550565733957 0.00160466986452412 0.998490014731595 0.931034482758621 0.894168466522678 "Prkdc_noRT" "non-targeting_noRT"
"19" "H2afz" 4054.65088046297 0.144488625820012 3.0788381310373 0.00207809558285524 0.998490014731595 0.991379310344828 0.997840172786177 "Prkdc_noRT" "non-targeting_noRT"
"20" "9130015A21Rik" 32.0392466796293 -1.39989368776692 -3.04091414258437 0.00235861076746408 0.998490014731595 0.0775862068965517 0.144708423326134 "Prkdc_noRT" "non-targeting_noRT"
"21" "Mt3" 20.7864542614783 -1.43588121059314 -3.030263385053 0.00244340556590479 0.998490014731595 0.129310344827586 0.174946004319654 "Prkdc_noRT" "non-targeting_noRT"
"22" "Mrps24" 793.568924415787 0.210554676185543 3.00382679727613 0.00266607053649604 0.998490014731595 0.956896551724138 0.980561555075594 "Prkdc_noRT" "non-targeting_noRT"
"23" "Snu13" 1156.69248494226 0.187279658227999 2.99214788813375 0.00277022029477531 0.998490014731595 0.974137931034483 0.991360691144708 "Prkdc_noRT" "non-targeting_noRT"
"24" "Ddit3" 312.191920875882 -0.459947233019062 -2.98968169441082 0.00279268299699914 0.998490014731595 0.724137931034483 0.792656587473002 "Prkdc_noRT" "non-targeting_noRT"
"25" "Eloa" 50.1096040449726 0.742493721364996 2.97574623996275 0.0029227660073347 0.998490014731595 0.525862068965517 0.345572354211663 "Prkdc_noRT" "non-targeting_noRT"
"26" "9130401M01Rik" 279.715788262414 0.326898065691381 2.97545252417609 0.00292556630416408 0.998490014731595 0.905172413793103 0.90280777537797 "Prkdc_noRT" "non-targeting_noRT"
"27" "Polr3h" 248.602822019514 0.358999344598331 2.95492486910288 0.00312745201245855 0.998490014731595 0.905172413793103 0.859611231101512 "Prkdc_noRT" "non-targeting_noRT"
"28" "Dusp1" 122.521013186634 -0.571213783479562 -2.95488184977739 0.00312788811894126 0.998490014731595 0.543103448275862 0.624190064794816 "Prkdc_noRT" "non-targeting_noRT"
"29" "Mras" 334.099340006035 0.409613564570619 2.95394440763709 0.00313740517441264 0.998490014731595 0.853448275862069 0.861771058315335 "Prkdc_noRT" "non-targeting_noRT"
"30" "Slc29a1" 158.272538010153 0.414623541327774 2.94718812868681 0.00320678042738416 0.998490014731595 0.741379310344828 0.695464362850972 "Prkdc_noRT" "non-targeting_noRT"
"31" "Cenpf" 364.156745295399 -0.348170332047919 -2.9243430300182 0.00345184124545872 0.998490014731595 0.689655172413793 0.67170626349892 "Prkdc_noRT" "non-targeting_noRT"
