"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ifitm3" 11555.0354887849 -1.46411655238775 -62.6727764646319 0 0 0.971180663154633 0.998875140607424 "Ifnar1_noRT" "non-targeting_noRT"
"2" "Ifi27l2a" 2808.36668778968 -2.71513434847335 -56.4503186666643 0 0 0.470715835140998 0.9392575928009 "Ifnar1_noRT" "non-targeting_noRT"
"3" "Ly6e" 1886.62557163057 -2.3351099003873 -43.1573966385473 0 0 0.425472575147196 0.888638920134983 "Ifnar1_noRT" "non-targeting_noRT"
"4" "Bst2" 11604.9871275623 -1.08200455548655 -42.7809358296427 0 0 0.981716764797025 0.997750281214848 "Ifnar1_noRT" "non-targeting_noRT"
"5" "Isg15" 2519.34945443255 -2.1776283752605 -42.4704604099632 0 0 0.493957235822746 0.914510686164229 "Ifnar1_noRT" "non-targeting_noRT"
"6" "Chchd10" 788.371778948397 -2.13098058489106 -31.2442094325105 2.67580745347686e-214 5.82344895458347e-211 0.224666873256895 0.510686164229471 "Ifnar1_noRT" "non-targeting_noRT"
"7" "Usp18" 647.156038655302 -2.40474582426855 -30.3772530801396 1.09731934428765e-202 2.04697085681544e-199 0.224666873256895 0.664791901012373 "Ifnar1_noRT" "non-targeting_noRT"
"8" "Apol9a" 456.443547440798 -2.55037114096904 -26.9146902301854 1.47833340782318e-159 2.41300970491938e-156 0.161140378060118 0.613048368953881 "Ifnar1_noRT" "non-targeting_noRT"
"9" "Ifi44" 363.609959804212 -3.15113124320453 -24.5489140529994 4.44204694242254e-133 6.44491655268372e-130 0.0973039975209173 0.56355455568054 "Ifnar1_noRT" "non-targeting_noRT"
"10" "Oasl2" 492.971469978548 -2.06664967523882 -24.2619415588448 4.94692430968018e-130 6.45969376358037e-127 0.229315153393244 0.636670416197975 "Ifnar1_noRT" "non-targeting_noRT"
"11" "Ly6a" 466.875514844866 -2.18513063785732 -23.2803488630771 7.01220312520776e-120 8.324122582633e-117 0.14068794546018 0.428571428571429 "Ifnar1_noRT" "non-targeting_noRT"
"12" "Mndal" 770.970866760912 -1.56923671301974 -23.1852591125283 6.41312239312743e-119 6.97854601745483e-116 0.372792066935234 0.67941507311586 "Ifnar1_noRT" "non-targeting_noRT"
"13" "Xaf1" 773.03027291855 -1.5447867915108 -22.9428293628941 1.73754561823412e-116 1.74529774483854e-113 0.405330027889681 0.771653543307087 "Ifnar1_noRT" "non-targeting_noRT"
"14" "Nupr1" 589.181833891155 -1.92999460453705 -22.8900237505084 5.84090101434136e-116 5.44789181751925e-113 0.164239231484351 0.453318335208099 "Ifnar1_noRT" "non-targeting_noRT"
"15" "Lgals9" 489.715948098286 -2.02299825642235 -22.6196452380436 2.77703833551045e-113 2.41750443900636e-110 0.24573907654168 0.61867266591676 "Ifnar1_noRT" "non-targeting_noRT"
"16" "Ifi203" 424.9266010006 -2.05773143356953 -21.9104869778779 2.06363920162306e-106 1.68418754342462e-103 0.196157421753951 0.507311586051744 "Ifnar1_noRT" "non-targeting_noRT"
"17" "Apol9b" 245.213344631577 -2.73190730426122 -21.6611577538193 4.77092394998707e-104 3.66463087876066e-101 0.0867678958785249 0.447694038245219 "Ifnar1_noRT" "non-targeting_noRT"
"18" "Ifi204" 233.946925626317 -2.70569688629084 -21.1263113188508 4.55793883493752e-99 3.30653140592301e-96 0.0765416795785559 0.357705286839145 "Ifnar1_noRT" "non-targeting_noRT"
"19" "Rtp4" 341.103554738731 -2.39144237645477 -20.8073856519865 3.71034244029649e-96 2.54998166238903e-93 0.147195537651069 0.545556805399325 "Ifnar1_noRT" "non-targeting_noRT"
"20" "Irf7" 242.616835517249 -2.73717753590481 -20.7264579548584 1.99978031079032e-95 1.305656564915e-92 0.0883173225906415 0.433070866141732 "Ifnar1_noRT" "non-targeting_noRT"
"21" "H2-T23" 3257.75141046406 -0.718957474194253 -20.0557239505888 1.79906102265625e-89 1.11867327780216e-86 0.859621939882244 0.961754780652418 "Ifnar1_noRT" "non-targeting_noRT"
"22" "Ifit3" 351.977457280161 -2.62436471849571 -19.5244471904956 6.80494014549389e-85 4.03904129181178e-82 0.0932754880694143 0.389201349831271 "Ifnar1_noRT" "non-targeting_noRT"
"23" "Gdf15" 423.971354749998 -1.77440814664808 -18.8744626941132 1.84995728038942e-79 1.05029313770978e-76 0.164859002169197 0.355455568053993 "Ifnar1_noRT" "non-targeting_noRT"
"24" "Ddit3" 880.893892855959 -1.32688107548543 -18.1161165946095 2.37798651369205e-73 1.29382282899129e-70 0.450883173225906 0.69066366704162 "Ifnar1_noRT" "non-targeting_noRT"
"25" "Rnf213" 546.698608043855 -1.41976387557681 -17.69921967774 4.25157233155294e-70 2.22068126021673e-67 0.352959405020143 0.627671541057368 "Ifnar1_noRT" "non-targeting_noRT"
"26" "Gbp3" 929.650703849224 -0.965680881498481 -16.2304342102358 3.07278072123308e-59 1.54324502530237e-56 0.509141617601487 0.737907761529809 "Ifnar1_noRT" "non-targeting_noRT"
"27" "Trim30a" 226.322377783813 -2.02789158746827 -16.219609645016 3.66516703409913e-59 1.77258337523209e-56 0.122094824914782 0.386951631046119 "Ifnar1_noRT" "non-targeting_noRT"
"28" "2410006H16Rik" 10951.4575419465 -0.456628776953735 -16.157189950368 1.01064702210547e-58 4.71322457666185e-56 0.990393554384878 0.996625421822272 "Ifnar1_noRT" "non-targeting_noRT"
