"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Gadd45g" 153.086044156432 1.69905435492592 7.40795509928657 1.28261710840886e-13 4.1415706430522e-10 0.722222222222222 0.524822695035461 "Sass6_RT" "non-targeting_RT"
"2" "Crabp2" 74.6116162642935 -2.06558011119605 -5.8564632561188 4.72828139445717e-09 7.63381031135109e-06 0.314814814814815 0.386524822695035 "Sass6_RT" "non-targeting_RT"
"3" "Plekha5" 58.5817601430763 -1.6182446874872 -5.14197675462164 2.71862760390721e-07 0.000292614951100546 0.407407407407407 0.595744680851064 "Sass6_RT" "non-targeting_RT"
"4" "Arpc1b" 871.67688177797 -0.475078539135215 -4.70252649404207 2.56961863742332e-06 0.00207432464505998 0.944444444444444 0.950354609929078 "Sass6_RT" "non-targeting_RT"
"5" "Nav3" 91.2277868368714 -1.06262988588101 -4.54578802431784 5.47300971931704e-06 0.00353446967673494 0.685185185185185 0.695035460992908 "Sass6_RT" "non-targeting_RT"
"6" "Rpl9" 3790.70165291347 -0.382959792254362 -4.46133958315781 8.14489047345773e-06 0.00438330855646583 1 0.99290780141844 "Sass6_RT" "non-targeting_RT"
"7" "Rab26os" 121.292590175884 0.826601669534791 4.38489656640789 1.16040902888311e-05 0.00492308970364783 0.611111111111111 0.460992907801418 "Sass6_RT" "non-targeting_RT"
"8" "Dbi" 5089.49120121957 -0.531766277949202 -4.37403310047501 1.21971872496695e-05 0.00492308970364783 1 0.98936170212766 "Sass6_RT" "non-targeting_RT"
"9" "Rpl37" 12716.303047853 -0.311538017416996 -4.22310986787592 2.40954285504347e-05 0.0086449043099282 1 1 "Sass6_RT" "non-targeting_RT"
"10" "Hspa4l" 121.057794322074 0.975584065845526 4.10028312755581 4.12644982815951e-05 0.0133243064951271 0.722222222222222 0.578014184397163 "Sass6_RT" "non-targeting_RT"
"11" "Col6a1" 49.3423410918329 -1.12562709896488 -3.79312622388027 0.000148762488355264 0.039571475003444 0.388888888888889 0.570921985815603 "Sass6_RT" "non-targeting_RT"
"12" "Ctsz" 254.493398159148 0.614739471929618 3.78853571842925 0.000151537808416821 0.039571475003444 0.925925925925926 0.868794326241135 "Sass6_RT" "non-targeting_RT"
"13" "Chl1" 183.248149381643 -0.763614923162241 -3.77608081136614 0.000159315322095005 0.039571475003444 0.666666666666667 0.762411347517731 "Sass6_RT" "non-targeting_RT"
"14" "Timp3" 237.232984522942 -0.998857676372919 -3.69775807291987 0.000217512039692304 0.0482176939197958 0.666666666666667 0.726950354609929 "Sass6_RT" "non-targeting_RT"
"15" "Celf4" 49.1106478580931 1.12761000776962 3.69029910341427 0.000223990526106205 0.0482176939197958 0.592592592592593 0.372340425531915 "Sass6_RT" "non-targeting_RT"
"16" "Psmc6" 193.176414615087 0.600594978641079 3.65977900836562 0.000252432855826188 0.0498568416153381 0.888888888888889 0.75177304964539 "Sass6_RT" "non-targeting_RT"
"17" "Arhgap6" 51.0937821791011 -1.09949635370664 -3.64975975035111 0.000262485694475301 0.0498568416153381 0.481481481481481 0.567375886524823 "Sass6_RT" "non-targeting_RT"
"18" "Neto1" 38.2259157075855 -1.36103881670236 -3.62963065966208 0.0002838270369773 NA 0.277777777777778 0.457446808510638 "Sass6_RT" "non-targeting_RT"
"19" "Slc1a3" 54.795461541791 -1.1073628085557 -3.57936109114741 0.000344435272980242 0.0605142299951131 0.425925925925926 0.49290780141844 "Sass6_RT" "non-targeting_RT"
"20" "Lonp1" 56.9298328960689 0.88805538984608 3.56764291121767 0.000360206929945304 0.0605142299951131 0.62962962962963 0.485815602836879 "Sass6_RT" "non-targeting_RT"
"21" "Hbegf" 239.287632761079 -0.854917175734217 -3.55432314492767 0.000378953284824492 0.0605142299951131 0.796296296296296 0.826241134751773 "Sass6_RT" "non-targeting_RT"
"22" "Tnfaip8" 131.447115965769 -0.729569126165026 -3.54436632594444 0.000393558014833501 0.0605142299951131 0.703703703703704 0.773049645390071 "Sass6_RT" "non-targeting_RT"
"23" "Col22a1" 41.0652157576744 -1.18493765193374 -3.53076911119519 0.000414353271530348 NA 0.407407407407407 0.464539007092199 "Sass6_RT" "non-targeting_RT"
"24" "Psmb5" 263.309206864501 0.510823103949161 3.52631802413817 0.000421380636951096 0.0618471853052313 0.925925925925926 0.868794326241135 "Sass6_RT" "non-targeting_RT"
"25" "S100a3" 89.2490564884266 1.30671012165831 3.47072263502907 0.000519059852113277 0.0728714896727726 0.462962962962963 0.368794326241135 "Sass6_RT" "non-targeting_RT"
"26" "Lrsam1" 6.4805519307877 2.5359641964655 3.46431535290463 0.000531582939999398 NA 0.185185185185185 0.0460992907801418 "Sass6_RT" "non-targeting_RT"
"27" "Lcn2" 97.8534171881341 -8.90805671629963 -3.39854348731769 0.0006774569182853 0.0911461828809681 0 0.0638297872340425 "Sass6_RT" "non-targeting_RT"
"28" "Olig1" 25.372643907556 -1.72341775839904 -3.38702767351701 0.000706542605681962 NA 0.185185185185185 0.25886524822695 "Sass6_RT" "non-targeting_RT"
