"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Col2a1" 84.4387778368995 -3.24349357091274 -7.76686717914443 8.04511272924436e-15 2.32073935363866e-11 0.517241379310345 0.827586206896552 "Cyp19a1_RT" "non-targeting_RT"
"2" "H2-T23" 691.326365111272 1.62492814477036 7.7409574862781 9.86708908859974e-15 2.32073935363866e-11 1 1 "Cyp19a1_RT" "non-targeting_RT"
"3" "C130026I21Rik" 87.4461010522684 2.23314247422875 7.22244268055046 5.10619301154587e-13 8.00651064210392e-10 0.96551724137931 0.620689655172414 "Cyp19a1_RT" "non-targeting_RT"
"4" "Phf11d" 61.6901851405284 3.37828429498687 6.9848185882508 2.85224295375983e-12 3.35423771362156e-09 0.724137931034483 0.344827586206897 "Cyp19a1_RT" "non-targeting_RT"
"5" "Opalin" 70.9554653062448 -6.40278715329007 -6.89432747911091 5.41202207116037e-12 5.09163036454768e-09 0.103448275862069 0.379310344827586 "Cyp19a1_RT" "non-targeting_RT"
"6" "Csta2" 66.8008068636439 2.75050648520296 6.80464122184214 1.01301373742493e-11 7.94202770141142e-09 0.862068965517241 0.568965517241379 "Cyp19a1_RT" "non-targeting_RT"
"7" "Wfdc3" 26.8611546815693 3.03118688584445 6.4087652033638 1.46702916936146e-10 9.85843601810904e-08 0.655172413793103 0.362068965517241 "Cyp19a1_RT" "non-targeting_RT"
"8" "Chchd10" 117.957572764025 1.97663775995484 5.97401593387084 2.31483177893438e-09 1.36112108601341e-06 0.827586206896552 0.775862068965517 "Cyp19a1_RT" "non-targeting_RT"
"9" "Ero1l" 393.493851462343 1.60146330461008 5.94597901505647 2.74809354548494e-09 1.4363368931068e-06 1 0.982758620689655 "Cyp19a1_RT" "non-targeting_RT"
"10" "Ncl" 1114.29958788627 -1.00152278819099 -5.54968725696372 2.86181075663005e-08 1.23963506915123e-05 1 1 "Cyp19a1_RT" "non-targeting_RT"
"11" "Fkbp15" 35.4021661988816 3.52232171176648 5.54744117008504 2.89880649673969e-08 1.23963506915123e-05 0.482758620689655 0.362068965517241 "Cyp19a1_RT" "non-targeting_RT"
"12" "H2-T22" 239.759516965781 1.09925160519332 5.49090137058094 3.99887629115218e-08 1.56755950613165e-05 1 1 "Cyp19a1_RT" "non-targeting_RT"
"13" "Xaf1" 292.115397721463 1.09909556519864 5.435582479606 5.46177128091693e-08 1.86327624906036e-05 1 0.982758620689655 "Cyp19a1_RT" "non-targeting_RT"
"14" "Gatm" 194.115373175358 -1.46455799354149 -5.43287051065381 5.54546502696535e-08 1.86327624906036e-05 0.896551724137931 0.948275862068966 "Cyp19a1_RT" "non-targeting_RT"
"15" "Itm2b" 599.929545900094 1.12910506839111 5.33150019965669 9.74047142320972e-08 3.05461183831857e-05 0.96551724137931 1 "Cyp19a1_RT" "non-targeting_RT"
"16" "AC168977.1" 14.6489751592166 3.81323388462646 5.31716932209825 1.05393984113448e-07 NA 0.413793103448276 0.0862068965517241 "Cyp19a1_RT" "non-targeting_RT"
"17" "Map1lc3a" 216.19675707122 0.899301494367663 5.24010481543093 1.60485416315595e-07 4.61085110729725e-05 1 1 "Cyp19a1_RT" "non-targeting_RT"
"18" "Ly6e" 500.721477571133 1.12693822921891 5.23316302356999 1.66633649710998e-07 4.61085110729725e-05 1 0.982758620689655 "Cyp19a1_RT" "non-targeting_RT"
"19" "AA467197" 75.1880062692786 2.03795633590093 5.09455160620742 3.49567607805954e-07 9.13536681732893e-05 0.862068965517241 0.53448275862069 "Cyp19a1_RT" "non-targeting_RT"
"20" "Ypel3" 44.1648048757224 1.62948810391036 5.0695684265737 3.98718773113988e-07 9.87143741435894e-05 0.827586206896552 0.741379310344828 "Cyp19a1_RT" "non-targeting_RT"
