"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Atp5c1" 384.696207351472 -2.75533066565235 -19.0091158720391 1.43348104742545e-80 5.43145968869503e-77 0.446601941747573 0.982721382289417 "Atp5c1_noRT" "non-targeting_noRT"
"2" "Krtcap2" 1238.5258612884 0.469235529784141 6.48739666729418 8.73321955807060e-11 1.65450844527648e-07 0.980582524271845 0.993520518358531 "Atp5c1_noRT" "non-targeting_noRT"
"3" "Psph" 303.698886521533 0.911773050982549 6.37347187872498 1.84796174435869e-10 2.33397568312503e-07 0.902912621359223 0.8207343412527 "Atp5c1_noRT" "non-targeting_noRT"
"4" "Timp2" 828.176239757364 0.481600469694466 6.32200413027193 2.58192477263654e-10 2.44572824087996e-07 0.970873786407767 0.98488120950324 "Atp5c1_noRT" "non-targeting_noRT"
"5" "Col18a1" 44.7791211790594 1.74145759455617 6.24543364412497 4.22625927107746e-10 NA 0.495145631067961 0.211663066954644 "Atp5c1_noRT" "non-targeting_noRT"
"6" "Lamp1" 541.279710183434 0.558947110975157 5.93400241491958 2.95637478601099e-09 2.24034081283913e-06 0.990291262135922 0.980561555075594 "Atp5c1_noRT" "non-targeting_noRT"
"7" "Uqcrq" 4343.45608123282 0.361800747275265 5.35520939770234 8.54573912508305e-08 5.39663425748995e-05 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"8" "Gpx4" 3133.53801211213 0.344113161640739 5.2133501485922 1.85460354646489e-07 8.8801888293529e-05 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"9" "Cox6a2" 94.5393216345591 1.30154161805016 5.21132753903556 1.87494089825345e-07 8.8801888293529e-05 0.407766990291262 0.203023758099352 "Atp5c1_noRT" "non-targeting_noRT"
"10" "Gpnmb" 615.665105633188 0.594475916100655 5.17999492384864 2.21891938330515e-07 9.34165060371469e-05 0.970873786407767 0.900647948164147 "Atp5c1_noRT" "non-targeting_noRT"
"11" "Cd63" 2464.09822948742 0.377689378356533 5.10328429908502 3.3380894428673e-07 0.000126480208990242 0.990291262135922 1 "Atp5c1_noRT" "non-targeting_noRT"
"12" "G0s2" 38.364707587213 1.47858230109356 5.10021236131607 3.39272608092763e-07 NA 0.262135922330097 0.136069114470842 "Atp5c1_noRT" "non-targeting_noRT"
"13" "Pclaf" 451.166943875914 -0.600551122571673 -4.96092234414132 7.01592381317854e-07 0.000241666684801213 0.70873786407767 0.786177105831533 "Atp5c1_noRT" "non-targeting_noRT"
"14" "Chchd10" 118.397877397157 1.11158241613691 4.90449781937759 9.36666621113811e-07 0.000295752485616686 0.631067961165049 0.380129589632829 "Atp5c1_noRT" "non-targeting_noRT"
"15" "B930036N10Rik" 82.2849057391001 -1.33977196688039 -4.86585984311527 1.13960259096128e-06 0.000332150324396329 0.398058252427184 0.542116630669546 "Atp5c1_noRT" "non-targeting_noRT"
"16" "Ccnd1" 1851.92246341074 0.414673596319552 4.77756596116404 1.77429856041128e-06 0.000480201231814166 0.941747572815534 0.965442764578834 "Atp5c1_noRT" "non-targeting_noRT"
"17" "Ifit1" 1219.68510390748 -0.478426576756068 -4.72390624624325 2.31357106851618e-06 0.000584408051907188 0.941747572815534 0.948164146868251 "Atp5c1_noRT" "non-targeting_noRT"
"18" "Eif4ebp1" 854.741304369838 0.584518076717814 4.68017774860399 2.86626306134347e-06 0.0006787669212144 0.961165048543689 0.961123110151188 "Atp5c1_noRT" "non-targeting_noRT"
"19" "mt-Cytb" 11610.6246727369 -0.282072137386002 -4.57035429319067 4.86900355727447e-06 0.00108521496932429 0.990291262135922 0.997840172786177 "Atp5c1_noRT" "non-targeting_noRT"
"20" "Atf5" 150.552881441694 0.840080037500486 4.509986957527 6.48316115533293e-06 0.00136470542319758 0.660194174757282 0.572354211663067 "Atp5c1_noRT" "non-targeting_noRT"
"21" "Hspd1" 1533.04917158094 -0.313791096866621 -4.47729788326095 7.55937380818841e-06 0.00150749828206452 0.990291262135922 0.98488120950324 "Atp5c1_noRT" "non-targeting_noRT"
"22" "Dctn3" 608.844195603659 0.3944879315221 4.43825276411879 9.06920790079557e-06 0.00160504101187995 0.980582524271845 0.967602591792657 "Atp5c1_noRT" "non-targeting_noRT"
"23" "Cald1" 375.774239047392 0.581569642664657 4.43193473037427 9.33912909083046e-06 0.00160504101187995 0.87378640776699 0.848812095032397 "Atp5c1_noRT" "non-targeting_noRT"
"24" "Ccnd2" 1592.0030078097 0.31712663791866 4.42827460273159 9.49899157081683e-06 0.00160504101187995 0.990291262135922 0.98488120950324 "Atp5c1_noRT" "non-targeting_noRT"
"25" "Top2a" 438.552869479124 -0.48488614845083 -4.4228014930823 9.74292511830002e-06 0.00160504101187995 0.660194174757282 0.68682505399568 "Atp5c1_noRT" "non-targeting_noRT"
"26" "Snhg4" 251.273432064399 -0.684298956464609 -4.35731977990029 1.31664832483886e-05 0.00207865854283934 0.776699029126214 0.85097192224622 "Atp5c1_noRT" "non-targeting_noRT"
"27" "Neat1" 854.580599644717 -0.595548535436885 -4.3090636686072 1.63947169728586e-05 0.00247915849305425 0.902912621359223 0.939524838012959 "Atp5c1_noRT" "non-targeting_noRT"
"28" "Hnrnpa1" 739.567922605555 -0.355736821270936 -4.30088271937483 1.70119083714464e-05 0.00247915849305425 0.961165048543689 0.982721382289417 "Atp5c1_noRT" "non-targeting_noRT"
"29" "Psmb8" 200.37757183158 0.692204684232416 4.17921970949726 2.92510988785695e-05 0.00410490420929259 0.825242718446602 0.717062634989201 "Atp5c1_noRT" "non-targeting_noRT"
"30" "Cnpy2" 724.658735639441 0.363531268600069 4.16860259717268 3.06472803154068e-05 0.00414723375410987 0.970873786407767 0.976241900647948 "Atp5c1_noRT" "non-targeting_noRT"
"31" "Cyp1a1" 15.9379806792037 2.37800197926378 4.09690143796473 4.18717071592485e-05 NA 0.0776699029126214 0.0345572354211663 "Atp5c1_noRT" "non-targeting_noRT"
"32" "Hint1" 4047.10541533471 0.26663394494575 4.08759474617172 4.35868686143218e-05 0.00569484983378157 0.990291262135922 1 "Atp5c1_noRT" "non-targeting_noRT"
"33" "Rnaseh2c" 286.511267233234 -0.492377839966073 -4.05139964234317 5.09121626111212e-05 0.00643020613778461 0.912621359223301 0.900647948164147 "Atp5c1_noRT" "non-targeting_noRT"
"34" "Tars" 312.165086250999 0.460965103988274 4.03466614803838 5.46799872785296e-05 0.00668330554188222 0.87378640776699 0.868250539956803 "Atp5c1_noRT" "non-targeting_noRT"
"35" "Grn" 178.01770771076 0.56690254467283 4.02531719034884 5.68985684121677e-05 0.00673714611605323 0.87378640776699 0.775377969762419 "Atp5c1_noRT" "non-targeting_noRT"
"36" "Hnrnpd" 343.258780381948 -0.440648277807567 -3.92492674799852 8.67561336515336e-05 0.00973815049306723 0.864077669902913 0.900647948164147 "Atp5c1_noRT" "non-targeting_noRT"
"37" "Tmem205" 108.575353681311 0.731655646675117 3.92319112861437 8.73837732288957e-05 0.00973815049306723 0.728155339805825 0.596112311015119 "Atp5c1_noRT" "non-targeting_noRT"
"38" "Iah1" 157.66410663663 0.705928359500914 3.88246003268096 0.000103405016145641 0.011168889642345 0.83495145631068 0.645788336933045 "Atp5c1_noRT" "non-targeting_noRT"
"39" "Derl1" 321.394370123368 0.41667740412108 3.8761604628233 0.000106117716316817 0.011168889642345 0.980582524271845 0.911447084233261 "Atp5c1_noRT" "non-targeting_noRT"
