"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Timp3" 27.1378108188742 -2.22384336105726 -4.83274816931726 1.34661086118879e-06 0.0194396743921213 0.230769230769231 0.464285714285714 "Ercc4_noRT" "non-targeting_noRT"
"2" "Prph" 91.2198083035988 0.918883513900516 3.76638267390015 0.000165629863713778 0.999728034568982 0.897435897435897 0.75 "Ercc4_noRT" "non-targeting_noRT"
"3" "Rps24" 4454.07711342438 0.510025180383017 3.59009868354704 0.000330552793666279 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"4" "Isg15" 611.019915474886 -0.635943108917094 -3.45161495342375 0.00055724232819801 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"5" "Ppic" 128.232206044177 0.677954101945204 3.1566051289905 0.00159617337345388 0.999728034568982 1 0.946428571428571 "Ercc4_noRT" "non-targeting_noRT"
"6" "Irf8" 20.4895028644236 1.50035434137458 3.11631321670137 0.00183127650659079 0.999728034568982 0.358974358974359 0.357142857142857 "Ercc4_noRT" "non-targeting_noRT"
"7" "Slc2a1" 71.5278121386317 -1.01164840139277 -3.06584600138792 0.0021705507785621 0.999728034568982 0.743589743589744 0.857142857142857 "Ercc4_noRT" "non-targeting_noRT"
"8" "Ly6c1" 26.2204705892761 -1.47797226900909 -3.04683141659159 0.0023126737576387 0.999728034568982 0.307692307692308 0.375 "Ercc4_noRT" "non-targeting_noRT"
"9" "Cfap410" 15.7946067883546 1.53348187980139 3.01510822740225 0.00256887572607611 0.999728034568982 0.641025641025641 0.375 "Ercc4_noRT" "non-targeting_noRT"
"10" "Mrpl52" 207.496546703396 0.526061712864864 2.93886952590286 0.00329411714653785 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"11" "Rpl15" 2381.3223752785 0.353979052442051 2.92921033030957 0.00339824387783054 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"12" "Hsp90b1" 1102.77492695498 0.367269398714629 2.91476766267005 0.00355953427476828 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"13" "Hsd17b7" 9.68632254004478 -2.29780491305847 -2.89822066399331 0.00375286444741766 0.999728034568982 0.179487179487179 0.392857142857143 "Ercc4_noRT" "non-targeting_noRT"
"14" "Snhg1" 370.645689381566 -0.615606535579193 -2.87162286245933 0.00408370003378716 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"15" "Apod" 19.7699884118464 1.41111825547033 2.86102500492977 0.00422273745422508 0.999728034568982 0.564102564102564 0.339285714285714 "Ercc4_noRT" "non-targeting_noRT"
"16" "Col9a1" 84.7501053243776 0.771918500699783 2.85669770299842 0.00428073319886954 0.999728034568982 0.923076923076923 0.892857142857143 "Ercc4_noRT" "non-targeting_noRT"
"17" "Chchd10" 87.0907669136681 0.889478481472643 2.80587729308407 0.0050179797261242 0.999728034568982 0.897435897435897 0.803571428571429 "Ercc4_noRT" "non-targeting_noRT"
"18" "Atp1a2" 25.7081338005641 -1.44597282089901 -2.80407702338824 0.00504608487825454 0.999728034568982 0.230769230769231 0.285714285714286 "Ercc4_noRT" "non-targeting_noRT"
"19" "Rras2" 35.1761103317661 -1.02228352715967 -2.7790706336964 0.00545146697147043 0.999728034568982 0.666666666666667 0.857142857142857 "Ercc4_noRT" "non-targeting_noRT"
"20" "Lbh" 191.738525193332 0.496647517669345 2.77417671125933 0.00553416082106204 0.999728034568982 0.974358974358974 0.982142857142857 "Ercc4_noRT" "non-targeting_noRT"
"21" "Rpl36" 2365.5135676844 0.343971262150567 2.76430316233993 0.00570445126199072 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
"22" "Hist1h2ap" 70.2844685975933 -0.752192802514976 -2.75004626010168 0.00595868518537073 0.999728034568982 0.564102564102564 0.607142857142857 "Ercc4_noRT" "non-targeting_noRT"
"23" "Igfbp4" 17.6346554100428 1.75658835078737 2.73771474601842 0.00618677130881775 0.999728034568982 0.435897435897436 0.357142857142857 "Ercc4_noRT" "non-targeting_noRT"
"24" "Lsm7" 308.505466267987 0.627566816990022 2.71471870680179 0.00663320854437825 0.999728034568982 1 1 "Ercc4_noRT" "non-targeting_noRT"
