"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Krtcap2" 471.517040988206 0.846369574442641 7.79236074634526 6.57686376271449e-15 3.75210077662862e-11 1 1 "Sel1l_RT" "non-targeting_RT"
"2" "Cd74" 546.973352736925 1.68495544323161 7.55398978964675 4.2212328579759e-14 1.20410667273763e-10 1 0.982758620689655 "Sel1l_RT" "non-targeting_RT"
"3" "Rhox5" 86.6311434710193 7.31341839304444 6.9835450142701 2.87823166815214e-12 5.47343722226932e-09 0.714285714285714 0.0862068965517241 "Sel1l_RT" "non-targeting_RT"
"4" "Sec61g" 1055.69673571538 1.08993463414618 6.88948729410936 5.59938253630415e-12 7.98611934240380e-09 1 1 "Sel1l_RT" "non-targeting_RT"
"5" "Sri" 215.604862866629 2.73525511588842 6.82419366384535 8.84205346750512e-12 1.00887830064233e-08 1 0.982758620689655 "Sel1l_RT" "non-targeting_RT"
"6" "Derl1" 156.993253751791 1.12755222319203 6.15547487896939 7.48528608122998e-10 6.91766008578283e-07 1 1 "Sel1l_RT" "non-targeting_RT"
"7" "Cox6a2" 31.7373190437801 2.54868531988864 6.13552341015856 8.4879264856231e-10 6.91766008578283e-07 0.571428571428571 0.293103448275862 "Sel1l_RT" "non-targeting_RT"
"8" "Plaat3" 73.634387625435 2.27590300638257 5.97378288037264 2.31814277891866e-09 1.65312556921637e-06 1 0.896551724137931 "Sel1l_RT" "non-targeting_RT"
"9" "Grasp" 51.9890261368903 -2.63300200552829 -5.87798582430588 4.1528847211167e-09 2.63246748155231e-06 0.571428571428571 0.862068965517241 "Sel1l_RT" "non-targeting_RT"
"10" "Hist1h1e" 55.3054844151167 -3.7233474261421 -5.7661499757217 8.11028930635663e-09 4.62692004927646e-06 0.714285714285714 0.827586206896552 "Sel1l_RT" "non-targeting_RT"
"11" "Fbxo2" 66.8400928562112 -2.47263883688587 -5.53376396716121 3.13430695843063e-08 1.62556556344062e-05 1 0.913793103448276 "Sel1l_RT" "non-targeting_RT"
"12" "mt-Nd2" 200.593564005858 -1.07118132389737 -5.29613267518068 1.182809133437e-07 5.62327175521507e-05 1 1 "Sel1l_RT" "non-targeting_RT"
"13" "Eif4ebp1" 231.453622154175 0.829577488345804 5.2649590284409 1.40220625399175e-07 6.15352821463304e-05 1 1 "Sel1l_RT" "non-targeting_RT"
"14" "Psmb8" 388.716924308717 1.00075961504194 5.21521674115028 1.83602427009775e-07 7.48179890064834e-05 1 1 "Sel1l_RT" "non-targeting_RT"
"15" "Hist1h2ae" 95.3848673889084 -3.17032054650725 -5.17048852574471 2.33482810314708e-07 8.08575247767662e-05 0.714285714285714 0.913793103448276 "Sel1l_RT" "non-targeting_RT"
"16" "Opalin" 38.483825092782 -4.71665203791064 -5.15318469995072 2.56099500377783e-07 8.08575247767662e-05 0.142857142857143 0.379310344827586 "Sel1l_RT" "non-targeting_RT"
"17" "Chl1" 145.675761244376 -1.11544079666681 -5.15210273449084 2.5758185394188e-07 8.08575247767662e-05 1 1 "Sel1l_RT" "non-targeting_RT"
"18" "Hist1h2ap" 35.5421307285373 -4.12436640603362 -5.14770535455827 2.63692257549178e-07 8.08575247767662e-05 0.571428571428571 0.741379310344828 "Sel1l_RT" "non-targeting_RT"
"19" "Hist1h4d" 84.7055338659895 -2.79818777528082 -5.14376324690191 2.69288864287214e-07 8.08575247767662e-05 0.714285714285714 0.948275862068966 "Sel1l_RT" "non-targeting_RT"
"20" "Cope" 213.956478267918 0.837577766848912 5.09469708389776 3.49299297716309e-07 9.96376246735773e-05 1 1 "Sel1l_RT" "non-targeting_RT"
"21" "Ifi47" 106.979158458282 1.83636239341157 5.03973119163206 4.66186165362598e-07 0.000126647241590172 1 0.931034482758621 "Sel1l_RT" "non-targeting_RT"
"22" "Hspa5" 1091.46177568174 1.43447512412273 4.96780789930191 6.77139913462876e-07 0.000175594691195714 1 1 "Sel1l_RT" "non-targeting_RT"
"23" "Sdf2l1" 114.579773576712 2.11988659716063 4.95225145291029 7.3359724154018e-07 0.000181964011434206 1 0.96551724137931 "Sel1l_RT" "non-targeting_RT"
