"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Id1" 64.2465134592026 1.02292570570587 3.71520256411133 0.000203040974334694 0.999955763575354 0.763157894736842 0.803030303030303 "Cd74" "sgNegCtrl_3"
"2" "Isg15" 25.9579222654877 -1.55599971595128 -3.60755156899487 0.000309100116411359 0.999955763575354 0.368421052631579 0.621212121212121 "Cd74" "sgNegCtrl_3"
"3" "Fabp7" 1296.16467705682 0.45024006098978 3.28326194105311 0.00102613270897991 0.999955763575354 0.973684210526316 0.984848484848485 "Cd74" "sgNegCtrl_3"
"4" "Ier3" 27.6327413161205 -1.35977680105447 -3.26132089174824 0.00110894465815873 0.999955763575354 0.394736842105263 0.666666666666667 "Cd74" "sgNegCtrl_3"
"5" "Lcn2" 3.42585606208973 -4.70516119970988 -3.21025663145948 0.00132616514342992 0.999955763575354 0 0.106060606060606 "Cd74" "sgNegCtrl_3"
"6" "H2-K1" 251.042860523031 -0.544363640373408 -3.19817965243747 0.00138298093869284 0.999955763575354 0.947368421052632 0.984848484848485 "Cd74" "sgNegCtrl_3"
"7" "Ly6a" 3.84105312478017 -4.87092042558988 -3.18620739216463 0.00144151222378884 0.999955763575354 0 0.0909090909090909 "Cd74" "sgNegCtrl_3"
"8" "Zbp1" 3.02349623575701 -4.52180299806048 -3.04594506145909 0.00231950212744697 0.999955763575354 0 0.151515151515152 "Cd74" "sgNegCtrl_3"
"9" "C1qa" 23.2527235947742 -1.85818829306899 -2.96729496305092 0.00300432588365194 0.999955763575354 0.394736842105263 0.560606060606061 "Cd74" "sgNegCtrl_3"
"10" "C1qb" 12.0955135421768 -2.57064097019617 -2.95927698639835 0.00308361802213954 0.999955763575354 0.131578947368421 0.303030303030303 "Cd74" "sgNegCtrl_3"
"11" "Cwf19l1" 1.87427628675334 4.9315532447982 2.91990566380106 0.00350137358439251 0.999955763575354 0.157894736842105 0 "Cd74" "sgNegCtrl_3"
"12" "Gbp6" 19.2872261563211 -1.41992417737694 -2.90796308044479 0.00363791283535688 0.999955763575354 0.289473684210526 0.46969696969697 "Cd74" "sgNegCtrl_3"
"13" "Phlda1" 13.005250444173 -1.72495303141695 -2.87409315623731 0.00405189430952975 0.999955763575354 0.210526315789474 0.575757575757576 "Cd74" "sgNegCtrl_3"
"14" "C3" 4.4480091014484 -4.04952275966622 -2.84032406835389 0.00450677244888791 0.999955763575354 0.0263157894736842 0.121212121212121 "Cd74" "sgNegCtrl_3"
"15" "Bst2" 69.2189961974771 -0.840411112585912 -2.8166656091385 0.00485250184800729 0.999955763575354 0.736842105263158 0.833333333333333 "Cd74" "sgNegCtrl_3"
"16" "Prdx2" 160.185952742475 0.497190847290692 2.8061339223127 0.0050139848711208 0.999955763575354 1 0.96969696969697 "Cd74" "sgNegCtrl_3"
"17" "Ndufs2" 52.4853176024231 0.757359995083235 2.77029498897672 0.00560055446058599 0.999955763575354 0.921052631578947 0.848484848484849 "Cd74" "sgNegCtrl_3"
"18" "Cbs" 19.3264086076281 1.19754699518395 2.69477785997181 0.00704355719081859 0.999955763575354 0.657894736842105 0.515151515151515 "Cd74" "sgNegCtrl_3"
"19" "Cebpd" 130.787353502892 -0.571993640966917 -2.68244823681898 0.00730854612574433 0.999955763575354 0.894736842105263 0.893939393939394 "Cd74" "sgNegCtrl_3"
"20" "Sertad3" 3.85939783198464 2.91335047506452 2.66769516693636 0.00763735170672379 0.999955763575354 0.342105263157895 0.0606060606060606 "Cd74" "sgNegCtrl_3"
"21" "Fam107a" 3.99813392440301 -3.88802119732857 -2.64947783183822 0.00806162608478327 0.999955763575354 0.0263157894736842 0.136363636363636 "Cd74" "sgNegCtrl_3"
"22" "Azin2" 2.29410831548678 -4.12936192169207 -2.60493072613343 0.00918928372285835 0.999955763575354 0 0.166666666666667 "Cd74" "sgNegCtrl_3"
"23" "Elovl1" 2.22626615575398 -4.08168158364971 -2.60125978185801 0.00928820888671204 0.999955763575354 0 0.257575757575758 "Cd74" "sgNegCtrl_3"
"24" "Fcer1g" 3.94656850644532 -3.82616382787771 -2.57070035083817 0.0101493101432798 0.999955763575354 0.0263157894736842 0.166666666666667 "Cd74" "sgNegCtrl_3"
"25" "Klc1" 12.635781521726 1.43347353724672 2.53899422483849 0.0111171658373112 0.999955763575354 0.605263157894737 0.363636363636364 "Cd74" "sgNegCtrl_3"
"26" "Tmsb4x" 1541.31291546821 0.365709685635927 2.52466107561659 0.0115809918887636 0.999955763575354 1 1 "Cd74" "sgNegCtrl_3"
"27" "Crym" 13.4852593277767 -5.69572753018688 -2.51360189561606 0.0119505249829289 0.999955763575354 0.0263157894736842 0.0909090909090909 "Cd74" "sgNegCtrl_3"
"28" "Lgals3" 7.78944200047521 -2.12107971146802 -2.49945401995967 0.0124384839236786 0.999955763575354 0.105263157894737 0.181818181818182 "Cd74" "sgNegCtrl_3"
"29" "Tsen15" 9.56481715882885 1.56786341330936 2.4910623620048 0.0127361762981974 0.999955763575354 0.552631578947368 0.242424242424242 "Cd74" "sgNegCtrl_3"
"30" "Ctsd" 51.9441157068488 -0.757810787355374 -2.47879718183241 0.0131826242143836 0.999955763575354 0.815789473684211 0.848484848484849 "Cd74" "sgNegCtrl_3"
"31" "Washc1" 3.11805137636152 3.08280350737869 2.46592263777543 0.0136660846615495 0.999955763575354 0.263157894736842 0.0454545454545455 "Cd74" "sgNegCtrl_3"
"32" "Tnc" 5.08272737921726 -3.36280565837273 -2.44446252332162 0.0145068151731919 0.999955763575354 0.0263157894736842 0.196969696969697 "Cd74" "sgNegCtrl_3"
"33" "H2-T23" 4.3526773951789 -3.08506117509119 -2.44063847683291 0.0146613237536386 0.999955763575354 0.0526315789473684 0.257575757575758 "Cd74" "sgNegCtrl_3"
"34" "Puf60" 31.3537288146888 0.830093714814718 2.42945655001894 0.0151214772901633 0.999955763575354 0.868421052631579 0.818181818181818 "Cd74" "sgNegCtrl_3"
