"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Klf2" 28.1361527491123 2.03464889919015 4.72517462192341 2.29917699489549e-06 0.00281168800161653 0.777777777777778 0.607142857142857 "Bard1_noRT" "non-targeting_noRT"
"2" "Fbxo2" 59.0806821835322 1.79342461424823 4.69487977754446 2.667635675158e-06 0.00281168800161653 1 0.785714285714286 "Bard1_noRT" "non-targeting_noRT"
"3" "Pmepa1" 34.1865651912831 -1.87484760167031 -4.49295838750635 7.02405137939333e-06 0.00493556676925371 0.777777777777778 1 "Bard1_noRT" "non-targeting_noRT"
"4" "Kcnn4" 6.5134114355065 3.84497102152791 4.34237037302631 1.40953651510356e-05 NA 0.555555555555556 0.125 "Bard1_noRT" "non-targeting_noRT"
"5" "Rorb" 145.824877205131 0.959046495085232 4.31652754880594 1.5850290721344e-05 0.0083531032101483 1 0.982142857142857 "Bard1_noRT" "non-targeting_noRT"
"6" "Gbp2" 58.8073705874392 -1.49999574575192 -4.22029660737718 2.43981096486625e-05 0.0102862430278761 0.777777777777778 0.964285714285714 "Bard1_noRT" "non-targeting_noRT"
"7" "Ramp2" 11.4144750765442 2.27036959143495 4.19677262560844 2.70745503305832e-05 NA 0.666666666666667 0.392857142857143 "Bard1_noRT" "non-targeting_noRT"
"8" "Eno3" 28.5327484288114 1.53963154911044 4.14646008120892 3.37655015481335e-05 0.0118629462105776 1 0.75 "Bard1_noRT" "non-targeting_noRT"
"9" "Nr4a1" 27.3293126626453 1.38557339504486 4.10645276076374 4.01781583437581e-05 0.0120993653983774 0.888888888888889 0.767857142857143 "Bard1_noRT" "non-targeting_noRT"
"10" "Prdx2" 343.857669542369 0.590471369940901 4.02984790907241 5.58129531008267e-05 0.0137074003016264 1 1 "Bard1_noRT" "non-targeting_noRT"
"11" "Itm2b" 165.030235189465 0.841429919970866 4.01868819183103 5.85230563162416e-05 0.0137074003016264 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"12" "Ddost" 165.956579137146 0.692217958223668 3.98694165361551 6.6930476705998e-05 0.0140641700977046 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"13" "Vdac2" 111.502417366083 0.940283774537537 3.96501971247157 7.33898819140182e-05 0.0140641700977046 1 1 "Bard1_noRT" "non-targeting_noRT"
"14" "Gbp4" 16.6756301655751 -4.11751839320918 -3.92011745524275 8.8505822565657e-05 NA 0.222222222222222 0.732142857142857 "Bard1_noRT" "non-targeting_noRT"
"15" "Gm11808" 66.9630505575734 1.03042169293732 3.90251401193348 9.51987253224033e-05 0.0165338929644239 1 1 "Bard1_noRT" "non-targeting_noRT"
"16" "Slc2a1" 25.8371923117971 -1.8474422363501 -3.8566350538515 0.000114958595458891 0.0165338929644239 0.555555555555556 0.857142857142857 "Bard1_noRT" "non-targeting_noRT"
"17" "Hnrnpu" 63.6215387188397 -1.2527895567672 -3.83801970585129 0.000124030530766548 0.0165338929644239 1 0.964285714285714 "Bard1_noRT" "non-targeting_noRT"
"18" "Uba52" 335.485757293786 0.767817649136285 3.83519089474912 0.000125466808563384 0.0165338929644239 1 1 "Bard1_noRT" "non-targeting_noRT"
"19" "Plec" 42.1205139906629 -1.3133670007548 -3.82658469378352 0.000129933457596118 0.0165338929644239 0.888888888888889 0.928571428571429 "Bard1_noRT" "non-targeting_noRT"
"20" "Timm23" 87.8665734800091 0.816661276324126 3.82021046572671 0.00013333784648729 0.0165338929644239 1 1 "Bard1_noRT" "non-targeting_noRT"
"21" "Tubb2b" 80.6723191616862 -1.31502975268469 -3.78282964328063 0.000155055541440787 0.0181587267420656 0.777777777777778 1 "Bard1_noRT" "non-targeting_noRT"
"22" "Chd4" 34.8873084086007 -1.60703548887924 -3.7366959404783 0.00018645416472398 0.020686598907271 0.888888888888889 0.946428571428571 "Bard1_noRT" "non-targeting_noRT"
"23" "Cebpb" 62.9592168828815 -1.17291164377692 -3.72266063664323 0.00019713440873844 0.0207779666810315 1 0.964285714285714 "Bard1_noRT" "non-targeting_noRT"
"24" "Uqcr11" 228.576884555794 0.623092360930382 3.68011285644008 0.000233130753218782 0.0234018870373902 1 1 "Bard1_noRT" "non-targeting_noRT"
"25" "Serf1" 53.4758373773979 0.967335022322652 3.6382864116992 0.000274458108014981 0.0262980768952536 0.888888888888889 0.982142857142857 "Bard1_noRT" "non-targeting_noRT"
"26" "Rpsa" 1266.01285509523 0.417287694681027 3.62029610921861 0.000294266058463092 0.0268832949246569 1 1 "Bard1_noRT" "non-targeting_noRT"
"27" "Ero1l" 69.979291871509 -1.35992886856663 -3.61010619502769 0.000306071668971426 0.0268832949246569 0.888888888888889 0.982142857142857 "Bard1_noRT" "non-targeting_noRT"
"28" "Bsg" 362.167296675886 0.577981342823122 3.57402829326729 0.000351530919788984 0.0296410871566072 1 1 "Bard1_noRT" "non-targeting_noRT"
"29" "Comtd1" 24.4006868558714 1.36825881383607 3.54942237894979 0.000386077268022961 0.0313019569612462 0.888888888888889 0.767857142857143 "Bard1_noRT" "non-targeting_noRT"
"30" "Kcnq1ot1" 23.0210987439697 -2.5152056825474 -3.53634557440885 0.000405703613344236 0.0316749339603574 0.444444444444444 0.767857142857143 "Bard1_noRT" "non-targeting_noRT"
"31" "Tcim" 37.8066537522504 -1.31150572948793 -3.50842204235768 0.000450773323931857 0.0333653914231677 0.666666666666667 0.839285714285714 "Bard1_noRT" "non-targeting_noRT"
"32" "Atp5o" 162.279307526532 0.751015596389843 3.50360158017628 0.000459011551836747 0.0333653914231677 1 1 "Bard1_noRT" "non-targeting_noRT"
"33" "Chic2" 52.6767845941404 0.886623648407689 3.40515269712067 0.000661270669379764 0.0464652857017514 1 1 "Bard1_noRT" "non-targeting_noRT"
"34" "Ndufb8" 284.865219148098 0.530868742970067 3.39241006485833 0.000692806712521823 0.047110856451484 1 1 "Bard1_noRT" "non-targeting_noRT"
"35" "Iqgap1" 30.310734338942 -1.65431675235064 -3.37934744400889 0.000726581197423041 0.0478635363802429 0.777777777777778 0.982142857142857 "Bard1_noRT" "non-targeting_noRT"
"36" "Eps8" 63.275597167926 -1.08002879062017 -3.34121206715856 0.000834134846528262 0.0532835229236841 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"37" "Sfr1" 91.1902316030482 0.6985343270297 3.2981478352594 0.000973248784478841 0.0603414246376881 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"38" "Mlkl" 14.0080566900161 -2.30618614281678 -3.28888316303528 0.00100585769087936 NA 0.444444444444444 0.892857142857143 "Bard1_noRT" "non-targeting_noRT"
"39" "Vcp" 75.3086547477512 -0.937087579036383 -3.27082086076416 0.00107235815774587 0.0607841973895195 1 1 "Bard1_noRT" "non-targeting_noRT"
"40" "Set" 161.115024060154 -0.631580229841007 -3.26852161484411 0.0010811091952707 0.0607841973895195 1 1 "Bard1_noRT" "non-targeting_noRT"
"41" "Cdkn1a" 35.9147425117154 -1.28814300980968 -3.26727411413782 0.00108588483740083 0.0607841973895195 0.666666666666667 0.946428571428571 "Bard1_noRT" "non-targeting_noRT"
"42" "Eif3f" 181.539837316237 0.599280999983911 3.2647181974151 0.00109573031347331 0.0607841973895195 1 1 "Bard1_noRT" "non-targeting_noRT"
"43" "Vdac3" 93.3226201978207 0.753956070992828 3.24378039722895 0.00117954648736976 0.0637559998814219 1 1 "Bard1_noRT" "non-targeting_noRT"
"44" "Prmt2" 10.4030065547491 1.6630073937632 3.24350395990792 0.00118069169447043 NA 0.888888888888889 0.553571428571429 "Bard1_noRT" "non-targeting_noRT"
"45" "Hmga2" 35.7297531327068 -1.22851673647052 -3.19720767049461 0.00138764984038908 0.0731291465885048 0.777777777777778 0.875 "Bard1_noRT" "non-targeting_noRT"
"46" "Nes" 18.6652861938833 -1.83570061491563 -3.19375891330931 0.00140433343181004 NA 0.555555555555556 0.75 "Bard1_noRT" "non-targeting_noRT"
"47" "Cyc1" 134.231310415602 0.581310268641364 3.18912239364712 0.00142705442809429 0.0733714813273843 1 1 "Bard1_noRT" "non-targeting_noRT"
"48" "Rps24" 1959.94832854918 0.640505834202836 3.15270015895962 0.00161767875204037 0.0811920668881213 1 1 "Bard1_noRT" "non-targeting_noRT"
"49" "Wdr61" 29.9608642379171 1.07727805377109 3.13964162354402 0.0016915462918265 0.0829251065853552 0.888888888888889 0.875 "Bard1_noRT" "non-targeting_noRT"
"50" "Mrps18c" 65.3820319161051 0.773108155020549 3.125622309437 0.001774292694281 0.0837574801410546 1 0.964285714285714 "Bard1_noRT" "non-targeting_noRT"
"51" "Ndufa13" 224.08411900328 0.544312947167867 3.12335955508692 0.00178799174874168 0.0837574801410546 1 1 "Bard1_noRT" "non-targeting_noRT"
"52" "Mapk9" 4.24500693724219 -3.98769961992332 -3.11659690441228 0.00182951541008795 NA 0 0.660714285714286 "Bard1_noRT" "non-targeting_noRT"
"53" "Srp9" 99.8337852257277 0.630575846760242 3.11306030713087 0.00185158178349998 0.0848507478177818 1 1 "Bard1_noRT" "non-targeting_noRT"
"54" "Phlda2" 77.5079328119979 -1.32944065104218 -3.10302365919443 0.00191554326028859 0.08509362693308 0.888888888888889 0.821428571428571 "Bard1_noRT" "non-targeting_noRT"
"55" "Atp5l" 290.959251736021 0.497760473116876 3.09963144713353 0.00193761579354262 0.08509362693308 1 1 "Bard1_noRT" "non-targeting_noRT"
"56" "Lcn2" 15.8188310686586 -4.87147965196654 -3.09932430597302 0.00193962579324839 NA 0.111111111111111 0.160714285714286 "Bard1_noRT" "non-targeting_noRT"
"57" "Plp1" 15.3706551726944 -2.01563897711046 -3.07814134742673 0.00208296091110882 NA 0.555555555555556 0.821428571428571 "Bard1_noRT" "non-targeting_noRT"
"58" "Gbp5" 14.3799858439342 -2.44907979471433 -3.05954764792636 0.00221671523226994 NA 0.333333333333333 0.803571428571429 "Bard1_noRT" "non-targeting_noRT"
"59" "Atp5g3" 184.669048135498 0.672224242996194 3.04683320783722 0.00231265997676571 0.0975251303190456 1 1 "Bard1_noRT" "non-targeting_noRT"
"60" "Sumo3" 44.4523447736357 1.04284209741574 3.04458555955363 0.00233001144809835 0.0975251303190456 1 0.964285714285714 "Bard1_noRT" "non-targeting_noRT"
"61" "Map1b" 22.8458646021807 -1.44437894706669 -3.040803327852 0.00235947895933175 0.0975251303190456 0.555555555555556 0.839285714285714 "Bard1_noRT" "non-targeting_noRT"
"62" "Mt3" 14.8276976879128 -1.87249746754136 -3.03407796980848 0.00241272064987257 NA 0.555555555555556 0.75 "Bard1_noRT" "non-targeting_noRT"
"63" "Spcs2" 144.051647154102 0.549235601856807 3.02647831061581 0.00247420570977482 0.0989826615771444 1 1 "Bard1_noRT" "non-targeting_noRT"
"64" "Ifit1" 21.013546173055 -2.15380538730748 -3.01688577118816 0.00255386029278613 0.0989826615771444 0.444444444444444 0.732142857142857 "Bard1_noRT" "non-targeting_noRT"
"65" "Atp5mpl" 143.638250146181 0.594334263962093 3.0145358754962 0.00257372770564107 0.0989826615771444 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"66" "Atp5e" 299.554581187648 0.534639635631924 3.0134959714236 0.00258256469959343 0.0989826615771444 1 1 "Bard1_noRT" "non-targeting_noRT"
"67" "Enpp2" 7.94911452472346 -3.8455501069807 -3.00505678110563 0.00265531274564371 NA 0.111111111111111 0.482142857142857 "Bard1_noRT" "non-targeting_noRT"
"68" "Cavin3" 67.4262693308677 1.17158835259116 2.99935605002427 0.00270550935705642 0.101843102226338 0.888888888888889 1 "Bard1_noRT" "non-targeting_noRT"
"69" "Abhd8" 12.4767122664007 1.47027968631199 2.99776631484221 0.00271966123929512 NA 0.777777777777778 0.660714285714286 "Bard1_noRT" "non-targeting_noRT"
"70" "Bambi" 5.32290628150825 3.23240903657759 2.99154429995859 0.00277570262031231 NA 0.444444444444444 0.125 "Bard1_noRT" "non-targeting_noRT"
