"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Tpt1" 7915.41549374361 -0.573436744828315 -14.5098455066887 1.04956691497652e-47 6.30055019060403e-44 1 1 "Prkdc_RT" "non-targeting_RT"
"2" "Fth1" 3768.38082084667 0.79678721683121 13.0334006679324 7.90063231200033e-39 2.3713747884469e-35 1 0.997799779977998 "Prkdc_RT" "non-targeting_RT"
"3" "Rps24" 3896.32379683343 -0.55578627268926 -10.2259128573795 1.51791017836827e-24 3.0373382669149e-21 1 1 "Prkdc_RT" "non-targeting_RT"
"4" "Rpl15" 3057.63151697069 -0.460418833401075 -8.16823401076796 3.12936458896472e-16 4.69639390688881e-13 1 0.998899889988999 "Prkdc_RT" "non-targeting_RT"
"5" "Rpl12" 3187.64002581827 -0.383400608235644 -7.42912852612048 1.09315489247192e-13 1.31244176390179e-10 1 1 "Prkdc_RT" "non-targeting_RT"
"6" "Hspa8" 1354.89855179897 -0.512731319169427 -7.3071099938211 2.72949121111728e-13 2.62147900467968e-10 1 0.997799779977998 "Prkdc_RT" "non-targeting_RT"
"7" "Pold4" 65.1111523454465 1.68565396493547 7.2902645541125 3.09346971985616e-13 2.62147900467968e-10 0.555555555555556 0.336633663366337 "Prkdc_RT" "non-targeting_RT"
"8" "Gpx2" 105.959014663529 -3.39296693914984 -7.27386085088213 3.49355856029276e-13 2.62147900467968e-10 0.259259259259259 0.565456545654565 "Prkdc_RT" "non-targeting_RT"
"9" "Fn1" 247.649451213821 3.29869942927576 7.24275893103628 4.39647977901504e-13 2.93245201260303e-10 0.851851851851852 0.294829482948295 "Prkdc_RT" "non-targeting_RT"
"10" "Syt4" 812.779753570229 0.700085123371709 7.20845168128738 5.65916452977188e-13 3.39719646722206e-10 1 0.968096809680968 "Prkdc_RT" "non-targeting_RT"
"11" "Rpl18a" 5362.92440524995 -0.370729703662886 -7.08653626517652 1.37510194507551e-12 7.50430634208023e-10 1 1 "Prkdc_RT" "non-targeting_RT"
"12" "Rpl32" 4697.13795541938 -0.301311547247392 -7.06870028641671 1.56391508776213e-12 7.82348522653005e-10 1 0.998899889988999 "Prkdc_RT" "non-targeting_RT"
"13" "Cda" 42.234470643894 2.02028306289897 6.98045893228163 2.94217359351456e-12 1.35860523706676e-09 0.518518518518518 0.173817381738174 "Prkdc_RT" "non-targeting_RT"
"14" "Gpnmb" 555.472911164609 0.865662779777803 6.84722944853355 7.52939044820875e-12 3.22849506147122e-09 0.925925925925926 0.88008800880088 "Prkdc_RT" "non-targeting_RT"
"15" "Uqcrh" 588.198695805624 0.592405937755537 6.77237584555358 1.26684508871292e-11 5.0699140450291e-09 1 0.981298129812981 "Prkdc_RT" "non-targeting_RT"
"16" "Gatm" 127.012274400126 -1.90146878859261 -6.65808520131847 2.77417952307698e-11 1.04083747981445e-08 0.444444444444444 0.795379537953795 "Prkdc_RT" "non-targeting_RT"
"17" "Eef1a1" 6454.45287316825 -0.340153544308324 -6.36111899835183 2.00289193616117e-10 7.07256487810325e-08 1 1 "Prkdc_RT" "non-targeting_RT"
"18" "Ybx3" 342.943462292991 -0.85468231322205 -6.28264557908383 3.32859324242395e-10 1.06298540575641e-07 0.925925925925926 0.986798679867987 "Prkdc_RT" "non-targeting_RT"
"19" "Nrcam" 61.6507628684513 1.62472635647017 6.28098074065724 3.36443823244575e-10 1.06298540575641e-07 0.592592592592593 0.361936193619362 "Prkdc_RT" "non-targeting_RT"
"20" "Rps12" 10721.3667095134 -0.236246683519165 -6.25407252514609 3.99885163131008e-10 1.20025531713772e-07 1 1 "Prkdc_RT" "non-targeting_RT"
"21" "Rpl24" 1681.75726662409 -0.407010046750747 -6.20176353654279 5.58339266420878e-10 1.59605267444025e-07 1 0.997799779977998 "Prkdc_RT" "non-targeting_RT"
"22" "Mt3" 52.5870870158176 1.62043400373681 6.17555084440542 6.59331830975066e-10 1.79907680970151e-07 0.62962962962963 0.313531353135314 "Prkdc_RT" "non-targeting_RT"
"23" "Lgals1" 2428.35480875167 0.526286195560822 6.0855213777276 1.16112829515364e-09 3.030544850351e-07 1 0.994499449944995 "Prkdc_RT" "non-targeting_RT"
"24" "Ubc" 624.665896407527 0.598123671077894 6.02579643724949 1.6827887558526e-09 4.20907537557632e-07 1 0.984598459845985 "Prkdc_RT" "non-targeting_RT"
"25" "Jun" 512.460099754384 0.603700010459518 6.01155667661849 1.83750247178337e-09 4.41221093524622e-07 1 0.957095709570957 "Prkdc_RT" "non-targeting_RT"
"26" "Hist1h2bc" 47.3404589473944 2.32115567896075 5.9060960964999 3.50309681691541e-09 8.08811161228584e-07 0.333333333333333 0.147414741474147 "Prkdc_RT" "non-targeting_RT"
