"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Cyp1a1" 53.4373594442744 5.68342146104345 9.97426545970512 1.97557788513365e-23 1.64308812706565e-19 0.354838709677419 0.0354609929078014 "Aars2_RT" "non-targeting_RT"
"2" "mt-Nd3" 327.232499500053 1.44543376025852 6.84783898415588 7.49738807172794e-12 3.11778882962806e-08 0.935483870967742 0.875886524822695 "Aars2_RT" "non-targeting_RT"
"3" "Hsp90b1" 330.586150038262 -0.967650567979204 -5.93510508303227 2.93657353896139e-09 8.1411607078473e-06 0.903225806451613 0.929078014184397 "Aars2_RT" "non-targeting_RT"
"4" "Pdlim4" 44.4630124155131 1.73863215252927 5.49751360884671 3.8518359755354e-08 8.00892995213198e-05 0.580645161290323 0.351063829787234 "Aars2_RT" "non-targeting_RT"
"5" "Atf5" 80.2101251627951 1.13563427469396 5.32779774226303 9.94107339946351e-08 0.000165359814926676 0.806451612903226 0.588652482269504 "Aars2_RT" "non-targeting_RT"
"6" "Casp4" 14.3715978682829 2.53172498935383 5.19916404538322 2.00186793636912e-07 0.000277492260446366 0.419354838709677 0.099290780141844 "Aars2_RT" "non-targeting_RT"
"7" "mt-Nd2" 1095.64275286784 1.73090009532038 5.14686330863443 2.64878192247373e-07 0.000314713132131629 1 0.960992907801418 "Aars2_RT" "non-targeting_RT"
"8" "Cspg4" 11.5723583856617 2.65893007054312 5.0700278452393 3.97757503646422e-07 0.000413518644728411 0.290322580645161 0.0851063829787234 "Aars2_RT" "non-targeting_RT"
"9" "mt-Cytb" 8430.2357425095 1.31615485553399 4.82591101690158 1.3936472652297e-06 0.00128788492276838 1 0.985815602836879 "Aars2_RT" "non-targeting_RT"
"10" "Nnmt" 31.3715017076179 1.68637053794807 4.76086642885257 1.92763600638708e-06 0.00160321486651213 0.387096774193548 0.287234042553192 "Aars2_RT" "non-targeting_RT"
"11" "H2-K1" 306.829504118234 1.00521182174462 4.74026205418889 2.1344198046887e-06 0.00161381541050872 0.838709677419355 0.886524822695035 "Aars2_RT" "non-targeting_RT"
"12" "mt-Atp8" 68.9547013897327 1.1629292280435 4.62704710207803 3.70916180859477e-06 0.00248027805569033 0.67741935483871 0.620567375886525 "Aars2_RT" "non-targeting_RT"
