"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Atp5c1" 245.050966679691 -3.46634544212362 -7.89314936507444 2.94654611250417e-15 1.81507240530257e-11 0.535211267605634 1 "Atp5c1_noRT" "non-targeting_noRT"
"2" "Tm4sf1" 377.174993028793 0.920275905141857 5.83584752611324 5.35178209039567e-09 1.17596121673743e-05 0.957746478873239 0.928571428571429 "Atp5c1_noRT" "non-targeting_noRT"
"3" "Lgals3" 1516.41486215384 0.719790771959539 5.82453790667612 5.72708384774721e-09 1.17596121673743e-05 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"4" "Slc2a1" 84.663622368204 -1.34421963081882 -5.22874756819177 1.70662193384647e-07 0.000262819777812356 0.690140845070423 0.857142857142857 "Atp5c1_noRT" "non-targeting_noRT"
"5" "Ldha" 502.694902641195 -0.641416652215332 -4.55564527384403 5.22250064025779e-06 0.0064341207887976 0.985915492957746 1 "Atp5c1_noRT" "non-targeting_noRT"
"6" "Ly6a" 308.917404449863 -0.835453095687095 -4.38366023111211 1.16701740749845e-05 0.0119813787169841 0.788732394366197 0.839285714285714 "Atp5c1_noRT" "non-targeting_noRT"
"7" "Pkm" 496.411323815998 -0.593169496544181 -4.34790543268845 1.37443839450995e-05 0.0120950578716875 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"8" "Cnp" 88.497359813506 -1.08905578580185 -4.15994050290275 3.18330508081072e-05 0.0238155930307015 0.71830985915493 0.821428571428571 "Atp5c1_noRT" "non-targeting_noRT"
"9" "Atp1a2" 31.4697550875929 -1.80263383443587 -4.13957153248195 3.47955092981028e-05 0.0238155930307015 0.197183098591549 0.285714285714286 "Atp5c1_noRT" "non-targeting_noRT"
"10" "mt-Atp6" 2335.62988305605 0.48413904843182 3.95353742587941 7.70042126499995e-05 0.0399330082486164 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"11" "Cyp51" 49.7490667751254 -1.18668325680312 -3.9519558768533 7.75150352908936e-05 0.0399330082486164 0.577464788732394 0.821428571428571 "Atp5c1_noRT" "non-targeting_noRT"
"12" "Id1" 67.2184583586235 1.06245542987703 3.95110379524439 7.77915745102916e-05 0.0399330082486164 0.788732394366197 0.660714285714286 "Atp5c1_noRT" "non-targeting_noRT"
"13" "Txnip" 27.9767021720397 -1.61232525936331 -3.80408927860031 0.000142326845655141 0.0645577401796869 0.295774647887324 0.696428571428571 "Atp5c1_noRT" "non-targeting_noRT"
"14" "Idi1" 46.0813513614442 -1.25713618032704 -3.79292894217946 0.000148880769868187 0.0645577401796869 0.492957746478873 0.625 "Atp5c1_noRT" "non-targeting_noRT"
"15" "Timp2" 88.8523661196249 0.873603308055905 3.77940700529743 0.000157202289398588 0.0645577401796869 0.915492957746479 0.875 "Atp5c1_noRT" "non-targeting_noRT"
"16" "Hbegf" 134.04939540168 0.898610953772041 3.75215884817917 0.000175318316323731 0.0674975517846363 0.859154929577465 0.803571428571429 "Atp5c1_noRT" "non-targeting_noRT"
"17" "Polr2l" 93.1583790923528 -0.982688647558291 -3.71095484248334 0.000206478938771401 0.0748182507548135 0.873239436619718 0.928571428571429 "Atp5c1_noRT" "non-targeting_noRT"
"18" "Cstb" 1338.33534161512 -0.47599403031954 -3.66490857745043 0.000247426951089905 0.0846750010396562 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"19" "Laptm4b" 120.558975313299 -0.826341860089578 -3.61143398312582 0.000304508603457295 0.0987248945945758 0.845070422535211 0.964285714285714 "Atp5c1_noRT" "non-targeting_noRT"
"20" "Usp50" 33.7341546858432 -1.27698592343143 -3.43691105763067 0.000588388783223988 0.176612502346057 0.52112676056338 0.732142857142857 "Atp5c1_noRT" "non-targeting_noRT"
"21" "Ifi213" 47.5240482380377 -1.05046766281467 -3.43067202607528 0.000602088076179741 0.176612502346057 0.591549295774648 0.892857142857143 "Atp5c1_noRT" "non-targeting_noRT"
"22" "Tpt1" 5806.48670145532 0.333826855164534 3.4128456385239 0.000642883452995022 0.180007366838606 1 1 "Atp5c1_noRT" "non-targeting_noRT"
"23" "Ldhb" 39.3162380923039 1.08485963833644 3.3337736605088 0.000856763448006326 0.229463601726912 0.746478873239437 0.696428571428571 "Atp5c1_noRT" "non-targeting_noRT"
"24" "Csn3" 29.8145937236142 1.4146982275018 3.29248435377067 0.000993064232336228 0.249850646718345 0.436619718309859 0.321428571428571 "Atp5c1_noRT" "non-targeting_noRT"
"25" "Ier3" 124.396660386427 0.71746542042133 3.28661204661345 0.00101400424804523 0.249850646718345 0.943661971830986 0.875 "Atp5c1_noRT" "non-targeting_noRT"
"26" "Krt8" 275.721489959925 -1.22503796197822 -3.2327944237339 0.00122585743010524 0.29043391420955 0.647887323943662 0.625 "Atp5c1_noRT" "non-targeting_noRT"
"27" "Timp3" 41.5903561519973 -1.14852609658492 -3.1946250040318 0.00140012635751622 0.311932556137722 0.394366197183099 0.464285714285714 "Atp5c1_noRT" "non-targeting_noRT"
"28" "Rgs10" 57.5942153660367 -1.05230215499696 -3.19074092502753 0.00141908468614096 0.311932556137722 0.549295774647887 0.910714285714286 "Atp5c1_noRT" "non-targeting_noRT"
"29" "Apod" 24.6952051895481 1.37500179086923 3.18083475834672 0.00146851365714187 0.311932556137722 0.436619718309859 0.339285714285714 "Atp5c1_noRT" "non-targeting_noRT"
"30" "Gltp" 77.7739191738811 -0.828880702230627 -3.16774991625238 0.00153623607225479 0.312408133674637 0.845070422535211 0.910714285714286 "Atp5c1_noRT" "non-targeting_noRT"
