"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Fn1" 636.124891236697 3.51903885957978 21.1715751454732 1.74622730519403e-99 1.39156853950912e-95 0.725190839694656 0.294829482948295 "Lig4_RT" "non-targeting_RT"
"2" "Ly6e" 1275.1311428179 0.989117788950879 19.0391689286197 8.07995359107917e-81 3.21945750836549e-77 1 0.8998899889989 "Lig4_RT" "non-targeting_RT"
"3" "Rps26" 6028.39472744983 -0.528333577740772 -15.4471513633907 7.88520804513341e-54 2.09457409705561e-50 1 1 "Lig4_RT" "non-targeting_RT"
"4" "Rps12" 22038.9770698041 -0.488986473052611 -14.2099061086635 7.95320688814654e-46 1.58447764229099e-42 1 1 "Lig4_RT" "non-targeting_RT"
"5" "Fxyd3" 294.776512149188 -2.32782427598926 -14.1282250068066 2.54477882013627e-45 4.05586848353319e-42 0.389312977099237 0.693069306930693 "Lig4_RT" "non-targeting_RT"
"6" "Tpt1" 16807.992829753 -0.739478922535812 -14.0235406402133 1.11890155916795e-44 1.48608775416823e-41 1 1 "Lig4_RT" "non-targeting_RT"
"7" "Ly6a" 682.568210436695 1.79292376714748 13.9470855541339 3.27726119443158e-44 3.73092777977503e-41 0.900763358778626 0.563256325632563 "Lig4_RT" "non-targeting_RT"
"8" "Sparc" 1331.77700668781 0.881314730193375 12.5973032426047 2.184877022927e-36 2.17641062446316e-33 0.961832061068702 0.914191419141914 "Lig4_RT" "non-targeting_RT"
"9" "Rpl18a" 11582.3219922077 -0.460565598885708 -12.3218072624731 6.91275180646298e-35 6.12085768285594e-32 1 1 "Lig4_RT" "non-targeting_RT"
"10" "2410006H16Rik" 2413.48650565257 -0.687674506501739 -12.1530364282025 5.52739062735997e-34 4.40477759094316e-31 1 0.998899889988999 "Lig4_RT" "non-targeting_RT"
"11" "Rpl30" 14262.8575164418 -0.324752611707067 -11.5779447798578 5.33087924021207e-31 3.86197969684091e-28 1 1 "Lig4_RT" "non-targeting_RT"
"12" "Csn3" 187.731736437503 -2.17033632401159 -11.5150465711753 1.1079966579816e-30 7.35802113954614e-28 0.33587786259542 0.547854785478548 "Lig4_RT" "non-targeting_RT"
"13" "Gatm" 292.322145993302 -1.64241501888159 -11.4941854175851 1.4110583141512e-30 8.64978746574683e-28 0.557251908396947 0.795379537953795 "Lig4_RT" "non-targeting_RT"
"14" "Bag1" 1560.42151908109 -0.767858734502414 -11.3512207329946 7.31344361655713e-30 4.16291658431027e-27 0.984732824427481 0.99009900990099 "Lig4_RT" "non-targeting_RT"
"15" "Gas5" 2984.16100082008 -0.604437240776658 -11.1026773222825 1.21741419290999e-28 6.4677158021998e-26 1 0.998899889988999 "Lig4_RT" "non-targeting_RT"
"16" "Tm4sf1" 663.848552923159 0.786479876515449 10.9996118852588 3.83780120638749e-28 1.91146486335637e-25 0.870229007633588 0.753575357535754 "Lig4_RT" "non-targeting_RT"
"17" "Fth1" 7986.33721916465 0.691805822840014 10.5701034877622 4.10041905315927e-26 1.9221317314486e-23 1 0.997799779977998 "Lig4_RT" "non-targeting_RT"
"18" "Gpnmb" 1081.96591322574 0.549491557066743 10.0104218233187 1.37166431470537e-23 6.07266273549284e-21 0.977099236641221 0.88008800880088 "Lig4_RT" "non-targeting_RT"
"19" "Rpl12" 7100.68145516854 -0.373158419949951 -9.87208282367611 5.50102943583115e-23 2.3072475565336e-20 1 1 "Lig4_RT" "non-targeting_RT"
"20" "Rpl15" 6848.89687376746 -0.432612173245849 -9.44586264403505 3.52488725408395e-21 1.40449132638975e-18 1 0.998899889988999 "Lig4_RT" "non-targeting_RT"
"21" "Ldha" 1128.186602729 0.6980450283374 8.9596390828091 3.25742851217341e-19 1.23611656254809e-16 0.977099236641221 0.973597359735974 "Lig4_RT" "non-targeting_RT"
"22" "Rps20" 23005.7081302893 -0.271852662542214 -8.90984507955576 5.11039215922238e-19 1.85112341440196e-16 1 1 "Lig4_RT" "non-targeting_RT"
"23" "Rps15" 8076.78922893753 -0.361174407130685 -8.87848992985348 6.77741319643884e-19 2.34822633749657e-16 1 1 "Lig4_RT" "non-targeting_RT"
"24" "Rpl32" 10025.0935354237 -0.429127694504904 -8.8495395369176 8.78811265758394e-19 2.9180195736786e-16 1 0.998899889988999 "Lig4_RT" "non-targeting_RT"
"25" "Rps24" 8648.72399810801 -0.553448379785543 -8.73796053916234 2.37356378005784e-18 7.56597190531236e-16 1 1 "Lig4_RT" "non-targeting_RT"
"26" "Prkg2" 248.786697907145 -1.20459663923676 -8.59943451212985 8.01098395395666e-18 2.45536658188772e-15 0.610687022900763 0.765676567656766 "Lig4_RT" "non-targeting_RT"
"27" "Ly6c1" 108.871160758511 2.21421561752492 8.5225153524417 1.56124948716917e-17 4.60799894935225e-15 0.458015267175573 0.128712871287129 "Lig4_RT" "non-targeting_RT"
"28" "Gsn" 310.788005821343 -1.09406243525373 -8.35948814058541 6.29909574215525e-17 1.7927676417584e-14 0.67175572519084 0.812981298129813 "Lig4_RT" "non-targeting_RT"
"29" "Hsp90aa1" 4062.46733199137 0.34000302127672 7.83198479524982 4.80227621058176e-15 1.31963238352159e-12 1 0.998899889988999 "Lig4_RT" "non-targeting_RT"
