"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Col18a1" 31.919518175381 1.72915396302251 5.69149855904466 1.25929219176699e-08 NA 0.672727272727273 0.211663066954644 "Shc1_noRT" "non-targeting_noRT"
"2" "Ccnd1" 1275.42057777633 0.288358604671501 4.75057956549484 2.02834464495639e-06 0.00389645006296122 1 0.965442764578834 "Shc1_noRT" "non-targeting_noRT"
"3" "Cks1b" 451.627663008501 -0.754819506744863 -4.41030884531675 1.0322329155086e-05 0.00991459715346013 0.945454545454545 0.952483801295896 "Shc1_noRT" "non-targeting_noRT"
"4" "Cenpf" 222.820638020187 -0.862632714427676 -4.27872856643807 1.87963909833511e-05 0.0120359556930058 0.581818181818182 0.67170626349892 "Shc1_noRT" "non-targeting_noRT"
"5" "Olfr889" 227.276060862398 -0.631373301995591 -4.15071346359529 3.31440488225974e-05 0.0159174294470524 0.763636363636364 0.83585313174946 "Shc1_noRT" "non-targeting_noRT"
"6" "Tnpo1" 82.0028064343312 0.770936324192495 4.13476358127463 3.55320231770378e-05 NA 0.818181818181818 0.598272138228942 "Shc1_noRT" "non-targeting_noRT"
"7" "Ivns1abp" 56.4780137695029 0.879438022030756 3.99301347085009 6.5238860661455e-05 NA 0.672727272727273 0.451403887688985 "Shc1_noRT" "non-targeting_noRT"
"8" "2700038G22Rik" 53.3221935886529 -1.25235110522216 -3.97308719969856 7.094706138098e-05 NA 0.4 0.60475161987041 "Shc1_noRT" "non-targeting_noRT"
"9" "Mif" 2063.78857746065 -0.232442557040597 -3.86325273951435 0.000111887139948646 0.0429870391682698 0.981818181818182 1 "Shc1_noRT" "non-targeting_noRT"
"10" "Hmox1" 72.8450130391767 -0.897995036125166 -3.82546393326882 0.000130526043815947 NA 0.581818181818182 0.561555075593952 "Shc1_noRT" "non-targeting_noRT"
"11" "Chchd10" 37.8655999494185 -1.35670568058589 -3.81541155420264 0.000135956147464688 NA 0.236363636363636 0.380129589632829 "Shc1_noRT" "non-targeting_noRT"
"12" "Cox5b" 982.940430752421 -0.249179708355723 -3.78601957321201 0.000153079622219982 0.0490109923807642 1 0.995680345572354 "Shc1_noRT" "non-targeting_noRT"
"13" "Bst2" 3374.16439364184 -0.195231497348705 -3.70780934098858 0.000209059959031778 0.0573720259000064 1 1 "Shc1_noRT" "non-targeting_noRT"
"14" "Sat1" 558.064402091217 -0.461577363849187 -3.59498582939678 0.000324409234117754 0.0778987673425258 0.945454545454545 0.961123110151188 "Shc1_noRT" "non-targeting_noRT"
"15" "Cstb" 488.830772338411 -0.313605070418241 -3.5351773038835 0.000407501630674977 0.0789053212237214 1 0.991360691144708 "Shc1_noRT" "non-targeting_noRT"
"16" "Snrpd1" 663.406269625723 -0.271114704344975 -3.50056251538423 0.000464277329086531 0.0789053212237214 1 0.989200863930886 "Shc1_noRT" "non-targeting_noRT"
"17" "Car6" 123.196727876604 0.544061055872171 3.49932550939184 0.000466436781195687 0.0789053212237214 0.8 0.67170626349892 "Shc1_noRT" "non-targeting_noRT"
