"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Krt8" 860.360009264986 -1.89267005894599 -14.0372574451312 9.22126601791221e-45 3.71617020521862e-41 0.364754098360656 0.62429696287964 "Bard1_noRT" "non-targeting_noRT"
"2" "Timp3" 242.543065165444 1.43778702995994 9.06365125732195 1.26155283207595e-19 2.54202895663303e-16 0.524590163934426 0.330708661417323 "Bard1_noRT" "non-targeting_noRT"
"3" "Ly6e" 1042.45015142879 0.563522335878616 8.25496621758535 1.51945212283507e-16 2.04113068500844e-13 0.963114754098361 0.888638920134983 "Bard1_noRT" "non-targeting_noRT"
"4" "Fn1" 183.912644873383 1.26774598443759 7.46261448311487 8.4822258039327e-14 8.5458424974622e-11 0.434426229508197 0.266591676040495 "Bard1_noRT" "non-targeting_noRT"
"5" "Rpl18" 10448.2060212835 0.259841996996995 7.09286564499585 1.31362978234808e-12 1.05878560457255e-09 1 1 "Bard1_noRT" "non-targeting_noRT"
"6" "Sparc" 1477.80966005745 0.447677607623159 6.85617497919492 7.07287370340395e-12 4.75061350411965e-09 0.938524590163934 0.884139482564679 "Bard1_noRT" "non-targeting_noRT"
"7" "Ly6c1" 39.0429158966671 1.80599712347169 6.15736245954048 7.39664321767871e-10 NA 0.131147540983607 0.0764904386951631 "Bard1_noRT" "non-targeting_noRT"
"8" "Ifi27l2a" 1524.65546327174 0.421590899282416 6.15413692948902 7.54874436060659e-10 4.34591996760637e-07 0.983606557377049 0.9392575928009 "Bard1_noRT" "non-targeting_noRT"
"9" "Ly6a" 296.37700030373 0.935625102908425 5.90196155616704 3.59204878735189e-09 1.80949457662851e-06 0.532786885245902 0.428571428571429 "Bard1_noRT" "non-targeting_noRT"
"10" "Rgcc" 795.88549937122 0.399207750317195 5.66388282733047 1.47985478381538e-08 6.62646086530663e-06 0.80327868852459 0.799775028121485 "Bard1_noRT" "non-targeting_noRT"
"11" "Rcn3" 200.911661997119 0.7355817263953 5.48389171625058 4.16069505496578e-08 1.67676010715121e-05 0.672131147540984 0.535433070866142 "Bard1_noRT" "non-targeting_noRT"
"12" "Ivns1abp" 58.4655354694759 1.26063891168358 5.43241965478594 5.55949878564691e-08 NA 0.385245901639344 0.191226096737908 "Bard1_noRT" "non-targeting_noRT"
"13" "Epcam" 170.984553076565 -0.833553561960287 -5.37908847207668 7.48639143673977e-08 2.74274159000557e-05 0.331967213114754 0.536557930258718 "Bard1_noRT" "non-targeting_noRT"
"14" "Ncald" 618.663224626229 0.422281768023366 5.25442938258188 1.48484102950316e-07 4.98659112408146e-05 0.868852459016393 0.869516310461192 "Bard1_noRT" "non-targeting_noRT"
"15" "Actb" 7711.53141207172 -0.242352256536777 -5.18713927438031 2.13549027337371e-07 6.62001984745851e-05 1 1 "Bard1_noRT" "non-targeting_noRT"
"16" "Krt18" 29.0060928082955 -4.3992417683243 -5.07499187785939 3.8751255378673e-07 NA 0.0122950819672131 0.0854893138357705 "Bard1_noRT" "non-targeting_noRT"
"17" "Isg15" 1274.24418322983 0.391501919987091 5.06556939252179 4.07181413008725e-07 0.000112331287431187 0.885245901639344 0.914510686164229 "Bard1_noRT" "non-targeting_noRT"
"18" "Rpl13a" 9997.86885859673 0.212351931216389 5.06052367876181 4.18106528900201e-07 0.000112331287431187 1 1 "Bard1_noRT" "non-targeting_noRT"
"19" "Rps11" 9784.06281209323 0.189065803696385 5.00527126620806 5.57834175273067e-07 0.000140504482896904 1 1 "Bard1_noRT" "non-targeting_noRT"
"20" "Manf" 949.685827485075 -0.366608150339302 -4.94386531545242 7.65886259482099e-07 0.000181560095630168 0.913934426229508 0.965129358830146 "Bard1_noRT" "non-targeting_noRT"
"21" "Nfia" 150.944369472648 0.798652929203688 4.90456858743866 9.3632900684663e-07 0.000209633660977329 0.602459016393443 0.470191226096738 "Bard1_noRT" "non-targeting_noRT"
"22" "Eif1" 4201.35869465961 -0.238999205044194 -4.77022499688052 1.84020257227766e-06 0.000390316650856788 1 0.998875140607424 "Bard1_noRT" "non-targeting_noRT"
"23" "Matn2" 212.725621688007 0.583297607578879 4.70913497292637 2.48770301363007e-06 0.000501272157246459 0.647540983606557 0.516310461192351 "Bard1_noRT" "non-targeting_noRT"
"24" "Acan" 55.4540896782714 1.35629073318138 4.66999966404889 3.01200228096107e-06 NA 0.30327868852459 0.165354330708661 "Bard1_noRT" "non-targeting_noRT"
"25" "Atf5" 195.217583716042 -0.703517598798267 -4.63658325986889 3.54215552691902e-06 0.000679756513023031 0.430327868852459 0.581552305961755 "Bard1_noRT" "non-targeting_noRT"
"26" "Bpgm" 267.250370395161 -0.597366911236985 -4.61301562164246 3.96868462155475e-06 0.000726990864766621 0.532786885245902 0.667041619797525 "Bard1_noRT" "non-targeting_noRT"
"27" "Uqcrq" 2083.91993712898 -0.267111119166488 -4.57262959275646 4.81641145685875e-06 0.000843919050919163 0.979508196721312 0.998875140607424 "Bard1_noRT" "non-targeting_noRT"
"28" "Etnk1" 352.742013293046 0.468800492031546 4.477517428053 7.55160644628942e-06 0.00126804058243943 0.799180327868853 0.77615298087739 "Bard1_noRT" "non-targeting_noRT"
"29" "H2afz" 2978.45862825199 -0.255203101268039 -4.38138870734854 1.17925274807387e-05 0.001856836637695 0.987704918032787 0.991001124859393 "Bard1_noRT" "non-targeting_noRT"
"30" "Eif4ebp1" 620.874402361502 -0.391673087448038 -4.37242951329426 1.2287149327428e-05 0.001856836637695 0.786885245901639 0.865016872890889 "Bard1_noRT" "non-targeting_noRT"
"31" "S100a4" 407.121640624576 0.448378094313114 4.36972439318059 1.24403447190484e-05 0.001856836637695 0.639344262295082 0.56355455568054 "Bard1_noRT" "non-targeting_noRT"
