"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ccl7" 10.6492778072388 3.11457583066407 3.51670144567479 0.000436944954891373 0.999585767689099 0.127272727272727 0.0606060606060606 "Apoe" "sgNegCtrl_3"
"2" "Col6a5" 14.7695301573032 2.12504568949621 3.46076370255299 0.0005386453905507 0.999585767689099 0.181818181818182 0.166666666666667 "Apoe" "sgNegCtrl_3"
"3" "Aqp4" 179.20641367153 0.919637085507452 3.43544759198826 0.000591575872556112 0.999585767689099 0.745454545454545 0.772727272727273 "Apoe" "sgNegCtrl_3"
"4" "F3" 28.6172976938587 1.24571989988508 3.25943566005028 0.00111634098002455 0.999585767689099 0.509090909090909 0.53030303030303 "Apoe" "sgNegCtrl_3"
"5" "Sparcl1" 143.066306923516 0.712616608071114 3.05814645430409 0.00222710702599324 0.999585767689099 0.909090909090909 0.909090909090909 "Apoe" "sgNegCtrl_3"
"6" "Gadd45g" 102.954257743083 -0.67251486473448 -2.90485329165133 0.00367425277736069 0.999585767689099 0.709090909090909 0.878787878787879 "Apoe" "sgNegCtrl_3"
"7" "Hist1h2ap" 86.3139027752062 -0.734907856678367 -2.84457410664387 0.00444708398068627 0.999585767689099 0.290909090909091 0.318181818181818 "Apoe" "sgNegCtrl_3"
"8" "Lars2" 47.7269203751559 1.11552581481217 2.84447864425529 0.00444841677247677 0.999585767689099 0.727272727272727 0.818181818181818 "Apoe" "sgNegCtrl_3"
"9" "Apoe" 674.355442478755 -1.32893797780103 -2.84329062481663 0.00446503353571053 0.999585767689099 0.963636363636364 1 "Apoe" "sgNegCtrl_3"
"10" "Add3" 28.4211026219256 1.15436841928977 2.8348929188743 0.00458410480250772 0.999585767689099 0.545454545454545 0.515151515151515 "Apoe" "sgNegCtrl_3"
"11" "Kctd1" 22.0651493868484 1.40527197398906 2.7987250410667 0.00513048047653143 0.999585767689099 0.472727272727273 0.424242424242424 "Apoe" "sgNegCtrl_3"
"12" "Gpld1" 7.4058634416217 2.10618615292796 2.71851694100351 0.0065575297619791 0.999585767689099 0.236363636363636 0.0909090909090909 "Apoe" "sgNegCtrl_3"
"13" "Hes1" 44.5520565510014 -0.968063723571435 -2.69841787852652 0.00696699249092774 0.999585767689099 0.563636363636364 0.742424242424242 "Apoe" "sgNegCtrl_3"
"14" "Prdx6" 312.149471651169 0.534732161269975 2.67799813580406 0.00740636305475705 0.999585767689099 0.963636363636364 0.984848484848485 "Apoe" "sgNegCtrl_3"
"15" "Ptgds" 15.393109195307 -1.92865017960976 -2.6606323213633 0.0077994074545763 0.999585767689099 0.236363636363636 0.348484848484849 "Apoe" "sgNegCtrl_3"
"16" "Cpe" 214.20771606754 0.524925718624703 2.5084437831813 0.0121264262162144 0.999585767689099 0.981818181818182 0.96969696969697 "Apoe" "sgNegCtrl_3"
"17" "Ptn" 559.578250624411 0.37300097047956 2.47911932585147 0.0131707235959596 0.999585767689099 0.963636363636364 0.96969696969697 "Apoe" "sgNegCtrl_3"
"18" "Ctsc" 15.3697594662585 -1.368037006683 -2.46781427924206 0.0135940829678915 0.999585767689099 0.290909090909091 0.5 "Apoe" "sgNegCtrl_3"
"19" "Ly6a" 5.68054428357548 -2.63575094153762 -2.44585630047581 0.0144508583995511 0.999585767689099 0.0545454545454545 0.0909090909090909 "Apoe" "sgNegCtrl_3"
"20" "Seh1l" 7.44544623999302 -1.99493401194427 -2.44123742363724 0.0146370282215268 0.999585767689099 0.0727272727272727 0.439393939393939 "Apoe" "sgNegCtrl_3"
"21" "9330188P03Rik" 24.2343100835682 -1.05370260799464 -2.42030816838104 0.0155073589375393 0.999585767689099 0.345454545454545 0.484848484848485 "Apoe" "sgNegCtrl_3"
"22" "Msi2" 41.2500779092216 -0.78623267632588 -2.40384910592471 0.0162234682801607 0.999585767689099 0.618181818181818 0.787878787878788 "Apoe" "sgNegCtrl_3"
"23" "Aldh1a3" 2.60504061116437 4.07284422910208 2.38872173517272 0.0169071024729878 0.999585767689099 0.0545454545454545 0.0151515151515152 "Apoe" "sgNegCtrl_3"
"24" "Chl1" 68.0076002786746 0.83755810534204 2.38765443064298 0.0169562771762018 0.999585767689099 0.709090909090909 0.742424242424242 "Apoe" "sgNegCtrl_3"
"25" "Hdac9" 1.56196667513557 4.34250073795712 2.38297444554029 0.0171733864187178 0.999585767689099 0.127272727272727 0 "Apoe" "sgNegCtrl_3"
"26" "Lgals3" 9.79559358799969 -1.96578072334708 -2.36178581504205 0.0181871464489196 0.999585767689099 0.0727272727272727 0.181818181818182 "Apoe" "sgNegCtrl_3"
"27" "Nhsl1" 6.50576154292736 1.89929571963405 2.33643998133867 0.019468322241534 0.999585767689099 0.309090909090909 0.106060606060606 "Apoe" "sgNegCtrl_3"
