"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "mt-Co3" 5544.6277452025 0.803624869854706 14.4337694985559 3.17257250122506e-47 2.0101419367762e-43 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"2" "mt-Co2" 7458.71952398604 0.93464005120878 13.8151846501132 2.06424248122105e-43 6.53952018050829e-40 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"3" "mt-Co1" 7007.98177957557 0.912753798858759 11.1091258189233 1.13262862062229e-28 2.39211164675428e-25 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"4" "Odc1" 572.244698889518 -1.03864497914599 -10.2249369118284 1.53327759510714e-24 2.4287117106497e-21 0.815384615384615 0.926884139482565 "Uqcrc2_noRT" "non-targeting_noRT"
"5" "Gpnmb" 1474.83145896132 1.59371548626039 7.82319064256667 5.1501019253369e-15 6.52620915978692e-12 0.984615384615385 0.9392575928009 "Uqcrc2_noRT" "non-targeting_noRT"
"6" "Uqcrc2" 90.6706652551059 -4.21936413405063 -7.63673657920248 2.22796678615646e-14 2.35273292618122e-11 0.0769230769230769 0.804274465691789 "Uqcrc2_noRT" "non-targeting_noRT"
"7" "Cstb" 1121.59252531953 -0.976981141433022 -7.11299880101634 1.13548265999164e-12 1.027774019101e-09 0.969230769230769 0.986501687289089 "Uqcrc2_noRT" "non-targeting_noRT"
"8" "mt-Atp6" 8504.70657356736 0.486740041711967 6.9299669255754 4.20939023202772e-12 3.33383706376596e-09 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"9" "AY036118" 165.153307519198 0.93569207856795 6.77655361986783 1.23076396805666e-11 8.6645783351189e-09 0.584615384615385 0.656917885264342 "Uqcrc2_noRT" "non-targeting_noRT"
"10" "Actb" 3740.77365539438 -0.29737412258689 -6.71966652503012 1.82140920688213e-11 1.15404487348052e-08 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"11" "Npm1" 4666.24673195505 -0.287119232104588 -6.64683015583664 2.99472256986482e-11 1.62434053139966e-08 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"12" "Cct5" 646.306676795699 -0.592957255434068 -6.64286660357113 3.07640252159026e-11 1.62434053139966e-08 0.969230769230769 0.992125984251969 "Uqcrc2_noRT" "non-targeting_noRT"
"13" "Rpl7a" 2305.28422038214 -0.345521930997221 -6.53519201290653 6.35279847232476e-11 2.97851847675577e-08 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
"14" "Ivns1abp" 39.4773021448877 1.87371718235662 6.52990089686535 6.58132239182147e-11 2.97851847675577e-08 0.553846153846154 0.191226096737908 "Uqcrc2_noRT" "non-targeting_noRT"
"15" "F830016B08Rik" 36.8912389893248 1.86930570864029 6.49282656165409 8.42406526524804e-11 3.55832516804077e-08 0.307692307692308 0.165354330708661 "Uqcrc2_noRT" "non-targeting_noRT"
"16" "Serpina3n" 466.661715544317 0.77593256807099 6.40143250048554 1.53925861410609e-10 6.09546411186012e-08 0.907692307692308 0.839145106861642 "Uqcrc2_noRT" "non-targeting_noRT"
"17" "Ptgds" 37.2292575800291 2.3738912966593 6.37744712103588 1.80064191326699e-10 6.71109833085861e-08 0.276923076923077 0.103487064116985 "Uqcrc2_noRT" "non-targeting_noRT"
"18" "Pnrc1" 231.63581390012 0.786910753149615 6.12638613874819 8.98974846830806e-10 3.16439146084444e-07 0.907692307692308 0.791901012373453 "Uqcrc2_noRT" "non-targeting_noRT"
"19" "Matn2" 152.943523299925 1.40087491388487 6.10649252003986 1.01844406935524e-09 3.39624295970252e-07 0.815384615384615 0.516310461192351 "Uqcrc2_noRT" "non-targeting_noRT"
"20" "Fxyd3" 59.0251348068207 -2.42928137885047 -6.08029930696112 1.19958412462812e-09 3.80028250682187e-07 0.184615384615385 0.43644544431946 "Uqcrc2_noRT" "non-targeting_noRT"
"21" "Syt4" 1045.081159348 0.44105639481072 6.0264800996676 1.67568933697278e-09 5.05579411383787e-07 0.969230769230769 0.962879640044994 "Uqcrc2_noRT" "non-targeting_noRT"
"22" "Ptma" 3559.60387156482 -0.435328166711889 -5.57614335204644 2.45909307804352e-08 7.08218806476533e-06 0.984615384615385 1 "Uqcrc2_noRT" "non-targeting_noRT"
"23" "Hsp90ab1" 5611.47680566273 -0.213225459982246 -5.46183023424966 4.71250628330657e-08 1.29819303526219e-05 1 1 "Uqcrc2_noRT" "non-targeting_noRT"
