"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Igfbp4" 30.2043120944133 2.56224257487265 6.05338539914605 1.41832985674119e-09 NA 0.565217391304348 0.357142857142857 "Mre11a_noRT" "non-targeting_noRT"
"2" "Atp1a2" 22.7569135294472 -3.8305180999522 -5.77815585378589 7.55238340938272e-09 NA 0.0652173913043478 0.285714285714286 "Mre11a_noRT" "non-targeting_noRT"
"3" "Nr4a1" 79.8135984056251 1.60202531666971 5.72555455713312 1.03096406531321e-08 1.25548352018888e-05 0.891304347826087 0.767857142857143 "Mre11a_noRT" "non-targeting_noRT"
"4" "Phlda1" 426.395680082032 0.829278882794688 5.7237639256811 1.04189503750115e-08 1.25548352018888e-05 1 1 "Mre11a_noRT" "non-targeting_noRT"
"5" "Pde10a" 24.8891943272403 2.61896864207704 5.7177923734368 1.07916889144887e-08 NA 0.478260869565217 0.214285714285714 "Mre11a_noRT" "non-targeting_noRT"
"6" "Ier2" 179.470192046677 1.05227938729626 5.37016263620523 7.86656656731138e-08 6.31947514240681e-05 1 0.928571428571429 "Mre11a_noRT" "non-targeting_noRT"
"7" "Spry2" 55.6335498119739 1.59741582031503 4.90498555498875 9.34342150954727e-07 0.000562941145950223 0.826086956521739 0.642857142857143 "Mre11a_noRT" "non-targeting_noRT"
"8" "Gpnmb" 325.959197574913 -0.901189195556287 -4.85659726009987 1.19420137132018e-06 0.000575605060976324 0.869565217391304 0.982142857142857 "Mre11a_noRT" "non-targeting_noRT"
"9" "Mre11a" 7.41456597774712 -6.17933006996977 -4.6707895302103 3.00044246276547e-06 NA 0 0.535714285714286 "Mre11a_noRT" "non-targeting_noRT"
"10" "Ero1l" 195.71941446093 -1.04041878382391 -4.65786045966255 3.1951265624456e-06 0.00121189817503749 0.934782608695652 0.982142857142857 "Mre11a_noRT" "non-targeting_noRT"
"11" "Hbegf" 123.964055476098 1.04963681373872 4.63787848757055 3.52003619305495e-06 0.00121189817503749 0.891304347826087 0.803571428571429 "Mre11a_noRT" "non-targeting_noRT"
"12" "Tm4sf1" 319.061310146467 0.879157680649797 4.51919119011821 6.20763190110104e-06 0.00169971526571355 0.934782608695652 0.928571428571429 "Mre11a_noRT" "non-targeting_noRT"
"13" "Fbxo2" 105.525618208557 1.04110556661958 4.5144715439279 6.34748439478088e-06 0.00169971526571355 0.91304347826087 0.785714285714286 "Mre11a_noRT" "non-targeting_noRT"
"14" "Tnfrsf12a" 82.5100043995594 1.23570612301778 4.46192017895143 8.12284850262945e-06 0.0018792613510476 0.91304347826087 0.767857142857143 "Mre11a_noRT" "non-targeting_noRT"
"15" "Slc2a1" 72.9336013607311 -1.39791576578247 -4.45023741028374 8.57754143631687e-06 0.0018792613510476 0.630434782608696 0.857142857142857 "Mre11a_noRT" "non-targeting_noRT"
"16" "Plagl1" 40.020084541125 1.71432661197319 4.41556825898282 1.00744982410732e-05 NA 0.760869565217391 0.535714285714286 "Mre11a_noRT" "non-targeting_noRT"
"17" "Timp2" 85.4339037662195 1.10219387266549 4.4062624785443 1.05169512935354e-05 0.00211215438478503 0.934782608695652 0.875 "Mre11a_noRT" "non-targeting_noRT"
"18" "Actg1" 1053.08550311865 0.597248848915843 4.35832378415459 1.31062387727454e-05 0.00242969503402434 1 1 "Mre11a_noRT" "non-targeting_noRT"
"19" "Anxa5" 172.310199803084 0.924635151375685 4.32035883161444 1.55775684680345e-05 0.00267112289197508 0.934782608695652 0.964285714285714 "Mre11a_noRT" "non-targeting_noRT"
"20" "Trf" 71.4948721933475 -1.4501683667409 -4.30597416282025 1.66252462156125e-05 0.00267112289197508 0.608695652173913 0.714285714285714 "Mre11a_noRT" "non-targeting_noRT"
"21" "Lbh" 230.607247111408 0.696233221293255 4.28989772757329 1.78755417219179e-05 0.00269250347186388 0.978260869565217 0.982142857142857 "Mre11a_noRT" "non-targeting_noRT"
