"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Uqcrb" 391.773592011617 -4.02002346355289 -21.8636955690742 5.75879288072314e-106 1.28881784670584e-102 0.20125786163522 0.989200863930886 "Uqcrb_noRT" "non-targeting_noRT"
"2" "Eif4ebp1" 988.72857449989 0.64687839210172 9.09163102023716 9.75643020927401e-20 1.09174454041776e-16 0.949685534591195 0.961123110151188 "Uqcrb_noRT" "non-targeting_noRT"
"3" "Ccnd2" 1911.06142587192 0.482518089650452 7.6293768487227 2.35891148619471e-14 1.75974796870125e-11 0.968553459119497 0.98488120950324 "Uqcrb_noRT" "non-targeting_noRT"
"4" "mt-Co2" 20405.1449830657 0.334077068234113 7.50692797261858 6.05310096875879e-14 3.38670999202054e-11 0.993710691823899 0.997840172786177 "Uqcrb_noRT" "non-targeting_noRT"
"5" "Uqcrq" 4849.80730480239 0.340766159978526 6.92091511855276 4.48735317802793e-12 2.0085392824853e-09 0.981132075471698 1 "Uqcrb_noRT" "non-targeting_noRT"
"6" "mt-Co1" 14364.5546257114 0.392902412858947 6.70409414459161 2.0265957950322e-11 7.5592023154701e-09 0.993710691823899 0.997840172786177 "Uqcrb_noRT" "non-targeting_noRT"
"7" "Fth1" 12532.1544932632 0.363341473745269 5.74346500453453 9.27585411198131e-09 2.96562307180202e-06 0.987421383647799 1 "Uqcrb_noRT" "non-targeting_noRT"
"8" "Snhg1" 726.008821110356 -0.480689613424591 -5.69136097276924 1.26030750678295e-08 3.52571025022531e-06 0.924528301886792 0.974082073434125 "Uqcrb_noRT" "non-targeting_noRT"
"9" "Mthfd2" 432.203221844253 0.530024681999588 5.56776653321746 2.58025217419666e-08 6.41622707316902e-06 0.905660377358491 0.870410367170626 "Uqcrb_noRT" "non-targeting_noRT"
"10" "Mt1" 2359.83606280653 0.317257602115381 5.48885174614594 4.0455498938736e-08 9.05394066248911e-06 0.974842767295597 0.991360691144708 "Uqcrb_noRT" "non-targeting_noRT"
"11" "Atp5g2" 2303.65334120786 0.294252046215443 5.32264977706586 1.02266519386262e-07 2.08065882169504e-05 0.974842767295597 0.993520518358531 "Uqcrb_noRT" "non-targeting_noRT"
"12" "Bri3" 727.577336645575 0.405959587088409 5.29918735098966 1.16319231105808e-07 2.16935366012332e-05 0.962264150943396 0.963282937365011 "Uqcrb_noRT" "non-targeting_noRT"
"13" "Cth" 57.1466975998646 1.26165239273611 5.28720888755404 1.24196788527704e-07 NA 0.352201257861635 0.211663066954644 "Uqcrb_noRT" "non-targeting_noRT"
"14" "Pck2" 87.6312330218642 1.03492881651014 5.24648540349378 1.5502812479742e-07 NA 0.578616352201258 0.423326133909287 "Uqcrb_noRT" "non-targeting_noRT"
"15" "Calr" 948.824585480683 -0.376698478478969 -5.19052915019335 2.09697288609979e-07 3.61001947622409e-05 0.968553459119497 0.98488120950324 "Uqcrb_noRT" "non-targeting_noRT"
"16" "Ptms" 1173.23531004343 0.338061165949527 5.12029240754129 3.05062266746939e-07 4.87663823556893e-05 0.974842767295597 0.991360691144708 "Uqcrb_noRT" "non-targeting_noRT"
"17" "Rps20" 24515.3849174754 0.195566113344785 4.90399176565498 9.39084277207948e-07 0.000140111374159426 0.993710691823899 1 "Uqcrb_noRT" "non-targeting_noRT"
"18" "Il11" 42.3813940886505 -1.95737700442407 -4.89355429571303 9.90309764263363e-07 NA 0.113207547169811 0.146868250539957 "Uqcrb_noRT" "non-targeting_noRT"
