"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "mt-Nd2" 1380.81209147719 2.45351223598314 20.0004797662389 5.45452629321703e-89 2.91871701950043e-85 1 1 "Pars2_noRT" "non-targeting_noRT"
"2" "mt-Co1" 1388.21876726341 -1.69933420636682 -16.5696424643489 1.1551054854917e-61 3.09048472643304e-58 1 1 "Pars2_noRT" "non-targeting_noRT"
"3" "mt-Nd1" 1368.76420448638 1.77904785829964 15.8878935691041 7.68674507771181e-57 1.37105909702786e-53 1 1 "Pars2_noRT" "non-targeting_noRT"
"4" "mt-Cytb" 4859.8506971351 1.56023952486314 13.998295440896 1.59654159886468e-44 2.13577352388122e-41 1 1 "Pars2_noRT" "non-targeting_noRT"
"5" "mt-Nd4" 1073.59803483558 1.56432114990319 12.7329257467198 3.88021740187696e-37 4.15260866348872e-34 1 1 "Pars2_noRT" "non-targeting_noRT"
"6" "mt-Nd3" 153.270646385632 2.48055604645529 12.233617726561 2.05574663373024e-34 1.83338337284842e-31 0.928571428571429 0.785714285714286 "Pars2_noRT" "non-targeting_noRT"
"7" "mt-Atp6" 3024.09190646566 1.14142235991375 12.0851688116474 1.26510060102145e-33 9.67079045152256e-31 1 1 "Pars2_noRT" "non-targeting_noRT"
"8" "Rhox5" 75.6454374603999 4.81111488668152 11.1183738057396 1.02116299620224e-28 6.83030399084775e-26 0.553571428571429 0.232142857142857 "Pars2_noRT" "non-targeting_noRT"
"9" "mt-Nd4l" 187.357973826818 2.1889292728419 10.9471919041594 6.8539552655969e-28 4.07505718068989e-25 1 0.910714285714286 "Pars2_noRT" "non-targeting_noRT"
"10" "Fth1" 4148.18933675366 -1.03206686565082 -10.2002265532032 1.97810536869871e-24 1.05848418279068e-21 1 1 "Pars2_noRT" "non-targeting_noRT"
"11" "mt-Co3" 935.291691931689 -1.30819845223015 -9.56959126510848 1.07329143836814e-21 5.2210749879163e-19 1 1 "Pars2_noRT" "non-targeting_noRT"
"12" "Csn3" 61.7681483028589 2.80107657910316 7.85641316441284 3.95289683910045e-15 1.76266258216888e-12 0.553571428571429 0.321428571428571 "Pars2_noRT" "non-targeting_noRT"
"13" "Col9a1" 153.024830103291 1.5495711410873 7.56967969586828 3.74145586823965e-14 1.54004079622695e-11 0.875 0.892857142857143 "Pars2_noRT" "non-targeting_noRT"
"14" "Tpt1" 7019.52128291636 0.850449992491766 6.98631049735917 2.8220914503612e-12 1.0786436679202e-09 1 1 "Pars2_noRT" "non-targeting_noRT"
"15" "Serpina3n" 276.673886936627 1.05511881615983 6.63403864557502 3.26624252417348e-11 1.16517758312348e-08 0.982142857142857 0.982142857142857 "Pars2_noRT" "non-targeting_noRT"
"16" "Ppp2r2b" 68.8501947430408 1.86983566254283 6.44780889810522 1.13478722403925e-10 3.79515402239626e-08 0.75 0.517857142857143 "Pars2_noRT" "non-targeting_noRT"
"17" "Cryab" 110.891793405416 -1.4421698269009 -6.10749092095771 1.01209567646572e-09 3.18571997927534e-07 0.803571428571429 0.982142857142857 "Pars2_noRT" "non-targeting_noRT"
"18" "Irf7" 64.4148177430544 -2.16996062610525 -6.08053314227017 1.19783589153798e-09 3.56089991978872e-07 0.660714285714286 0.857142857142857 "Pars2_noRT" "non-targeting_noRT"
"19" "Slc29a1" 137.627058981671 1.54216115017991 6.04720806170238 1.47377383873987e-09 4.15061253215633e-07 0.928571428571429 0.892857142857143 "Pars2_noRT" "non-targeting_noRT"
"20" "Crip1" 118.348811319167 1.16957593160292 5.87379327409179 4.25934471103666e-09 1.13958767743786e-06 0.928571428571429 0.892857142857143 "Pars2_noRT" "non-targeting_noRT"
"21" "Tmem176b" 80.8015461721178 -1.68780329220748 -5.80260730839473 6.52915814708639e-09 1.66369167833615e-06 0.464285714285714 0.946428571428571 "Pars2_noRT" "non-targeting_noRT"
"22" "Tmem176a" 41.0563330778952 -1.93147037457115 -5.72687877663181 1.02295209843123e-08 2.48809849032069e-06 0.267857142857143 0.875 "Pars2_noRT" "non-targeting_noRT"
"23" "Gbp2" 199.522112876603 -0.963647165809339 -5.59799587886801 2.16843905944706e-08 5.04492061178314e-06 0.803571428571429 0.964285714285714 "Pars2_noRT" "non-targeting_noRT"
"24" "Ift27" 104.392578625242 -1.35084707632056 -5.49739355341037 3.85445837518957e-08 8.59383615234976e-06 0.75 0.946428571428571 "Pars2_noRT" "non-targeting_noRT"
"25" "Rbms3" 16.9865753990323 4.29761472053428 5.4676809117423 4.55961741798608e-08 9.41229945062103e-06 0.571428571428571 0.0892857142857143 "Pars2_noRT" "non-targeting_noRT"
"26" "Cd74" 1203.78279686068 -0.877035675752509 -5.46714781040099 4.57334677099882e-08 9.41229945062103e-06 1 1 "Pars2_noRT" "non-targeting_noRT"
"27" "Kcnn4" 16.1082147508964 3.71501967422226 5.41714789002544 6.05572496370154e-08 NA 0.464285714285714 0.125 "Pars2_noRT" "non-targeting_noRT"
"28" "Fxyd3" 84.9256589118742 1.44888210584078 5.39058366062393 7.02292111207361e-08 1.39183892113726e-05 0.767857142857143 0.642857142857143 "Pars2_noRT" "non-targeting_noRT"
"29" "Pkm" 470.174943208053 -0.701983263521138 -5.36569772724753 8.06368881859935e-08 1.54102853101161e-05 1 1 "Pars2_noRT" "non-targeting_noRT"
"30" "Tm9sf2" 140.895603114584 1.02053837406875 5.30183494820766 1.14644470196872e-07 2.11538813801194e-05 0.964285714285714 0.857142857142857 "Pars2_noRT" "non-targeting_noRT"
"31" "Plscr2" 30.6861616343575 -2.05362486746362 -5.14936075933675 2.61375725278366e-07 4.66207168654845e-05 0.339285714285714 0.660714285714286 "Pars2_noRT" "non-targeting_noRT"
"32" "Afp" 14.7036472961458 3.56238063710474 5.06113817636524 4.1676103049775e-07 NA 0.571428571428571 0.0892857142857143 "Pars2_noRT" "non-targeting_noRT"
"33" "H2-T22" 159.207194061365 -1.03571694029598 -5.05232232668755 4.36470309758255e-07 7.53404073392395e-05 0.964285714285714 1 "Pars2_noRT" "non-targeting_noRT"
"34" "Aldoa" 556.627372220387 -0.73790689293673 -5.02701888346992 4.98163315598697e-07 8.33022469302696e-05 1 1 "Pars2_noRT" "non-targeting_noRT"
"35" "H2-T23" 355.341613243189 -0.681953333735176 -5.00417076704325 5.61030073088494e-07 9.09718763968646e-05 0.982142857142857 1 "Pars2_noRT" "non-targeting_noRT"
"36" "Lgals3" 1493.41814326333 0.731227212448912 4.94843808024488 7.48113812261754e-07 0.000117739912041548 1 1 "Pars2_noRT" "non-targeting_noRT"
"37" "Bst2" 1821.92340075001 -0.536257164720313 -4.93383439730195 8.0630810867882e-07 0.000123272991129725 1 1 "Pars2_noRT" "non-targeting_noRT"
