"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Kcnq1ot1" 47.152765803876 2.10435251921345 6.67606554207732 2.45442235427668e-11 1.1499077362397e-07 0.421052631578947 0.351063829787234 "Fbxo5_RT" "non-targeting_RT"
"2" "Gm4951" 40.633779118589 2.08799518928408 6.61481623065974 3.72013593533029e-11 1.1499077362397e-07 0.421052631578947 0.418439716312057 "Fbxo5_RT" "non-targeting_RT"
"3" "2410006H16Rik" 841.748618895255 -0.821128269228718 -6.60925306484434 3.86263935586059e-11 1.1499077362397e-07 0.947368421052632 0.975177304964539 "Fbxo5_RT" "non-targeting_RT"
"4" "Rps2" 4217.02489309828 -0.649872504393936 -6.18068341918082 6.38246932462988e-10 1.42504583845674e-06 1 0.99645390070922 "Fbxo5_RT" "non-targeting_RT"
"5" "Psd3" 32.598124740611 2.11731366465009 6.07835778830864 1.2141959742041e-09 2.16879684912336e-06 0.315789473684211 0.354609929078014 "Fbxo5_RT" "non-targeting_RT"
"6" "Ube2s" 275.205579244273 -1.18105086244719 -6.03298032525528 1.60963019729943e-09 2.3959345486802e-06 0.894736842105263 0.943262411347518 "Fbxo5_RT" "non-targeting_RT"
"7" "Tpt1" 1327.62049231377 -0.718300287483285 -5.91484920852136 3.32179763249533e-09 4.23813923654511e-06 0.947368421052632 1 "Fbxo5_RT" "non-targeting_RT"
"8" "Rps19" 1724.80715260669 -0.61020520940133 -5.88568375231454 3.9641167870645e-09 4.42544087815913e-06 1 0.99645390070922 "Fbxo5_RT" "non-targeting_RT"
"9" "Lgals1" 1858.51301392676 -0.672300993183986 -5.85651079449286 4.72692878409173e-09 4.69068899674703e-06 1 0.99645390070922 "Fbxo5_RT" "non-targeting_RT"
"10" "Rps3" 848.341694980057 -0.781481166399847 -5.58153674681971 2.38402669962813e-08 1.93845676747664e-05 0.894736842105263 0.971631205673759 "Fbxo5_RT" "non-targeting_RT"
"11" "A430106G13Rik" 6.22890239253622 5.41508780381486 5.58128144571551 2.38752932955358e-08 1.93845676747664e-05 0.210526315789474 0.0141843971631206 "Fbxo5_RT" "non-targeting_RT"
"12" "Rpl34" 1428.91827545529 -0.539665455508084 -5.4838918884842 4.16069100199048e-08 2.86463382045168e-05 1 0.98936170212766 "Fbxo5_RT" "non-targeting_RT"
"13" "Col9a2" 51.4735042546657 1.66852048604776 5.48350636541746 4.16977266441292e-08 2.86463382045168e-05 0.736842105263158 0.485815602836879 "Fbxo5_RT" "non-targeting_RT"
"14" "Magt1" 39.9012532758592 1.54092960669937 5.36774474226734 7.97272803322812e-08 5.04336866633601e-05 0.526315789473684 0.553191489361702 "Fbxo5_RT" "non-targeting_RT"
"15" "mt-Co1" 4239.38841873539 0.746165244410832 5.35608506117033 8.50444838673005e-08 5.04336866633601e-05 1 0.985815602836879 "Fbxo5_RT" "non-targeting_RT"
"16" "Nrcam" 29.5121317144476 2.3429574616725 5.34512918302329 9.03525905960991e-08 5.04336866633601e-05 0.421052631578947 0.329787234042553 "Fbxo5_RT" "non-targeting_RT"
"17" "Hmgb2" 183.888773241422 -1.24550464386441 -5.29217077201984 1.20872940232193e-07 6.35009546596302e-05 0.789473684210526 0.829787234042553 "Fbxo5_RT" "non-targeting_RT"
"18" "Rpl12" 568.643740313257 -0.664230164694414 -5.27516655252919 1.32635572151328e-07 6.58093497157507e-05 0.894736842105263 0.975177304964539 "Fbxo5_RT" "non-targeting_RT"
"19" "Cks2" 134.826501869116 -1.41485739504821 -5.25970820356116 1.44284177570571e-07 6.7821157362251e-05 0.842105263157895 0.804964539007092 "Fbxo5_RT" "non-targeting_RT"
"20" "Ppia" 1862.70139200064 -0.892597209262495 -5.23479330138549 1.6516959634816e-07 7.37564832492708e-05 1 0.99645390070922 "Fbxo5_RT" "non-targeting_RT"
"21" "Rps15" 584.96797003246 -0.564959541582882 -5.14216693328617 2.71587633671307e-07 0.000115502340777069 0.947368421052632 0.975177304964539 "Fbxo5_RT" "non-targeting_RT"
"22" "Alyref" 262.123471831656 -0.846249777774194 -5.00212573883227 5.67015865662663e-07 0.000230182668010602 0.736842105263158 0.964539007092199 "Fbxo5_RT" "non-targeting_RT"
"23" "Taok2" 16.6246930002408 2.20164192959541 4.96616926277883 6.82883584613777e-07 0.000265166664964593 0.368421052631579 0.25177304964539 "Fbxo5_RT" "non-targeting_RT"
"24" "Rpl27a" 1217.64580336065 -0.803738131720231 -4.90015968907723 9.57587907078005e-07 0.000356342399921402 0.947368421052632 0.99645390070922 "Fbxo5_RT" "non-targeting_RT"
"25" "Slfn4" 8.20926483215098 3.03238756469691 4.87483067372717 1.08901824343414e-06 0.000389040877284413 0.368421052631579 0.0851063829787234 "Fbxo5_RT" "non-targeting_RT"
"26" "Rps15a" 1137.25825891755 -0.886293153098502 -4.863605779971 1.15266378790594e-06 0.00039594001114569 0.894736842105263 0.982269503546099 "Fbxo5_RT" "non-targeting_RT"
"27" "Zfp950" 35.3183439199835 1.53990009557951 4.82933451374332 1.36990108195708e-06 0.000453132835665135 0.526315789473684 0.539007092198582 "Fbxo5_RT" "non-targeting_RT"
"28" "Cks1b" 158.842294248681 -1.0808450363694 -4.82105465753278 1.42801220325383e-06 0.00045548489240214 0.894736842105263 0.879432624113475 "Fbxo5_RT" "non-targeting_RT"
"29" "Cenpa" 131.891150760258 -1.45778777491113 -4.77304076160355 1.81465045671127e-06 0.000558849766513391 0.526315789473684 0.684397163120567 "Fbxo5_RT" "non-targeting_RT"
"30" "Six5" 7.90837224112554 3.14175591079713 4.75986726419872 1.93720318316452e-06 0.000576705387628077 0.263157894736842 0.0709219858156028 "Fbxo5_RT" "non-targeting_RT"
"31" "Arl6ip1" 117.717044082219 -1.19651239921092 -4.69474311484279 2.66941966536276e-06 0.000769051194559832 0.684210526315789 0.865248226950355 "Fbxo5_RT" "non-targeting_RT"
"32" "Btf3" 403.834136066201 -0.647757552252081 -4.66504357338977 3.08551648973668e-06 0.000861148367807446 0.842105263157895 0.975177304964539 "Fbxo5_RT" "non-targeting_RT"
"33" "Prc1" 47.8433750273317 -2.099449170714 -4.64737536130104 3.36185095672595e-06 0.000877464683350753 0.368421052631579 0.578014184397163 "Fbxo5_RT" "non-targeting_RT"
"34" "Pcyt2" 21.0968338261117 1.76271223774714 4.64601093068372 3.38415079480814e-06 0.000877464683350753 0.473684210526316 0.312056737588652 "Fbxo5_RT" "non-targeting_RT"
"35" "Mir22hg" 19.0434760332039 1.98780013380841 4.64270772959455 3.4387262252017e-06 0.000877464683350753 0.315789473684211 0.287234042553192 "Fbxo5_RT" "non-targeting_RT"
"36" "Serhl" 17.8236624927707 1.88877336302904 4.62337538877631 3.77545581691067e-06 0.000936627663911921 0.421052631578947 0.276595744680851 "Fbxo5_RT" "non-targeting_RT"
"37" "Ube2c" 152.249764462803 -1.86323637632257 -4.60405998911689 4.14333028704444e-06 0.00100011034577281 0.578947368421053 0.691489361702128 "Fbxo5_RT" "non-targeting_RT"
"38" "Rps5" 1772.37889360222 -0.568126642306549 -4.58050817263325 4.63847489567268e-06 0.00109016366561191 1 0.98936170212766 "Fbxo5_RT" "non-targeting_RT"
"39" "Stat2" 43.5399003739504 1.40350746348882 4.51869932955856 6.22206791792775e-06 0.00142485355320546 0.421052631578947 0.531914893617021 "Fbxo5_RT" "non-targeting_RT"
"40" "Hbegf" 109.061022834284 -1.07100686032103 -4.49857745502761 6.84096727983747e-06 0.00152741696940571 0.684210526315789 0.826241134751773 "Fbxo5_RT" "non-targeting_RT"
"41" "Rbm25" 112.396455012825 0.898823648764544 4.46815218674657 7.88981683628368e-06 0.00171863302841096 0.578947368421053 0.801418439716312 "Fbxo5_RT" "non-targeting_RT"
"42" "Galnt11" 32.245211883341 2.78080547096565 4.46139210811437 8.14289404513784e-06 0.00171907848619664 0.368421052631579 0.290780141843972 "Fbxo5_RT" "non-targeting_RT"
"43" "Shc4" 25.5924355789518 1.57011038360609 4.45789530530801 8.27683069157491e-06 0.00171907848619664 0.421052631578947 0.329787234042553 "Fbxo5_RT" "non-targeting_RT"
"44" "Sf3b3" 69.1795524968107 1.0623978848261 4.44681661200832 8.71521783850128e-06 0.00176899114808307 0.684210526315789 0.687943262411348 "Fbxo5_RT" "non-targeting_RT"
"45" "Rps13" 892.996775868532 -0.688826614296246 -4.4323336967557 9.32185972168208e-06 0.0018500784260965 0.947368421052632 0.985815602836879 "Fbxo5_RT" "non-targeting_RT"
