"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Hist1h2bc" 51.322406107102 5.3206974790836 14.6713956422293 9.83021132421271e-49 7.93298053863966e-45 0.571428571428571 0.0989876265466817 "Myc_noRT" "non-targeting_noRT"
"2" "H2-K1" 587.489197180815 1.37017261476661 11.6750134047427 1.71038769713594e-31 6.90141435794351e-28 1 0.998875140607424 "Myc_noRT" "non-targeting_noRT"
"3" "Npm1" 794.350803051363 -1.86078703361348 -10.2635583611597 1.02845590191151e-24 2.76654637614195e-21 1 1 "Myc_noRT" "non-targeting_noRT"
"4" "Fn1" 61.1724710150117 3.11905986638401 9.42892622752938 4.14308423522032e-21 8.358672444557e-18 0.714285714285714 0.266591676040495 "Myc_noRT" "non-targeting_noRT"
"5" "Rps27a" 1874.78642566783 -0.804125676650406 -8.81624577714853 1.18361513389001e-18 1.91035482609848e-15 1 1 "Myc_noRT" "non-targeting_noRT"
"6" "Ppia" 796.831120964444 -1.32541686136981 -8.43383117492604 3.34529205624267e-17 4.22106911043671e-14 1 1 "Myc_noRT" "non-targeting_noRT"
"7" "mt-Cytb" 823.182565661995 -1.30407118141182 -8.42326347612212 3.66139823705786e-17 4.22106911043671e-14 1 1 "Myc_noRT" "non-targeting_noRT"
"8" "Isg15" 245.476300887302 1.44362334267149 7.99582686843507 1.28707135560317e-15 1.29833322996469e-12 1 0.914510686164229 "Myc_noRT" "non-targeting_noRT"
"9" "Rps24" 1000.82086231255 -1.03178953324166 -7.87496942577147 3.40826193048053e-15 3.05607486433088e-12 1 1 "Myc_noRT" "non-targeting_noRT"
"10" "Polr2l" 60.1882290791811 2.67029843502723 7.81658447971216 5.42758964029202e-15 4.13674623461027e-12 0.857142857142857 0.424071991001125 "Myc_noRT" "non-targeting_noRT"
"11" "Hsp90ab1" 1112.03749467557 -0.96356643424951 -7.81177786553336 5.63868755647001e-15 4.13674623461027e-12 1 1 "Myc_noRT" "non-targeting_noRT"
"12" "mt-Atp6" 1350.93131148474 -0.834380266184423 -7.7160725316699 1.19969057573803e-14 8.06791912183823e-12 1 1 "Myc_noRT" "non-targeting_noRT"
"13" "Rps18" 1247.24587849299 -0.878784606164483 -7.7047104718232 1.31140272845884e-14 8.14078462974064e-12 1 1 "Myc_noRT" "non-targeting_noRT"
"14" "Rpl41" 1548.20957540435 -0.749750726241264 -7.53627925800322 4.83570448979667e-14 2.78743823090422e-11 1 1 "Myc_noRT" "non-targeting_noRT"
"15" "Rpl19" 1322.00178417221 -0.812767228020334 -7.49161686182042 6.80302718451906e-14 3.66002862527125e-11 1 1 "Myc_noRT" "non-targeting_noRT"
"16" "Gpnmb" 302.436038765386 1.24925092141698 7.47616010105107 7.65257189410751e-14 3.85976594909047e-11 1 0.9392575928009 "Myc_noRT" "non-targeting_noRT"
"17" "Tspan4" 106.313715528412 1.93025260931385 7.26786409248624 3.65215947615584e-13 1.73370158662221e-10 1 0.726659167604049 "Myc_noRT" "non-targeting_noRT"
"18" "Cd9" 471.387955672923 0.97441737918413 7.22213594643206 5.1177271318147e-13 2.29444766409692e-10 1 0.998875140607424 "Myc_noRT" "non-targeting_noRT"
"19" "Ncam1" 29.3786412823288 3.36878570776308 7.14683405355227 8.88021209576989e-13 3.77175324278226e-10 0.857142857142857 0.219347581552306 "Myc_noRT" "non-targeting_noRT"
"20" "Rps7" 859.725509505173 -0.995979136077629 -7.09796560103708 1.26606684989312e-12 5.10857973931874e-10 0.857142857142857 1 "Myc_noRT" "non-targeting_noRT"
"21" "Pmel" 34.8264740960817 3.15199224306799 7.03664535692979 1.96923210719841e-12 7.56747766909104e-10 0.714285714285714 0.232845894263217 "Myc_noRT" "non-targeting_noRT"
"22" "Rpl8" 1248.12017715315 -0.780981761194482 -7.01523128521889 2.29568878853412e-12 8.4210038743047e-10 1 1 "Myc_noRT" "non-targeting_noRT"
"23" "Usp50" 31.7870248135024 3.16599548506025 6.99684230286944 2.61795665422725e-12 9.1856131302669e-10 0.428571428571429 0.258717660292463 "Myc_noRT" "non-targeting_noRT"
"24" "A530040E14Rik" 13.2705701822669 4.8086558133455 6.94742910383777 3.7200290102486e-12 1.25085975469609e-09 0.571428571428571 0.0506186726659168 "Myc_noRT" "non-targeting_noRT"
"25" "Gapdh" 599.10319428722 -1.23242648880136 -6.91063686261248 4.82482691596731e-12 1.55745412847425e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"26" "H2-D1" 400.099893440977 1.00267851354582 6.88701390461165 5.69756552011345e-12 1.76843668258906e-09 1 0.996625421822272 "Myc_noRT" "non-targeting_noRT"
"27" "Rps19" 963.07893597813 -0.86762112267781 -6.76438493816304 1.33876704899171e-11 4.00142595754189e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"28" "Rpl18a" 1549.10436071161 -0.653689969400431 -6.66953414938824 2.56616666714638e-11 7.39605892995405e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"29" "Eef1a1" 2071.14195831362 -0.55573480416677 -6.66357095768519 2.67252920430163e-11 7.43700368231522e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"30" "Rps13" 737.809181981861 -1.00790592300407 -6.650382616558 2.92332067032194e-11 7.86373260316603e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"31" "B2m" 771.641910231205 0.720410360632042 6.63803393255278 3.17894693908593e-11 8.27551670916886e-09 1 1 "Myc_noRT" "non-targeting_noRT"
"32" "Marcks" 41.9767189927091 2.73984540500982 6.61282273599877 3.77059875789693e-11 9.50897874257132e-09 0.857142857142857 0.316085489313836 "Myc_noRT" "non-targeting_noRT"
"33" "Ccn1" 95.4860947995174 3.54266634362982 6.57227221599276 4.95531606482667e-11 1.21180001948943e-08 0.857142857142857 0.327334083239595 "Myc_noRT" "non-targeting_noRT"
"34" "Rpl27a" 934.450429291822 -0.842444591701171 -6.45731851547123 1.06574438732474e-10 2.52125017263093e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"35" "Rpl22" 595.979297689618 -1.11921614894759 -6.45342808998158 1.09347900919557e-10 2.52125017263093e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"36" "Fau" 1201.96551688593 -0.720017670196696 -6.40583869369162 1.49545008145211e-10 3.35230059925515e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"37" "Ptma" 758.687307994092 -0.950266700696488 -6.40099474276113 1.54367889090973e-10 3.36688882422743e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"38" "Mcam" 35.0392350182113 2.83753812225506 6.37091587387445 1.87902694971242e-10 3.99045986425769e-08 0.571428571428571 0.299212598425197 "Myc_noRT" "non-targeting_noRT"
"39" "Rpsa" 731.815396186472 -0.95715168836092 -6.36631481379163 1.93623819654774e-10 4.00652365285647e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"40" "Rpl13" 1399.07412315162 -0.655571378321798 -6.34592409932317 2.21094226388964e-10 4.46057601739734e-08 1 1 "Myc_noRT" "non-targeting_noRT"
"41" "Rpl28" 1054.13341723992 -0.734063681117833 -6.13704801628618 8.40689822018299e-10 1.65472362528968e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"42" "Rpl30" 1683.81759988157 -0.566743015190349 -6.12857079719895 8.86719711435177e-10 1.70376858840045e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"43" "Tmem35a" 7.11165749641017 5.6555300602383 6.1030377510781 1.04071248698499e-09 1.95315110929508e-07 0.142857142857143 0.0179977502812148 "Myc_noRT" "non-targeting_noRT"
"44" "Rps28" 614.635255182828 -0.988371215483346 -5.93409918958267 2.95463175602184e-09 5.41906324343096e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"45" "Rps23" 582.009684430732 -1.01590106904099 -5.92579541855583 3.10789314287933e-09 5.5734883695636e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"46" "Rps10" 1077.5061173187 -0.689447126368413 -5.91019305892202 3.41707010528772e-09 5.99472951079823e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"47" "Rps9" 881.124812907541 -0.774341225406951 -5.88921607871988 3.88031826062232e-09 6.66258901345152e-07 1 1 "Myc_noRT" "non-targeting_noRT"
"48" "mt-Nd1" 251.985356497223 -1.88932194727836 -5.84137791615517 5.17708112488117e-09 8.70396764120646e-07 0.857142857142857 1 "Myc_noRT" "non-targeting_noRT"
"49" "Rpl10a" 464.458551958204 -1.16261657884626 -5.83300192368946 5.44389402243104e-09 8.9657601553099e-07 0.857142857142857 1 "Myc_noRT" "non-targeting_noRT"
"50" "Ifit2" 22.3387846204594 3.04531674835195 5.75445103074464 8.69237968007764e-09 1.40295008036453e-06 0.285714285714286 0.140607424071991 "Myc_noRT" "non-targeting_noRT"
