"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ly6a" 193.148965044769 -1.3522276261424 -5.57018600922609 2.5446751746622e-08 0.000131890514302742 0.419354838709677 0.453900709219858 "Mre11a_RT" "non-targeting_RT"
"2" "Vim" 2534.93066339137 -0.557797500948992 -5.1492673548136 2.61505908304964e-07 0.000677692561372314 0.967741935483871 0.985815602836879 "Mre11a_RT" "non-targeting_RT"
"3" "Rps4x" 5013.3979989307 -0.573224954409726 -4.54068476291471 5.60718162827102e-06 0.00968734079310957 0.967741935483871 0.985815602836879 "Mre11a_RT" "non-targeting_RT"
"4" "Crabp2" 76.0195094195115 -1.98307488243521 -4.29728546017408 1.72902471078361e-05 0.0224038376899787 0.370967741935484 0.386524822695035 "Mre11a_RT" "non-targeting_RT"
"5" "Ccl8" 30.9819630391278 6.68615855862493 4.23657291047401 2.26957246030421e-05 0.0235263881235134 0.0645161290322581 0.0141843971631206 "Mre11a_RT" "non-targeting_RT"
"6" "Tmsb10" 1256.98132729149 -0.48509259727403 -4.17108716126281 3.03149871891705e-05 0.0261870964335785 0.983870967741935 0.943262411347518 "Mre11a_RT" "non-targeting_RT"
"7" "Actg1" 646.084157372605 -0.508249671585377 -3.97907476316121 6.91839842990916e-05 0.0512257986603131 0.887096774193548 0.939716312056738 "Mre11a_RT" "non-targeting_RT"
"8" "Rps20" 10319.2620618703 -0.411944458182542 -3.90868698074127 9.27991090714044e-05 0.0601222227896362 1 0.99645390070922 "Mre11a_RT" "non-targeting_RT"
"9" "Zfp560" 107.401978097268 0.796769862477416 3.76372250820238 0.000167402638008711 0.0964053191999057 0.661290322580645 0.680851063829787 "Mre11a_RT" "non-targeting_RT"
"10" "Dad1" 327.999371431745 -0.536959787820367 -3.71183560929849 0.000205761613074657 0.106646244056595 0.903225806451613 0.946808510638298 "Mre11a_RT" "non-targeting_RT"
"11" "Txnl4a" 379.97836721264 0.423070777296479 3.68533655796002 0.000228400617814337 0.10761821837561 0.935483870967742 0.907801418439716 "Mre11a_RT" "non-targeting_RT"
"12" "Dap" 166.403614896905 -0.644436567348958 -3.61884812994696 0.000295917226267445 0.127811581978681 0.82258064516129 0.808510638297872 "Mre11a_RT" "non-targeting_RT"
"13" "Ppp1r14c" 72.6088688849951 -0.872579674076805 -3.53735492914767 0.000404156144151854 0.152071522629872 0.467741935483871 0.602836879432624 "Mre11a_RT" "non-targeting_RT"
"14" "Tesc" 85.4547471165771 -0.980863597938722 -3.53306837547344 0.000410766219721822 0.152071522629872 0.467741935483871 0.535460992907801 "Mre11a_RT" "non-targeting_RT"
