"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "F3" 33.7294682530181 2.19288925377939 4.94705266126951 7.53455980242002e-07 0.0108452453796034 0.678571428571429 0.53030303030303 "Lyz2" "sgNegCtrl_3"
"2" "S100a6" 119.574860479884 1.78457840187332 4.19696995732819 2.70509800692604e-05 0.194685903558467 0.785714285714286 0.636363636363636 "Lyz2" "sgNegCtrl_3"
"3" "Arhgef25" 6.04178744045639 3.50463397439264 3.62283351065671 0.000291393388661615 0.899177288633847 0.464285714285714 0.0757575757575758 "Lyz2" "sgNegCtrl_3"
"4" "Aqp4" 173.126063189013 1.56344292470077 3.61374988126568 0.000301800214539632 0.899177288633847 0.892857142857143 0.772727272727273 "Lyz2" "sgNegCtrl_3"
"5" "Ifit3" 26.7052961387488 2.81936380233938 3.60121167480817 0.000316737557794441 0.899177288633847 0.285714285714286 0.196969696969697 "Lyz2" "sgNegCtrl_3"
"6" "Ubr5" 13.7447639913455 1.92315576943227 3.55721080126026 0.000374813375837368 0.899177288633847 0.642857142857143 0.378787878787879 "Lyz2" "sgNegCtrl_3"
"7" "9330188P03Rik" 14.5789548118318 -1.99211708875363 -3.31365925413835 0.000920836510814043 0.999977573951025 0.25 0.484848484848485 "Lyz2" "sgNegCtrl_3"
"8" "Gpr37l1" 47.2246868306679 1.10793847417942 3.24513764717129 0.00117393863381646 0.999977573951025 0.928571428571429 0.757575757575758 "Lyz2" "sgNegCtrl_3"
"9" "Sox9" 67.8789625816384 0.968353107050257 3.14380050044708 0.00166769091188577 0.999977573951025 0.928571428571429 0.848484848484849 "Lyz2" "sgNegCtrl_3"
"10" "Rplp0" 237.023671162725 -0.623549748878715 -3.09975429417607 0.00193681239090055 0.999977573951025 1 0.96969696969697 "Lyz2" "sgNegCtrl_3"
"11" "Ifit1" 19.8680329274149 1.95283402367395 3.02131339778682 0.00251680715316345 0.999977573951025 0.357142857142857 0.242424242424242 "Lyz2" "sgNegCtrl_3"
"12" "Pdpn" 11.0497763470513 1.9231356110134 2.99411586352017 0.00275241401325802 0.999977573951025 0.607142857142857 0.257575757575758 "Lyz2" "sgNegCtrl_3"
"13" "Sdc4" 91.8674492591553 0.967758774578646 2.9022121155509 0.00370537553523981 0.999977573951025 0.857142857142857 0.878787878787879 "Lyz2" "sgNegCtrl_3"
