"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Fn1" 198.315327624512 1.88540197697992 13.354554164596 1.1142324788504e-40 5.78732349514898e-37 0.646153846153846 0.266591676040495 "Eif2s1_noRT" "non-targeting_noRT"
"2" "Id3" 314.78531346885 -1.94253002567241 -12.849315016972 8.67752024641636e-38 2.25355200799433e-34 0.415384615384615 0.691788526434196 "Eif2s1_noRT" "non-targeting_noRT"
"3" "Eif2s1" 188.888734650188 -2.12303431267073 -11.8687675761153 1.71982454948389e-32 2.97758957000643e-29 0.392307692307692 0.840269966254218 "Eif2s1_noRT" "non-targeting_noRT"
"4" "Atf5" 304.681074073838 1.14866852447252 10.8394374077923 2.23843332321813e-27 2.90660567019874e-24 0.884615384615385 0.581552305961755 "Eif2s1_noRT" "non-targeting_noRT"
"5" "Sat1" 561.005479721811 -0.949792495814402 -10.5174208936974 7.18124236463912e-26 7.45987456838712e-23 0.853846153846154 0.917885264341957 "Eif2s1_noRT" "non-targeting_noRT"
"6" "Neb" 221.945025733109 1.38607114444617 9.89884883844683 4.21093991729815e-23 3.6452703217411e-20 0.7 0.445444319460068 "Eif2s1_noRT" "non-targeting_noRT"
"7" "Nr4a1" 292.555531979578 -1.20377527485376 -9.11054495358026 8.19691933291589e-20 6.08211414502359e-17 0.538461538461538 0.789651293588301 "Eif2s1_noRT" "non-targeting_noRT"
"8" "Slc1a3" 225.651578146544 -1.25567836978871 -7.83121935365104 4.83160849100493e-15 3.13692181278495e-12 0.484615384615385 0.772778402699663 "Eif2s1_noRT" "non-targeting_noRT"
"9" "Snhg12" 591.672134885428 -0.686899983354799 -7.54347742662457 4.57602076505266e-14 2.5107914437877e-11 0.907692307692308 0.953880764904387 "Eif2s1_noRT" "non-targeting_noRT"
"10" "Egr1" 215.572868955204 -1.23705249670428 -7.53632463822155 4.83402280282577e-14 2.5107914437877e-11 0.438461538461538 0.669291338582677 "Eif2s1_noRT" "non-targeting_noRT"
"11" "Dbi" 5965.56052987403 -0.58636971081057 -7.08021053961782 1.43935614634522e-12 6.79637802192459e-10 0.992307692307692 1 "Eif2s1_noRT" "non-targeting_noRT"
"12" "Ly6a" 221.137163546055 0.817137875719146 6.84177284025982 7.82190548832113e-12 3.38558142552833e-09 0.515384615384615 0.428571428571429 "Eif2s1_noRT" "non-targeting_noRT"
"13" "Igf1" 35.1229638954276 2.72559499362473 6.72401732883157 1.76781394410235e-11 7.06309663512891e-09 0.207692307692308 0.0652418447694038 "Eif2s1_noRT" "non-targeting_noRT"
