"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Tm4sf1" 177.807967054764 1.05764504289528 5.28884434939213 1.23091579275335e-07 0.000421344448012932 1 0.928571428571429 "Lmo7_noRT" "non-targeting_noRT"
"2" "Olfr889" 58.7426137177512 3.16069535411611 5.20666664037796 1.92263038107658e-07 0.000421344448012932 0.583333333333333 0.339285714285714 "Lmo7_noRT" "non-targeting_noRT"
"3" "Bccip" 34.4522769815361 -2.00894797356564 -4.6675819011567 3.0476527845596e-06 0.00445262071824158 0.666666666666667 0.964285714285714 "Lmo7_noRT" "non-targeting_noRT"
"4" "Fn1" 33.6237220557308 -2.77046434528513 -4.56620443939888 4.96634437264938e-06 0.00463508077854199 0.416666666666667 0.75 "Lmo7_noRT" "non-targeting_noRT"
"5" "Tubb5" 294.63603617646 -0.77793554763189 -4.5530421860835 5.28756648248002e-06 0.00463508077854199 1 1 "Lmo7_noRT" "non-targeting_noRT"
"6" "Tmsb10" 405.973556783269 0.796385939277723 4.46778472435245 7.90337805233286e-06 0.00500009261469794 1 1 "Lmo7_noRT" "non-targeting_noRT"
"7" "S100a10" 418.00329736208 1.01683164611345 4.46557106174166 7.98554604218242e-06 0.00500009261469794 1 1 "Lmo7_noRT" "non-targeting_noRT"
"8" "Col2a1" 17.263604011926 -5.4398427758342 -4.25154779556271 2.12298190093558e-05 0.0116312870897508 0.0833333333333333 0.678571428571429 "Lmo7_noRT" "non-targeting_noRT"
"9" "Moxd1" 176.651775175559 -0.863187545970222 -4.05636687100429 4.98419502094379e-05 0.0242730297519962 1 1 "Lmo7_noRT" "non-targeting_noRT"
"10" "Plod2" 47.0440738456103 -1.36549061546288 -4.02057149690596 5.8057125269691e-05 0.024358931254819 0.916666666666667 0.982142857142857 "Lmo7_noRT" "non-targeting_noRT"
"11" "Mt1" 621.61949523397 1.14283336821046 3.98050678485482 6.87685018435918e-05 0.024358931254819 1 1 "Lmo7_noRT" "non-targeting_noRT"
"12" "Prph" 61.7026956869831 1.29625869603545 3.98046162304407 6.87815688245859e-05 0.024358931254819 0.916666666666667 0.75 "Lmo7_noRT" "non-targeting_noRT"
"13" "Cd63" 577.918540668356 0.79864393802354 3.95616237287258 7.6163403040804e-05 0.024358931254819 1 1 "Lmo7_noRT" "non-targeting_noRT"
"14" "3110039M20Rik" 20.2242780107954 1.62946050644298 3.95011172524975 7.81147215179003e-05 0.024358931254819 0.833333333333333 0.607142857142857 "Lmo7_noRT" "non-targeting_noRT"
"15" "Hipk2" 30.960897800086 -1.64467408118494 -3.93451777692646 8.33638988871287e-05 0.024358931254819 0.666666666666667 0.821428571428571 "Lmo7_noRT" "non-targeting_noRT"
"16" "Hist1h2ap" 32.4214223690789 -1.7769402188045 -3.70105063064439 0.000214708625400953 0.0588167440707735 0.5 0.607142857142857 "Lmo7_noRT" "non-targeting_noRT"
"17" "Hist1h1a" 16.1157933414535 -2.22829598923135 -3.60649407435574 0.000310361942855845 0.0768422825524886 0.333333333333333 0.535714285714286 "Lmo7_noRT" "non-targeting_noRT"
"18" "Ier3" 101.574275798553 1.97656210190802 3.60216820336664 0.000315574055657037 0.0768422825524886 0.916666666666667 0.875 "Lmo7_noRT" "non-targeting_noRT"
"19" "Cnmd" 24.529702434326 1.84813834732761 3.58018275602137 0.000343353979400642 0.079206341669106 0.583333333333333 0.517857142857143 "Lmo7_noRT" "non-targeting_noRT"
"20" "Tmem176b" 40.2302515685906 -1.21315766809476 -3.55091885843057 0.000383888749951843 0.0824370131878984 0.75 0.946428571428571 "Lmo7_noRT" "non-targeting_noRT"
"21" "Atad2" 46.7506194334091 -1.19327556825031 -3.54239579503931 0.000396510047957162 0.0824370131878984 1 0.857142857142857 "Lmo7_noRT" "non-targeting_noRT"
"22" "Smoc1" 25.3677406179228 -1.64131526240939 -3.5311329076387 0.000413783775983063 0.0824370131878984 0.75 0.892857142857143 "Lmo7_noRT" "non-targeting_noRT"
"23" "Itih5" 5.10807598358877 -4.67720023353209 -3.53029206067839 0.000415101167070816 NA 0 0.5 "Lmo7_noRT" "non-targeting_noRT"
"24" "Hist1h3c" 18.1374757100998 -2.05726532585558 -3.50652360019585 0.000454001174518432 0.0831824752430769 0.416666666666667 0.553571428571429 "Lmo7_noRT" "non-targeting_noRT"
"25" "Csrp2" 73.5514578181637 1.96492129802165 3.50565663233482 0.000455482410639709 0.0831824752430769 0.916666666666667 0.803571428571429 "Lmo7_noRT" "non-targeting_noRT"
"26" "Laptm4b" 94.4869900221319 0.812800602861535 3.47084534255565 0.000518822724872982 0.0909600001247311 0.916666666666667 0.964285714285714 "Lmo7_noRT" "non-targeting_noRT"
"27" "Atp1a2" 11.5643017523674 -3.91018612089751 -3.45417921319639 0.000551970445040163 0.0929870883411742 0.0833333333333333 0.285714285714286 "Lmo7_noRT" "non-targeting_noRT"
"28" "Mt2" 371.120894423459 0.940111994990059 3.44416984692723 0.000572815739268013 0.0929870883411742 1 1 "Lmo7_noRT" "non-targeting_noRT"
"29" "Smarcad1" 32.1431067367954 1.34976606844075 3.42143857381261 0.000622907941956841 0.0975073396284583 1 0.928571428571429 "Lmo7_noRT" "non-targeting_noRT"
"30" "Mt3" 70.1976356678986 1.80021668039894 3.40075891893309 0.00067199063354734 0.101563274028896 0.833333333333333 0.75 "Lmo7_noRT" "non-targeting_noRT"
"31" "Arpc4" 56.3417396517224 0.860516790427504 3.3716411356508 0.000747217423030233 0.109168465504717 1 0.964285714285714 "Lmo7_noRT" "non-targeting_noRT"
"32" "Naca" 933.217345852555 0.39700805572497 3.3601562373265 0.000778984063389557 0.110138295156014 1 1 "Lmo7_noRT" "non-targeting_noRT"
"33" "Snhg3" 105.076514092054 0.816078057830009 3.30573121978965 0.000947289094719605 0.129749003192376 1 0.964285714285714 "Lmo7_noRT" "non-targeting_noRT"
"34" "Smarca2" 4.24019473514128 -4.41073845148004 -3.29374186063196 0.000988632463962439 NA 0 0.517857142857143 "Lmo7_noRT" "non-targeting_noRT"
