"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Junb" 211.780526389654 1.55722359609019 5.83569728292505 5.35660730250176e-09 1.90963050334188e-05 0.697674418604651 0.670212765957447 "Cdkn2a_RT" "non-targeting_RT"
"2" "Krt8" 13.6368212756794 4.70474787421291 5.75525767580173 8.65097352662934e-09 NA 0.116279069767442 0.0177304964539007 "Cdkn2a_RT" "non-targeting_RT"
"3" "Cdkn2a" 637.943355456414 -1.49206283956462 -5.67237197572177 1.40833762349268e-08 2.51036181387571e-05 0.930232558139535 0.975177304964539 "Cdkn2a_RT" "non-targeting_RT"
"4" "Id2" 240.442806849056 -1.0453164204055 -4.69167140976228 2.70982101035595e-06 0.00322017063397299 0.767441860465116 0.783687943262411 "Cdkn2a_RT" "non-targeting_RT"
"5" "1810026B05Rik" 67.8854575305873 1.2284505489681 4.62777658286996 3.69612434228573e-06 0.00329417082006215 0.767441860465116 0.475177304964539 "Cdkn2a_RT" "non-targeting_RT"
"6" "Eif6" 197.936806618996 0.778783954925791 4.28814972035709 1.80167640683163e-05 0.0124866728726582 0.906976744186046 0.74468085106383 "Cdkn2a_RT" "non-targeting_RT"
"7" "Ndufb1-ps" 401.789264285903 -0.514564737238847 -4.226532179688 2.37320346476833e-05 0.0124866728726582 0.906976744186046 0.950354609929078 "Cdkn2a_RT" "non-targeting_RT"
"8" "Tuba1c" 116.199719252723 1.08647743793622 4.21919135798695 2.45180112506613e-05 0.0124866728726582 0.790697674418605 0.574468085106383 "Cdkn2a_RT" "non-targeting_RT"
"9" "Nop53" 57.5588897381508 1.24241076649973 4.10324444604139 4.07396409325446e-05 0.0181546024905652 0.697674418604651 0.50709219858156 "Cdkn2a_RT" "non-targeting_RT"
"10" "Ccdc86" 66.716606212752 0.979064854512003 4.04154722835707 5.30996836891971e-05 0.0210333747057764 0.790697674418605 0.539007092198582 "Cdkn2a_RT" "non-targeting_RT"
"11" "Itgb1" 214.714133960772 -0.733269449697146 -4.01063900567311 6.05546363231853e-05 0.0215877278492156 0.883720930232558 0.872340425531915 "Cdkn2a_RT" "non-targeting_RT"
"12" "Manf" 259.601333578225 -0.700658382659818 -3.88058300249727 0.0001042063738846 0.0337723384453272 0.906976744186046 0.893617021276596 "Cdkn2a_RT" "non-targeting_RT"
"13" "Upp1" 34.2838003378689 1.74724493632113 3.8180794420249 0.000134494620240616 NA 0.255813953488372 0.202127659574468 "Cdkn2a_RT" "non-targeting_RT"
"14" "Prss22" 16.4455609765401 3.13754370435477 3.81279746119751 0.000137402707545716 NA 0.186046511627907 0.0425531914893617 "Cdkn2a_RT" "non-targeting_RT"
"15" "H1f0" 178.851461573687 0.823476549939381 3.78947379094593 0.000150966737638808 0.0438758403529565 0.720930232558139 0.716312056737589 "Cdkn2a_RT" "non-targeting_RT"
"16" "Cxcl10" 1068.61181395139 1.32471573688598 3.77501809070049 0.000159996051777962 0.0438758403529565 0.837209302325581 0.684397163120567 "Cdkn2a_RT" "non-targeting_RT"
"17" "Ercc1" 32.5961337697155 1.46418860854594 3.7372493110721 0.000186044430048403 NA 0.511627906976744 0.297872340425532 "Cdkn2a_RT" "non-targeting_RT"
"18" "Gm15473" 8.49782477341009 3.08863368009061 3.70534875742071 0.000211100064609803 NA 0.13953488372093 0.0425531914893617 "Cdkn2a_RT" "non-targeting_RT"
"19" "Cryab" 2419.0359377397 -0.853798494804299 -3.70080051038838 0.000214920391158473 0.0547279424628541 1 0.978723404255319 "Cdkn2a_RT" "non-targeting_RT"
"20" "Lin37" 57.6640132192136 0.892663217021319 3.60692621044144 0.000309845726719863 0.0736400010504207 0.651162790697674 0.531914893617021 "Cdkn2a_RT" "non-targeting_RT"
"21" "Nol4l" 96.5495013710496 -1.36830137525054 -3.51519188132814 0.000439436356960296 0.0941278741019968 0.581395348837209 0.50354609929078 "Cdkn2a_RT" "non-targeting_RT"
"22" "Cdc20" 160.191937949836 1.34294788516231 3.48906218847978 0.000484718366021529 0.0941278741019968 0.558139534883721 0.48936170212766 "Cdkn2a_RT" "non-targeting_RT"
"23" "Tma16" 98.0326629331667 0.807037689044671 3.48579179400954 0.00049068275133752 0.0941278741019968 0.813953488372093 0.648936170212766 "Cdkn2a_RT" "non-targeting_RT"
"24" "Ier2" 152.633384878951 1.23330824521228 3.46358182887312 0.000533034442654391 0.0941278741019968 0.813953488372093 0.687943262411348 "Cdkn2a_RT" "non-targeting_RT"
"25" "Socs3" 42.3967010569489 1.26294580926305 3.45982385668457 0.00054052884661763 0.0941278741019968 0.558139534883721 0.351063829787234 "Cdkn2a_RT" "non-targeting_RT"
"26" "Psmb5" 260.028779467109 0.603124288710684 3.44739169666542 0.000566027295551245 0.0941278741019968 0.930232558139535 0.868794326241135 "Cdkn2a_RT" "non-targeting_RT"
"27" "Grcc10" 435.8562306582 -0.438596893199778 -3.44039150344108 0.000580873276365759 0.0941278741019968 0.976744186046512 0.925531914893617 "Cdkn2a_RT" "non-targeting_RT"
"28" "Rnh1" 192.371838599802 0.785288814960618 3.42023496373097 0.000625670695699085 0.0969789578333582 0.883720930232558 0.787234042553192 "Cdkn2a_RT" "non-targeting_RT"
"29" "Gm10457" 26.7308658907359 -2.10630839796993 -3.40936907637105 0.00065113323271067 NA 0.13953488372093 0.223404255319149 "Cdkn2a_RT" "non-targeting_RT"
"30" "Gpalpp1" 30.9434094272052 1.53044133742339 3.40810745866936 0.000654151283322239 NA 0.465116279069767 0.273049645390071 "Cdkn2a_RT" "non-targeting_RT"
"31" "Map2k3" 102.307606429981 1.07875163934031 3.40597337572272 0.000659286082624472 0.0979314535231768 0.86046511627907 0.602836879432624 "Cdkn2a_RT" "non-targeting_RT"
"32" "Adgra3" 53.5205246778782 -1.22828166117133 -3.3859539596393 0.000709312829053009 0.101148009422959 0.395348837209302 0.549645390070922 "Cdkn2a_RT" "non-targeting_RT"
"33" "Faap24" 33.6493189172339 1.10553240680428 3.37597133237488 0.00073555583041616 NA 0.465116279069767 0.308510638297872 "Cdkn2a_RT" "non-targeting_RT"
"34" "Zfp719" 31.2473034949568 2.12522579995798 3.32995414102566 0.000868602886039147 NA 0.395348837209302 0.216312056737589 "Cdkn2a_RT" "non-targeting_RT"
"35" "Aprt" 352.868083459659 0.387828101517868 3.31821441914471 0.000905949102574248 0.120521428307626 0.976744186046512 0.882978723404255 "Cdkn2a_RT" "non-targeting_RT"
"36" "Eif3d" 207.915394176303 0.493765395816303 3.31611425976759 0.0009127850110255 0.120521428307626 0.906976744186046 0.822695035460993 "Cdkn2a_RT" "non-targeting_RT"
"37" "Rcan1" 18.3368478309608 1.68925473277574 3.31017471990074 0.000932377515203598 NA 0.255813953488372 0.152482269503546 "Cdkn2a_RT" "non-targeting_RT"
"38" "Zfp36l2" 42.2681254557982 1.19654088181908 3.25246916498233 0.00114407008336747 0.140428697966572 0.511627906976744 0.393617021276596 "Cdkn2a_RT" "non-targeting_RT"
"39" "Srfbp1" 41.2647530932278 1.13136481623244 3.25124483899017 0.00114900861489682 0.140428697966572 0.581395348837209 0.368794326241135 "Cdkn2a_RT" "non-targeting_RT"
"40" "H2-D1" 337.583284739105 0.37389610042187 3.24325398152407 0.00118172817363174 0.140428697966572 0.930232558139535 0.861702127659574 "Cdkn2a_RT" "non-targeting_RT"
"41" "Mdm2" 76.9641304480253 0.901473614543891 3.23237200023848 0.00122767122261217 0.141182190600399 0.674418604651163 0.578014184397163 "Cdkn2a_RT" "non-targeting_RT"
"42" "Rragd" 24.4881649188078 1.41095827665779 3.2183521613057 0.00128929415313985 NA 0.162790697674419 0.191489361702128 "Cdkn2a_RT" "non-targeting_RT"
"43" "Gm16104" 23.6439590432908 1.42887162999178 3.18290553412469 0.00145805175750418 NA 0.325581395348837 0.202127659574468 "Cdkn2a_RT" "non-targeting_RT"
"44" "Utp11" 165.483872158674 0.52561996827213 3.17284465646006 0.001509532697609 0.157980494419718 0.930232558139535 0.780141843971631 "Cdkn2a_RT" "non-targeting_RT"
"45" "Zfas1" 398.855687634878 0.847446242565207 3.17249417675699 0.00151135590249075 0.157980494419718 0.906976744186046 0.833333333333333 "Cdkn2a_RT" "non-targeting_RT"
"46" "Nedd4" 176.465461013994 -0.572629006273046 -3.17215539988342 0.00151312015679398 0.157980494419718 0.837209302325581 0.851063829787234 "Cdkn2a_RT" "non-targeting_RT"
"47" "Tbccd1" 9.99375307552806 1.85665521960893 3.16954999302241 0.00152675191078661 NA 0.325581395348837 0.099290780141844 "Cdkn2a_RT" "non-targeting_RT"
"48" "Mrto4" 178.498733798976 0.588492378587561 3.16496789370462 0.00155100064647689 0.157980494419718 0.930232558139535 0.787234042553192 "Cdkn2a_RT" "non-targeting_RT"
"49" "Hoxc8" 2.88261154306265 6.27048852987384 3.12719709170181 0.00176481573945995 NA 0.0465116279069767 0 "Cdkn2a_RT" "non-targeting_RT"
"50" "Nucb1" 41.8228214192783 -1.15200676323208 -3.12386884351073 0.00178489998903555 0.166686679844511 0.511627906976744 0.620567375886525 "Cdkn2a_RT" "non-targeting_RT"
"51" "Cadm1" 78.6319092448176 -0.789628226818105 -3.12261266856963 0.00179253480958341 0.166686679844511 0.651162790697674 0.709219858156028 "Cdkn2a_RT" "non-targeting_RT"
"52" "Prrg4" 55.6515653132935 0.861409610859606 3.12090329810896 0.00180297229495733 0.166686679844511 0.604651162790698 0.439716312056738 "Cdkn2a_RT" "non-targeting_RT"
"53" "Ryk" 53.8463196210043 -0.857314290048398 -3.11756766120022 0.00182350084542382 0.166686679844511 0.604651162790698 0.677304964539007 "Cdkn2a_RT" "non-targeting_RT"
"54" "Card19" 467.486482413648 0.419277786370313 3.10530416884619 0.00190083443101102 0.169411868663857 0.837209302325581 0.897163120567376 "Cdkn2a_RT" "non-targeting_RT"
"55" "Npw" 8.28934751598464 3.3551280856084 3.09571578637427 0.00196338454544142 NA 0.13953488372093 0.0390070921985816 "Cdkn2a_RT" "non-targeting_RT"
"56" "Sparcl1" 89.7827909650771 -0.656278296400964 -3.09117319833082 0.00199367306607881 0.17335230440417 0.534883720930233 0.620567375886525 "Cdkn2a_RT" "non-targeting_RT"
"57" "1110046J04Rik" 13.1083929251313 4.23651853816986 3.07930674547836 0.00207482932308874 NA 0.0697674418604651 0.024822695035461 "Cdkn2a_RT" "non-targeting_RT"
"58" "Cnpy2" 285.142246344069 -0.457532925433196 -3.07757323788818 0.00208693549576648 0.174585418637207 0.953488372093023 0.890070921985816 "Cdkn2a_RT" "non-targeting_RT"
"59" "Cyld" 46.2840846418403 0.870123201590263 3.07489044781325 0.00210579887837305 0.174585418637207 0.558139534883721 0.443262411347518 "Cdkn2a_RT" "non-targeting_RT"
