"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Tuba1a" 1296.08173429821 -0.353290008881566 -4.19645704985994 2.71122848266306e-05 0.456137079923233 0.992452830188679 1 "Lyz2" "sgNegCtrl_3"
"2" "Mt3" 168.274070687328 0.72421473521003 3.57702234653807 0.000347530474209888 0.999898341662903 0.683018867924528 0.585635359116022 "Lyz2" "sgNegCtrl_3"
"3" "Clu" 55.9454812939198 1.06672177726881 3.54585848715271 0.000391336299530899 0.999898341662903 0.328301886792453 0.281767955801105 "Lyz2" "sgNegCtrl_3"
"4" "Irf1" 31.5508225756954 -1.08202954428532 -3.17003821653908 0.0015241888946821 0.999898341662903 0.184905660377358 0.320441988950276 "Lyz2" "sgNegCtrl_3"
"5" "Rhot2" 8.92918683912141 -2.00503825698435 -2.97090348999201 0.00296925074083325 0.999898341662903 0.0490566037735849 0.154696132596685 "Lyz2" "sgNegCtrl_3"
"6" "S100a10" 214.531729845182 0.446484006698801 2.84807773613176 0.00439841794532351 0.999898341662903 0.656603773584906 0.635359116022099 "Lyz2" "sgNegCtrl_3"
"7" "Gja1" 3.74416977582881 4.05696407842279 2.82721547197502 0.00469547216209923 0.999898341662903 0.0377358490566038 0.00552486187845304 "Lyz2" "sgNegCtrl_3"
"8" "Rsad2" 16.0226813137813 -1.60635094745813 -2.78999942121115 0.00527081357827925 0.999898341662903 0.0754716981132075 0.138121546961326 "Lyz2" "sgNegCtrl_3"
"9" "Ly6a" 16.0270428623705 1.50959917143944 2.7651148371315 0.00569027596699936 0.999898341662903 0.120754716981132 0.0773480662983425 "Lyz2" "sgNegCtrl_3"
"10" "Arg1" 8.22719692771413 -2.4954528821967 -2.76445111199353 0.00570186506044978 0.999898341662903 0.0339622641509434 0.0773480662983425 "Lyz2" "sgNegCtrl_3"
"11" "B2m" 1280.78027116721 -0.221483738228655 -2.69401098435853 0.0070597838053227 0.999898341662903 0.992452830188679 1 "Lyz2" "sgNegCtrl_3"
"12" "Irgm1" 232.15389129127 -0.459771312413586 -2.68257163243805 0.00730585038106347 0.999898341662903 0.694339622641509 0.756906077348066 "Lyz2" "sgNegCtrl_3"
"13" "Sptbn1" 149.448278598273 0.429034054555231 2.6311256861813 0.00851025565085648 0.999898341662903 0.8 0.756906077348066 "Lyz2" "sgNegCtrl_3"
"14" "Bhlhe41" 10.9115436468417 1.69129715615805 2.61480976109105 0.00892771657124328 0.999898341662903 0.166037735849057 0.0662983425414365 "Lyz2" "sgNegCtrl_3"
"15" "Cd69" 2.93291234717614 -4.24810880559682 -2.61050388213504 0.00904089458037589 0.999898341662903 0.00377358490566038 0.0220994475138122 "Lyz2" "sgNegCtrl_3"
"16" "Sparc" 282.282922506795 0.422843696010121 2.58276174447913 0.00980129833612719 0.999898341662903 0.626415094339623 0.674033149171271 "Lyz2" "sgNegCtrl_3"
"17" "Prss23" 22.7931893529793 1.19091376694503 2.52349175113499 0.0116195786628679 0.999898341662903 0.132075471698113 0.104972375690608 "Lyz2" "sgNegCtrl_3"
"18" "Areg" 3.0630441839541 3.74794395265404 2.49120536259995 0.0127310510267757 0.999898341662903 0.030188679245283 0.00552486187845304 "Lyz2" "sgNegCtrl_3"
"19" "Gpnmb" 8.56047648142073 -1.92748914348206 -2.47445399002203 0.0133440007448132 0.999898341662903 0.0415094339622641 0.0662983425414365 "Lyz2" "sgNegCtrl_3"
"20" "Nampt" 33.0738745006476 -0.805658558138802 -2.45774871967831 0.0139810960919166 0.999898341662903 0.264150943396226 0.430939226519337 "Lyz2" "sgNegCtrl_3"
"21" "Stmn2" 3.06299429890302 3.74872993674903 2.44923250886273 0.0143161001012336 0.999898341662903 0.0339622641509434 0.00552486187845304 "Lyz2" "sgNegCtrl_3"
