"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Gm42418" 1810.79706117219 1.08275057239969 11.4283167831356 3.01904241603433e-30 5.76637101462556e-27 0.984126984126984 0.998875140607424 "Hsd17b10_noRT" "non-targeting_noRT"
"2" "Cstb" 1107.35077247349 -0.686811707018877 -7.82040566659076 5.26533773553404e-15 5.028397537435e-12 0.936507936507937 0.986501687289089 "Hsd17b10_noRT" "non-targeting_noRT"
"3" "Odc1" 485.095495269802 -1.42228605817229 -7.61232571845421 2.69207074839089e-14 1.71395170980887e-11 0.761904761904762 0.926884139482565 "Hsd17b10_noRT" "non-targeting_noRT"
"4" "Rps26" 4322.71328467858 0.352171783812244 6.94062626872659 3.90365481426178e-12 1.86399517381e-09 1 1 "Hsd17b10_noRT" "non-targeting_noRT"
"5" "Gpm6b" 106.813143195943 1.13354221283502 6.22085937358097 4.94439177275583e-10 1.88875765719273e-07 0.587301587301587 0.524184476940383 "Hsd17b10_noRT" "non-targeting_noRT"
"6" "Mt2" 363.153654898121 -0.8048317249992 -6.05189304295709 1.43153509022144e-09 3.97880868415231e-07 0.73015873015873 0.888638920134983 "Hsd17b10_noRT" "non-targeting_noRT"
"7" "AY036118" 189.059487564559 1.42028185376032 6.04891980996973 1.4582021355532e-09 3.97880868415231e-07 0.650793650793651 0.656917885264342 "Hsd17b10_noRT" "non-targeting_noRT"
"8" "Cp" 42.8440589109639 1.80556946525802 5.94818075140539 2.71139092498138e-09 NA 0.365079365079365 0.149606299212598 "Hsd17b10_noRT" "non-targeting_noRT"
"9" "Gjc3" 499.491470058217 0.543760629869415 5.56088887386516 2.68404070072923e-08 6.40814717299103e-06 0.952380952380952 0.961754780652418 "Hsd17b10_noRT" "non-targeting_noRT"
"10" "Gapdh" 2908.24724175211 -0.272017784306099 -5.38330925278667 7.31287372858903e-08 1.55195431351167e-05 0.984126984126984 1 "Hsd17b10_noRT" "non-targeting_noRT"
"11" "Fxyd3" 56.0613413938676 -2.07927398213863 -5.34314625990812 9.13469980969961e-08 NA 0.174603174603175 0.43644544431946 "Hsd17b10_noRT" "non-targeting_noRT"
"12" "Ccn1" 87.7827672243291 1.09815461257673 5.33590989106898 9.50666077606119e-08 1.81577220822769e-05 0.492063492063492 0.327334083239595 "Hsd17b10_noRT" "non-targeting_noRT"
"13" "Gpx4" 855.290731209975 0.462887461476895 5.26246804558372 1.4213437290478e-07 2.46796956589209e-05 0.936507936507937 0.99437570303712 "Hsd17b10_noRT" "non-targeting_noRT"
"14" "Gm26532" 53.8360078479104 1.20313936100855 5.01725261677418 5.24156282357637e-07 NA 0.492063492063492 0.326209223847019 "Hsd17b10_noRT" "non-targeting_noRT"
"15" "mt-Nd3" 186.194874617874 0.760018048027724 5.00730342379679 5.51978771623615e-07 8.78566211500921e-05 0.80952380952381 0.813273340832396 "Hsd17b10_noRT" "non-targeting_noRT"
"16" "Hsd17b10" 47.1529780268673 -5.89595047147293 -4.97888567022512 6.3951404068605e-07 NA 0.0158730158730159 0.722159730033746 "Hsd17b10_noRT" "non-targeting_noRT"
"17" "Samd9l" 36.9320054230412 1.4565448488228 4.94619858027192 7.56767602435053e-07 NA 0.333333333333333 0.215973003374578 "Hsd17b10_noRT" "non-targeting_noRT"
"18" "Gpnmb" 946.944253855905 0.859394036757809 4.93424647937333 8.04607801208148e-07 0.000118215453869812 0.984126984126984 0.9392575928009 "Hsd17b10_noRT" "non-targeting_noRT"
"19" "Tubb2b" 458.176058048167 -0.51627399167655 -4.74067066901778 2.13011932579712e-06 0.000290609136590893 0.825396825396825 0.96400449943757 "Hsd17b10_noRT" "non-targeting_noRT"
"20" "Gm1673" 159.321203826069 0.690825960178804 4.70722253417541 2.51114733024941e-06 0.000300293444129003 0.841269841269841 0.784026996625422 "Hsd17b10_noRT" "non-targeting_noRT"
"21" "Atf5" 151.705544429137 0.834956576233977 4.70686553366834 2.51554717594976e-06 0.000300293444129003 0.714285714285714 0.581552305961755 "Hsd17b10_noRT" "non-targeting_noRT"
"22" "Cald1" 59.3346691331164 1.21805692300011 4.68640191965402 2.78049973968719e-06 NA 0.365079365079365 0.34533183352081 "Hsd17b10_noRT" "non-targeting_noRT"
"23" "Ifitm3" 2311.78311726819 0.327041200796015 4.66745588403834 3.04952199364326e-06 0.000342622765168155 0.968253968253968 0.998875140607424 "Hsd17b10_noRT" "non-targeting_noRT"
"24" "F3" 403.371305237089 0.72204787294507 4.64296026057439 3.4345242942853e-06 0.000364441189004718 0.904761904761905 0.832395950506187 "Hsd17b10_noRT" "non-targeting_noRT"
"25" "Dut" 192.289889848406 -0.744831482282342 -4.62755336862327 3.70010901214357e-06 0.000371958327010222 0.571428571428571 0.813273340832396 "Hsd17b10_noRT" "non-targeting_noRT"
"26" "Ptma" 3327.44905496033 -0.363880067768418 -4.60963898444675 4.03368800919632e-06 0.000385217204878248 0.984126984126984 1 "Hsd17b10_noRT" "non-targeting_noRT"
"27" "Itgav" 92.7011061957529 0.872488268316899 4.57910761577348 4.66963911369764e-06 0.000424714795579167 0.650793650793651 0.554555680539933 "Hsd17b10_noRT" "non-targeting_noRT"
"28" "Tuba1a" 1237.6392999078 -0.402464937943089 -4.55885636653548 5.14329310305992e-06 0.000446531355765657 0.968253968253968 0.993250843644544 "Hsd17b10_noRT" "non-targeting_noRT"
"29" "Calr" 556.888144213496 -0.428529524410011 -4.53014040085126 5.89445019061388e-06 0.000489495646264022 0.904761904761905 0.984251968503937 "Hsd17b10_noRT" "non-targeting_noRT"
"30" "Sri" 154.021562047571 -0.84609140217004 -4.47973208260652 7.47367888575308e-06 0.000594780277991182 0.603174603174603 0.78177727784027 "Hsd17b10_noRT" "non-targeting_noRT"
"31" "Gatm" 113.968031149456 -1.2181723249495 -4.46863626169427 7.87198598125277e-06 0.000601419728967712 0.365079365079365 0.664791901012373 "Hsd17b10_noRT" "non-targeting_noRT"
"32" "Col9a1" 145.060122972431 -0.842837202064068 -4.34521929531055 1.39136592876757e-05 0.00101932180176076 0.587301587301587 0.753655793025872 "Hsd17b10_noRT" "non-targeting_noRT"
"33" "Sat1" 537.070354672891 0.594107770877601 4.33209305040514 1.47698491227043e-05 0.00101932180176076 0.841269841269841 0.917885264341957 "Hsd17b10_noRT" "non-targeting_noRT"
"34" "Rorb" 368.945283235965 0.499577662643198 4.3295278482602 1.49429374080112e-05 0.00101932180176076 0.920634920634921 0.893138357705287 "Hsd17b10_noRT" "non-targeting_noRT"
"35" "Snhg5" 81.2819609210921 0.914536005232954 4.25857638545806 2.05732920097692e-05 0.00135499957719514 0.587301587301587 0.46681664791901 "Hsd17b10_noRT" "non-targeting_noRT"
"36" "Gldc" 5.52809937717649 3.26136376638866 4.25680980249862 2.07364621302695e-05 NA 0.111111111111111 0.015748031496063 "Hsd17b10_noRT" "non-targeting_noRT"
"37" "Ppa1" 295.214997684961 -0.589495861208518 -4.23852656240963 2.24991566032883e-05 0.00143244630374269 0.761904761904762 0.925759280089989 "Hsd17b10_noRT" "non-targeting_noRT"
"38" "Fos" 418.657987565772 0.681686400930954 4.17540615366581 2.97454863437522e-05 0.00183270577150215 0.841269841269841 0.820022497187851 "Hsd17b10_noRT" "non-targeting_noRT"
