"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ly6a" 2134.47057642871 1.96718603397552 34.8158723715941 1.39916708258614e-265 1.69229258638794e-261 0.859251968503937 0.563256325632563 "Cdkn1a_RT" "non-targeting_RT"
"2" "Ly6e" 3870.67229851719 1.12759452019511 29.3706814776226 1.30105197580215e-189 7.8681118236635e-186 0.988188976377953 0.8998899889989 "Cdkn1a_RT" "non-targeting_RT"
"3" "Tpt1" 48748.1214846374 -0.665406128770141 -22.6508056117031 1.36983681651077e-113 5.52272543189927e-110 0.998031496062992 1 "Cdkn1a_RT" "non-targeting_RT"
"4" "Ly6c1" 382.600450159609 2.58251268081078 21.6278241619685 9.83121136726376e-104 2.97271253717638e-100 0.46751968503937 0.128712871287129 "Cdkn1a_RT" "non-targeting_RT"
"5" "Rps12" 63081.6836638955 -0.467326778370254 -18.6864449431311 6.38270249824552e-78 1.54397573432559e-74 0.999015748031496 1 "Cdkn1a_RT" "non-targeting_RT"
"6" "Shisa8" 202.988543214904 -2.8299313477373 -18.0712973475851 5.36374597401601e-73 1.08124179259539e-69 0.113188976377953 0.361936193619362 "Cdkn1a_RT" "non-targeting_RT"
"7" "Fn1" 1576.75303798729 3.30153139331906 17.8169535109207 5.22031562421025e-71 9.01995963926042e-68 0.678149606299213 0.294829482948295 "Cdkn1a_RT" "non-targeting_RT"
"8" "Cdkn1a" 558.477061345614 -3.93024422798389 -17.4734052473573 2.28443931593834e-68 3.45378669078428e-65 0.15255905511811 0.796479647964797 "Cdkn1a_RT" "non-targeting_RT"
"9" "Lgals1" 15139.8452551162 0.491245166887124 16.4797289540195 5.13143938934457e-61 6.89608437934695e-58 0.998031496062992 0.994499449944995 "Cdkn1a_RT" "non-targeting_RT"
"10" "Fth1" 21292.7094853184 0.538964964920978 16.3037542987876 9.28118650088712e-60 1.1225595072823e-56 0.999015748031496 0.997799779977998 "Cdkn1a_RT" "non-targeting_RT"
"11" "Rps24" 25200.5413136822 -0.469229110170033 -15.7735823145512 4.7289737453755e-56 5.19972158639242e-53 0.996062992125984 1 "Cdkn1a_RT" "non-targeting_RT"
"12" "Prph" 944.694210496495 1.09860101224834 15.5723909524159 1.12135984512147e-54 1.13023727722868e-51 0.790354330708661 0.629262926292629 "Cdkn1a_RT" "non-targeting_RT"
"13" "Ldha" 3135.12725054164 0.641947512337489 15.4434665836896 8.34896664446703e-54 7.76775012037144e-51 0.989173228346457 0.973597359735974 "Cdkn1a_RT" "non-targeting_RT"
"14" "Ccnd2" 2163.55116960988 -0.666249188170872 -14.8222919000338 1.05135139025528e-49 9.08292504652686e-47 0.955708661417323 0.979097909790979 "Cdkn1a_RT" "non-targeting_RT"
"15" "Rps26" 17792.5259992388 -0.402108305087431 -13.8303444442003 1.67217892504907e-43 1.34833360656457e-40 0.998031496062992 1 "Cdkn1a_RT" "non-targeting_RT"
"16" "Ftl1" 7189.9445361146 0.429391537069721 13.2606501495168 3.91486950483225e-40 2.95939666630913e-37 0.998031496062992 0.997799779977998 "Cdkn1a_RT" "non-targeting_RT"
