"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Slc29a1" 80.6183642867264 1.48310815712499 6.16028628491587 7.26135509759788e-10 6.33335391612487e-06 0.9 0.892857142857143 "Cyp19a1_noRT" "non-targeting_noRT"
"2" "Gng11" 65.5976893296569 1.23167871057614 4.65425329551634 3.25156889765784e-06 0.0141800919626858 0.95 0.821428571428571 "Cyp19a1_noRT" "non-targeting_noRT"
"3" "Rgs5" 10.3294107981189 -6.09772147712754 -4.46736963586695 7.91872371463473e-06 0.0212197164949495 0 0.0892857142857143 "Cyp19a1_noRT" "non-targeting_noRT"
"4" "Gatm" 124.714217924125 1.05268994317436 4.42305306062612 9.73158289151547e-06 0.0212197164949495 0.9 0.803571428571429 "Cyp19a1_noRT" "non-targeting_noRT"
"5" "Pmepa1" 67.1114836849382 -1.31635594736323 -4.28597067741889 1.81942987235104e-05 0.0317381346932916 0.9 1 "Cyp19a1_noRT" "non-targeting_noRT"
"6" "Kcnn4" 8.15612802543862 3.44437638951567 4.07703701553116 4.56132336376088e-05 0.0663064372978706 0.4 0.125 "Cyp19a1_noRT" "non-targeting_noRT"
"7" "Plscr2" 17.589393955353 -2.43145191444859 -3.9413155256758 8.1035945346439e-05 0.0981898165601726 0.3 0.660714285714286 "Cyp19a1_noRT" "non-targeting_noRT"
"8" "Timp3" 20.1244212067224 -2.48615715918541 -3.91188908169152 9.15769721159088e-05 0.0981898165601726 0.25 0.464285714285714 "Cyp19a1_noRT" "non-targeting_noRT"
"9" "Tppp3" 21.839255352169 2.24270438453507 3.88676070673919 0.000101590810536587 0.0981898165601726 0.8 0.375 "Cyp19a1_noRT" "non-targeting_noRT"
"10" "H19" 6.83177540216435 -5.51186842453461 -3.86175120118317 0.000112577180188228 0.0981898165601726 0 0.125 "Cyp19a1_noRT" "non-targeting_noRT"
"11" "Prph" 76.5871435225883 1.21182569185387 3.6202679823408 0.000294298049907539 0.233351599208505 0.9 0.75 "Cyp19a1_noRT" "non-targeting_noRT"
"12" "Cp" 10.1967034722454 -3.08547008941018 -3.56557526649463 0.000363058945516608 0.253759395674304 0.2 0.517857142857143 "Cyp19a1_noRT" "non-targeting_noRT"
"13" "Phlda3" 104.706095603563 0.940116191983968 3.55239213598717 0.000381745494010923 0.253759395674304 0.9 0.946428571428571 "Cyp19a1_noRT" "non-targeting_noRT"
"14" "Has2" 47.1641585432748 -1.2539202122754 -3.53529610451239 0.000407318452125688 0.253759395674304 0.75 0.910714285714286 "Cyp19a1_noRT" "non-targeting_noRT"
"15" "Snrpf" 588.670305465448 0.503445268668913 3.50407785037016 0.000458191388931765 0.256221358611915 1 1 "Cyp19a1_noRT" "non-targeting_noRT"
"16" "S100a4" 57.4180993635617 1.51899882501719 3.48967639489922 0.000483605775771053 0.256221358611915 0.9 0.571428571428571 "Cyp19a1_noRT" "non-targeting_noRT"
"17" "Nedd8" 224.928981857095 0.570377655292832 3.48107824799286 0.000499399575372914 0.256221358611915 1 1 "Cyp19a1_noRT" "non-targeting_noRT"
"18" "Hipk2" 44.5151917916085 -1.17916196809894 -3.45481925024542 0.000550661852154563 0.256538652677677 0.75 0.821428571428571 "Cyp19a1_noRT" "non-targeting_noRT"
"19" "Lcn2" 26.0568674888023 -5.58796457981797 -3.43681490672051 0.000588597686069419 0.256538652677677 0.05 0.160714285714286 "Cyp19a1_noRT" "non-targeting_noRT"
"20" "Plod2" 62.5777628129847 -1.23863034410835 -3.43634897040711 0.000589610983700011 0.256538652677677 0.9 0.982142857142857 "Cyp19a1_noRT" "non-targeting_noRT"
"21" "Lsm7" 228.64231912902 0.64281625847239 3.42115610947117 0.000623555286404608 0.256538652677677 1 1 "Cyp19a1_noRT" "non-targeting_noRT"
