"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ly6a" 262.328473210127 1.86364376434307 14.3796275902054 6.94673430872772e-47 8.50697083446797e-43 0.882352941176471 0.563256325632563 "Rpl3_RT" "non-targeting_RT"
"2" "Phactr4" 149.186750722602 1.7820449743051 9.68809449432901 3.38790288639318e-22 2.07441293733854e-18 0.882352941176471 0.546754675467547 "Rpl3_RT" "non-targeting_RT"
"3" "Tcim" 198.434903364517 1.09523459912509 7.84367021809155 4.37565309670688e-15 1.78614159407575e-11 1 0.708470847084708 "Rpl3_RT" "non-targeting_RT"
"4" "Vim" 2784.83052731158 -0.490450736078021 -7.75249730625445 9.01027287794974e-15 2.75849504158431e-11 1 1 "Rpl3_RT" "non-targeting_RT"
"5" "Bag1" 547.290193977118 -0.971009665362829 -7.60807434361142 2.78209805022481e-14 6.81391454461062e-11 0.941176470588235 0.99009900990099 "Rpl3_RT" "non-targeting_RT"
"6" "Fn1" 176.774323835319 3.08146002800552 7.49271442837644 6.7463583050416e-14 1.37693173005899e-10 0.764705882352941 0.294829482948295 "Rpl3_RT" "non-targeting_RT"
"7" "Ubc" 532.032446349161 0.696890193382252 7.25581997973926 3.99235775475394e-13 6.98434472353096e-10 1 0.984598459845985 "Rpl3_RT" "non-targeting_RT"
"8" "H2-D1" 677.312644906104 -0.712145785207233 -6.9037127769069 5.06606807386809e-12 7.75488370407358e-09 0.941176470588235 0.996699669966997 "Rpl3_RT" "non-targeting_RT"
"9" "Id3" 124.338045548759 -2.27946954164365 -6.82390714953597 8.85971574488831e-12 1.20551198902114e-08 0.411764705882353 0.7997799779978 "Rpl3_RT" "non-targeting_RT"
"10" "Krt8" 222.360500274558 -2.38848165729557 -6.73893713200062 1.59549412141989e-11 1.88656823300714e-08 0.529411764705882 0.738173817381738 "Rpl3_RT" "non-targeting_RT"
"11" "Rpl15" 2534.89141195142 -0.412262624290615 -6.73017301638869 1.69461461400282e-11 1.88656823300714e-08 0.941176470588235 0.998899889988999 "Rpl3_RT" "non-targeting_RT"
"12" "Plin2" 209.917223885884 0.94970863092648 6.70601564712007 2.00010285452773e-11 2.04110496304555e-08 0.941176470588235 0.866886688668867 "Rpl3_RT" "non-targeting_RT"
"13" "Phlda2" 246.940765218739 -1.23608246679452 -6.62113055413862 3.56461964650943e-11 3.35787170701189e-08 0.705882352941177 0.849284928492849 "Rpl3_RT" "non-targeting_RT"
"14" "Akap12" 31.3265407959387 2.25730514826693 6.56947527443707 5.04928780011677e-11 4.41668417144499e-08 0.470588235294118 0.150715071507151 "Rpl3_RT" "non-targeting_RT"
"15" "Pak3" 35.3349313120049 1.97550507291801 6.38664766843298 1.69561693465325e-10 1.38430166545092e-07 0.705882352941177 0.224422442244224 "Rpl3_RT" "non-targeting_RT"
"16" "Gatm" 92.3978116046244 -3.00894870687803 -6.21525971517212 5.12398278907513e-10 3.92176832718838e-07 0.294117647058824 0.795379537953795 "Rpl3_RT" "non-targeting_RT"
"17" "Tm4sf1" 252.575440437587 0.896175716236182 6.11329316041921 9.75958434503624e-10 7.03034528760669e-07 0.941176470588235 0.753575357535754 "Rpl3_RT" "non-targeting_RT"
"18" "Gpx2" 87.2585013584559 -3.32501627538266 -6.06890583409487 1.28784625108496e-09 8.76164732821468e-07 0.176470588235294 0.565456545654565 "Rpl3_RT" "non-targeting_RT"
"19" "Hsp90aa1" 1514.5068972816 0.373622197257631 5.90906270954866 3.44059718745223e-09 2.21755542934421e-06 1 0.998899889988999 "Rpl3_RT" "non-targeting_RT"
"20" "Col2a1" 94.2121580242099 -2.17307027915889 -5.7390037787137 9.52350954456989e-09 5.83124489414014e-06 0.352941176470588 0.65016501650165 "Rpl3_RT" "non-targeting_RT"
"21" "Fxyd3" 94.0235202886266 -4.7456732036096 -5.68420749069857 1.31420644311553e-08 7.4857403488379e-06 0.176470588235294 0.693069306930693 "Rpl3_RT" "non-targeting_RT"
"22" "Rasgrf1" 68.0429381649336 1.33363806775948 5.68027074088485 1.34481698247945e-08 7.4857403488379e-06 0.764705882352941 0.485148514851485 "Rpl3_RT" "non-targeting_RT"
"23" "Gbp9" 42.8630934365684 1.62456386714454 5.61990981359315 1.91057166010109e-08 1.01725480650426e-05 0.764705882352941 0.332233223322332 "Rpl3_RT" "non-targeting_RT"
"24" "Gsn" 98.4558804532726 -1.94449147741563 -5.6101172820878 2.02189542967945e-08 1.03167214299394e-05 0.588235294117647 0.812981298129813 "Rpl3_RT" "non-targeting_RT"
"25" "Myo10" 25.9874327791174 1.92642915401312 5.43602537007967 5.44822008649474e-08 2.66875612716858e-05 0.588235294117647 0.193619361936194 "Rpl3_RT" "non-targeting_RT"
"26" "Adamts1" 98.4359565398364 1.09579202223821 5.38357255398129 7.30217938658833e-08 3.4393264910831e-05 0.764705882352941 0.580858085808581 "Rpl3_RT" "non-targeting_RT"
