"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ly6a" 978.96791440302 1.99351769199415 25.5318410890168 8.73687697412916e-144 7.28218695793666e-140 0.893719806763285 0.563256325632563 "Trp53bp1_RT" "non-targeting_RT"
"2" "Fxyd3" 389.40954845609 -2.13119533287747 -17.461023844252 2.83798276923458e-68 1.18272931907851e-64 0.478260869565217 0.693069306930693 "Trp53bp1_RT" "non-targeting_RT"
"3" "Ly6e" 1640.06893381077 0.984915973669396 17.1901152337476 3.14905830303831e-66 8.74913365194143e-63 0.990338164251208 0.8998899889989 "Trp53bp1_RT" "non-targeting_RT"
"4" "Ly6c1" 159.285043352615 2.44327138838019 15.0607314237001 2.93521582792437e-51 6.11625598143741e-48 0.502415458937198 0.128712871287129 "Trp53bp1_RT" "non-targeting_RT"
"5" "Ldha" 1508.2508024222 0.782556005911903 14.3412436122091 1.20869927307614e-46 2.01490168821792e-43 0.956521739130435 0.973597359735974 "Trp53bp1_RT" "non-targeting_RT"
"6" "Tpt1" 22987.5277874772 -0.518335156407179 -13.8288618023431 1.70700092375639e-43 2.37130878325159e-40 1 1 "Trp53bp1_RT" "non-targeting_RT"
"7" "Lgals1" 7197.0287558959 0.606438100826228 10.9212101368988 9.12715260272083e-28 1.0867830991954e-24 1 0.994499449944995 "Trp53bp1_RT" "non-targeting_RT"
"8" "Csn3" 258.725638424495 -1.69872916888903 -10.3447326948799 4.4214844195688e-25 4.60663407963824e-22 0.27536231884058 0.547854785478548 "Trp53bp1_RT" "non-targeting_RT"
"9" "Aldoa" 1371.58004495647 0.611721786834582 10.0125664641461 1.34224505946708e-23 1.24306806340646e-20 0.985507246376812 0.964796479647965 "Trp53bp1_RT" "non-targeting_RT"
"10" "Bag1" 2075.84865566819 -0.64276103685712 -9.92865204618721 3.1245064758132e-23 2.6042761475903e-20 0.985507246376812 0.99009900990099 "Trp53bp1_RT" "non-targeting_RT"
"11" "Rps24" 11744.4590774082 -0.370290641294059 -9.91382488114681 3.62496901640056e-23 2.74673788651806e-20 0.995169082125604 1 "Trp53bp1_RT" "non-targeting_RT"
"12" "Rpl32" 13287.9452865984 -0.334290659187633 -9.56053865144681 1.17145393719817e-21 8.13672380545564e-19 1 0.998899889988999 "Trp53bp1_RT" "non-targeting_RT"
"13" "Cryab" 553.494854382588 0.873440158155016 9.27826715489744 1.72257147045839e-20 1.10443332355928e-17 0.869565217391304 0.642464246424643 "Trp53bp1_RT" "non-targeting_RT"
"14" "Mt3" 137.870477673316 1.42427995562699 9.2139343546986 3.14385459589673e-20 1.87171628977137e-17 0.579710144927536 0.313531353135314 "Trp53bp1_RT" "non-targeting_RT"
"15" "Col2a1" 398.411516861939 -1.00739613432236 -9.00924350416237 2.07482732490567e-19 1.15291238353925e-16 0.51207729468599 0.65016501650165 "Trp53bp1_RT" "non-targeting_RT"
"16" "Shisa8" 89.5610686220892 -3.18345522523175 -8.9145284273694 4.89896639869587e-19 2.55205530832063e-16 0.0821256038647343 0.361936193619362 "Trp53bp1_RT" "non-targeting_RT"
"17" "S100a6" 4586.40421849997 0.41991545233095 8.89197211238372 6.00337630011262e-19 2.94342008596698e-16 1 0.994499449944995 "Trp53bp1_RT" "non-targeting_RT"
"18" "Prss12" 77.1944651219953 -2.56969177322792 -8.75929351498407 1.96477897424898e-18 9.09801819464737e-16 0.120772946859903 0.388338833883388 "Trp53bp1_RT" "non-targeting_RT"
"19" "Kcnn4" 127.089963230759 -1.75120101289692 -8.53018468709651 1.4611426012401e-17 6.40980188491379e-15 0.193236714975845 0.455445544554455 "Trp53bp1_RT" "non-targeting_RT"
"20" "Slc2a1" 261.98922679534 1.14429634536759 8.09975682378029 5.5069153859199e-16 2.29500698708212e-13 0.671497584541063 0.497249724972497 "Trp53bp1_RT" "non-targeting_RT"
"21" "Pkm" 1176.98816440889 0.537898961133273 8.04038478272919 8.95568030544011e-16 3.55455215932587e-13 0.985507246376812 0.968096809680968 "Trp53bp1_RT" "non-targeting_RT"
