"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Dbi" 5265.34091528234 0.727733642427059 6.90120031407965 5.15649592687721e-12 1.79033538581177e-08 1 1 "Uqcrb_noRT" "non-targeting_noRT"
"2" "Gpnmb" 725.592881260969 1.13442824462024 6.77492638151434 1.2446962370936e-11 2.16079266759448e-08 0.983870967741935 0.982142857142857 "Uqcrb_noRT" "non-targeting_noRT"
"3" "Lgals3" 1534.72091924348 0.894174009468851 6.50399009831745 7.82170473636144e-11 9.05231961488231e-08 1 1 "Uqcrb_noRT" "non-targeting_noRT"
"4" "Fabp5" 101.613116777623 1.3370522461285 6.0431456477972 1.51138100701282e-09 1.31187871408713e-06 0.854838709677419 0.696428571428571 "Uqcrb_noRT" "non-targeting_noRT"
"5" "Uqcrb" 220.359736193177 -4.33226267133743 -5.96836203400518 2.39647160848767e-09 1.66410988493384e-06 0.17741935483871 1 "Uqcrb_noRT" "non-targeting_noRT"
"6" "mt-Co1" 2603.1292015162 0.63400786262676 5.54266496167489 2.97902529878159e-08 1.72386263956161e-05 1 1 "Uqcrb_noRT" "non-targeting_noRT"
"7" "Cda" 41.9629703778777 1.80963776158983 5.44584239448648 5.1560776276497e-08 2.53914013795995e-05 0.645161290322581 0.607142857142857 "Uqcrb_noRT" "non-targeting_noRT"
"8" "Cdkn1a" 106.236416724618 -1.24241521375012 -5.41621359398652 6.08743754088776e-08 2.53914013795995e-05 0.709677419354839 0.946428571428571 "Uqcrb_noRT" "non-targeting_noRT"
"9" "Anxa5" 184.458725837297 0.905273835453748 5.40222661396785 6.58187247743075e-08 2.53914013795995e-05 0.983870967741935 0.964285714285714 "Uqcrb_noRT" "non-targeting_noRT"
"10" "Saa3" 18.3169098341151 -4.68525352614346 -5.14803186297084 2.632337854551e-07 NA 0.0483870967741935 0.25 "Uqcrb_noRT" "non-targeting_noRT"
"11" "Ldhb" 46.2390235552347 1.54527329678677 5.07781269917676 3.81804800878604e-07 0.000130563253424436 0.806451612903226 0.696428571428571 "Uqcrb_noRT" "non-targeting_noRT"
