"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Lgals3" 1582.11829392008 1.01367035185167 6.26202064203704 3.80020618914353e-10 7.13678722321155e-07 1 1 "Abtb1_noRT" "non-targeting_noRT"
"2" "Ero1l" 200.888517552534 -1.09342155227104 -5.90199541549179 3.59131147331981e-09 3.3722414734473e-06 0.980392156862745 0.982142857142857 "Abtb1_noRT" "non-targeting_noRT"
"3" "Sparc" 573.494537147092 0.862949435380524 5.72173344660019 1.05442647326885e-08 6.60070972266302e-06 0.980392156862745 1 "Abtb1_noRT" "non-targeting_noRT"
"4" "Epcam" 82.6746969582708 1.24186673699823 4.85559050645189 1.20028515733292e-06 0.000563533881367807 0.862745098039216 0.732142857142857 "Abtb1_noRT" "non-targeting_noRT"
"5" "Enpp2" 25.7588164466837 -2.19772511835185 -4.7630148867313 1.90721765081692e-06 NA 0.274509803921569 0.482142857142857 "Abtb1_noRT" "non-targeting_noRT"
"6" "Myl12b" 208.70295982323 0.835304361290034 4.72460029615525 2.30568400611537e-06 0.000866014912696932 1 1 "Abtb1_noRT" "non-targeting_noRT"
"7" "Hmgb1" 1023.1340670505 0.523132512171649 4.56804783522488 4.92287698845256e-06 0.00154086049738565 1 1 "Abtb1_noRT" "non-targeting_noRT"
"8" "Dhrs1" 114.736972855847 0.955400224122905 4.5188555931975 6.21747813079165e-06 0.00166806056137524 0.882352941176471 0.928571428571429 "Abtb1_noRT" "non-targeting_noRT"
"9" "C4b" 61.3145387431603 -1.20808606549233 -4.50335565202501 6.68888056566231e-06 NA 0.647058823529412 0.892857142857143 "Abtb1_noRT" "non-targeting_noRT"
"10" "Ppp1r14c" 73.0541654806651 1.17983540677389 4.46101227317097 8.15734179012265e-06 0.00191493598523129 0.862745098039216 0.660714285714286 "Abtb1_noRT" "non-targeting_noRT"
"11" "Klf2" 52.1319412556627 1.31220873213708 4.44103244965963 8.95282916958281e-06 NA 0.764705882352941 0.607142857142857 "Abtb1_noRT" "non-targeting_noRT"
"12" "Snrpf" 920.238911684353 0.536552320504005 4.39470820474465 1.10921647083857e-05 0.00204655492968869 1 1 "Abtb1_noRT" "non-targeting_noRT"
"13" "Ube2n" 225.717142182211 0.712049620796922 4.37959084247292 1.18902347638121e-05 0.00204655492968869 0.96078431372549 1 "Abtb1_noRT" "non-targeting_noRT"
"14" "Tm4sf1" 302.403076302566 0.649996737613645 4.37781913712055 1.19872759459934e-05 0.00204655492968869 0.980392156862745 0.928571428571429 "Abtb1_noRT" "non-targeting_noRT"
"15" "Actg1" 1113.59049064661 0.637244686202846 4.3465726824259 1.38281243413018e-05 0.00216410145941372 1 1 "Abtb1_noRT" "non-targeting_noRT"
"16" "Vdac2" 274.835870768616 0.723515630599541 4.31610642441543 1.58805437453491e-05 0.00229412778105889 1 1 "Abtb1_noRT" "non-targeting_noRT"
"17" "Itpr2" 70.8964179724292 -1.20312309233814 -4.28808739646394 1.80218188184091e-05 0.0024174982672123 0.607843137254902 0.857142857142857 "Abtb1_noRT" "non-targeting_noRT"
"18" "H2-K1" 748.071333687482 -0.544350684764641 -4.26572406624355 1.99254923956819e-05 0.00249467164793937 1 1 "Abtb1_noRT" "non-targeting_noRT"
"19" "Cd63" 1063.78150853502 0.550147135845356 4.2127962798362 2.52228538430996e-05 0.00296053246983382 1 1 "Abtb1_noRT" "non-targeting_noRT"
"20" "Gbp2" 197.577058541745 -0.721229330594333 -4.17654845340819 2.95965721249414e-05 0.00326955073239059 0.803921568627451 0.964285714285714 "Abtb1_noRT" "non-targeting_noRT"
"21" "Kcnn4" 10.9746653012712 3.24326754862696 4.10374681894739 4.06512323922631e-05 NA 0.274509803921569 0.125 "Abtb1_noRT" "non-targeting_noRT"
"22" "S100a6" 1909.80334933781 0.641462876317038 4.09338862926675 4.25114311423191e-05 0.00443535931584862 0.980392156862745 1 "Abtb1_noRT" "non-targeting_noRT"
"23" "Sesn2" 21.7099838868234 -1.98362724317847 -4.08861559119754 4.33955292374712e-05 NA 0.274509803921569 0.589285714285714 "Abtb1_noRT" "non-targeting_noRT"
"24" "Lsm7" 368.795759245672 0.751005325316004 4.0631282747984 4.84194034344058e-05 0.00478587577104285 0.980392156862745 1 "Abtb1_noRT" "non-targeting_noRT"
"25" "Ndufv2" 204.587712307901 0.752209199777469 4.04875570612129 5.14906564566701e-05 0.00483497264128132 0.96078431372549 1 "Abtb1_noRT" "non-targeting_noRT"
"26" "Myl6" 893.049022974601 0.534965756105237 4.02964140287704 5.5862004728578e-05 0.00499565928001283 1 1 "Abtb1_noRT" "non-targeting_noRT"
"27" "Rorb" 354.20577592827 0.640475443643205 3.99420016609823 6.49130081977486e-05 0.00545187221297747 0.980392156862745 0.982142857142857 "Abtb1_noRT" "non-targeting_noRT"
"28" "Elob" 832.000852683103 0.487887466500864 3.98751328009108 6.67694679970617e-05 0.00545187221297747 1 1 "Abtb1_noRT" "non-targeting_noRT"
"29" "Snhg1" 415.481796551451 -0.792446803948976 -3.94138397899173 8.1012818433822e-05 0.00633925304244657 1 1 "Abtb1_noRT" "non-targeting_noRT"
"30" "Sumo2" 817.717120704072 0.497399467383115 3.92764481240309 8.57817709284041e-05 0.00644392663214171 1 1 "Abtb1_noRT" "non-targeting_noRT"
"31" "Ciao2a" 138.125605021436 0.74272239635898 3.9010579617319 9.57732143204295e-05 0.00645669533777446 0.980392156862745 0.964285714285714 "Abtb1_noRT" "non-targeting_noRT"
"32" "Rpl7l1" 180.817058165628 0.696958808081683 3.90013221805893 9.61401698953769e-05 0.00645669533777446 1 1 "Abtb1_noRT" "non-targeting_noRT"
"33" "Ifi213" 39.0408114698997 -1.42519579183612 -3.89843872765222 9.68148907332273e-05 NA 0.509803921568627 0.892857142857143 "Abtb1_noRT" "non-targeting_noRT"
"34" "Spcs1" 508.499522144298 0.499076334672246 3.89775042697351 9.70903994630202e-05 0.00645669533777446 1 1 "Abtb1_noRT" "non-targeting_noRT"
"35" "Ddit3" 106.767064189221 -1.05088961406934 -3.88404030911301 0.000102734864171196 0.00645669533777446 0.901960784313726 0.964285714285714 "Abtb1_noRT" "non-targeting_noRT"
"36" "Col9a1" 109.406928307784 1.01026881460559 3.88307886089178 0.000103142098047515 0.00645669533777446 0.96078431372549 0.892857142857143 "Abtb1_noRT" "non-targeting_noRT"
"37" "Calm1" 903.674685173189 0.45997961567157 3.81604525727527 0.000135607642308635 0.00821519845985859 1 1 "Abtb1_noRT" "non-targeting_noRT"
"38" "Ier2" 179.31086101669 0.957192459188099 3.80029276577819 0.000144525238768117 0.00848182495020386 0.96078431372549 0.928571428571429 "Abtb1_noRT" "non-targeting_noRT"
"39" "Gabarapl1" 62.537704866436 -1.03202011990543 -3.7527723938153 0.000174889632490811 NA 0.745098039215686 0.946428571428571 "Abtb1_noRT" "non-targeting_noRT"
"40" "Id3" 311.570957361888 0.746557194868816 3.73978161115077 0.000184180203069269 0.0104815279201238 0.823529411764706 0.785714285714286 "Abtb1_noRT" "non-targeting_noRT"
"41" "Col9a3" 126.068083876561 0.825803204802137 3.73148282439896 0.000190355990524853 0.0105143691236963 0.901960784313726 0.839285714285714 "Abtb1_noRT" "non-targeting_noRT"
"42" "Nupr1" 116.761081308128 -1.0533682351384 -3.72204352439774 0.000197616948127781 0.0106035608166849 0.745098039215686 0.875 "Abtb1_noRT" "non-targeting_noRT"
"43" "H19" 13.1229712077916 -2.70400179021163 -3.72066910253126 0.000198695642843588 NA 0.0980392156862745 0.125 "Abtb1_noRT" "non-targeting_noRT"
"44" "Alyref" 531.798202243173 0.484540526311669 3.69544839916103 0.000219499058211457 0.0114505342033643 1 1 "Abtb1_noRT" "non-targeting_noRT"
"45" "Hsp90b1" 1309.31121953922 0.45000833120381 3.66951004250055 0.000243015791550459 0.0122572608528973 1 1 "Abtb1_noRT" "non-targeting_noRT"
"46" "Cyp51" 44.9223108348944 -1.17639799831593 -3.66027836142738 0.000251941399807292 NA 0.627450980392157 0.821428571428571 "Abtb1_noRT" "non-targeting_noRT"
"47" "Anxa5" 160.889591960999 0.671257627549843 3.65912534258974 0.000253077543007814 0.0122572608528973 0.96078431372549 0.964285714285714 "Abtb1_noRT" "non-targeting_noRT"
"48" "Ssr2" 276.775238849034 0.547475618873611 3.65764450515024 0.000254543755731094 0.0122572608528973 0.96078431372549 1 "Abtb1_noRT" "non-targeting_noRT"
"49" "Ftl1" 1097.54626140065 0.52041147318567 3.64362662681956 0.000268823304718726 0.0125349216359262 1 1 "Abtb1_noRT" "non-targeting_noRT"
"50" "Map1lc3a" 172.333385239401 0.78138801875982 3.63903736145227 0.000273659098547909 0.0125349216359262 0.96078431372549 0.982142857142857 "Abtb1_noRT" "non-targeting_noRT"
