"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Ly6a" 446.718046514259 1.03412358186094 10.0544178584097 8.78390386125491e-24 2.4946286965964e-20 0.496981891348089 0.428571428571429 "Dclre1c_noRT" "non-targeting_noRT"
"2" "Ly6e" 1458.69408861913 0.509442155871429 8.81977448614345 1.1469047048838e-18 1.628604680935e-15 0.92354124748491 0.888638920134983 "Dclre1c_noRT" "non-targeting_noRT"
"3" "Fn1" 551.831446575247 2.61215017934738 8.40204708490774 4.38761831601696e-17 4.15361200582939e-14 0.464788732394366 0.266591676040495 "Dclre1c_noRT" "non-targeting_noRT"
"4" "Cd81" 2025.39367273731 0.531034065445243 8.14621629185445 3.75488256121705e-16 2.6659666184641e-13 0.85513078470825 0.814398200224972 "Dclre1c_noRT" "non-targeting_noRT"
"5" "Ly6c1" 60.0302457108852 1.92717205110618 7.71619007065045 1.19858532347239e-14 NA 0.124748490945674 0.0764904386951631 "Dclre1c_noRT" "non-targeting_noRT"
"6" "Ivns1abp" 93.0111071303495 1.480209961707 7.42071577383227 1.16489060400481e-13 NA 0.412474849094567 0.191226096737908 "Dclre1c_noRT" "non-targeting_noRT"
"7" "H2-Aa" 1099.97342456439 -0.40647892269284 -6.57062359484407 5.0104974091941e-11 2.84596252842225e-08 0.776659959758551 0.820022497187851 "Dclre1c_noRT" "non-targeting_noRT"
"8" "Polr2l" 278.459568828635 0.823238888977889 6.37640493534448 1.81293194766039e-10 8.58121121892585e-08 0.496981891348089 0.424071991001125 "Dclre1c_noRT" "non-targeting_noRT"
"9" "H2-Ab1" 1061.76300806736 -0.353187982396138 -5.6183880708057 1.92747195671384e-08 7.82002908152471e-06 0.806841046277666 0.83689538807649 "Dclre1c_noRT" "non-targeting_noRT"
"10" "Gpnmb" 2344.00632193064 0.26815614045223 5.52078785814264 3.37483028940906e-08 1.19806475274022e-05 0.953722334004024 0.9392575928009 "Dclre1c_noRT" "non-targeting_noRT"
"11" "Cnp" 387.712610316725 0.557259656346582 5.31676224892322 1.05629941157558e-07 3.3332114765274e-05 0.549295774647887 0.524184476940383 "Dclre1c_noRT" "non-targeting_noRT"
"12" "Cenpf" 375.676928333275 -0.493176597831313 -4.80951784019631 1.51294793256855e-06 0.000429677212849468 0.35010060362173 0.410573678290214 "Dclre1c_noRT" "non-targeting_noRT"
"13" "Col3a1" 46.4400953162707 1.36327966191546 4.79364489113381 1.63778073526713e-06 NA 0.150905432595573 0.0866141732283465 "Dclre1c_noRT" "non-targeting_noRT"
"14" "Rps24" 15186.0705013963 -0.171048556511312 -4.70742303003085 2.50867956335658e-06 0.000647695450902972 0.997987927565392 1 "Dclre1c_noRT" "non-targeting_noRT"
"15" "Dclre1c" 7.81488214689401 -5.93234666446768 -4.61761545986514 3.88174712184496e-06 NA 0 0.0674915635545557 "Dclre1c_noRT" "non-targeting_noRT"
"16" "Cd74" 3318.77142063814 -0.204851400529607 -4.54637635789074 5.45774068840444e-06 0.00129166529625572 0.949698189134809 0.962879640044994 "Dclre1c_noRT" "non-targeting_noRT"
"17" "Mfsd13a" 41.8870556313388 -1.46948572605596 -4.48559160792034 7.27118969473603e-06 NA 0.0925553319919517 0.143982002249719 "Dclre1c_noRT" "non-targeting_noRT"
"18" "Pcolce" 70.3543128924103 1.02549530080235 4.45847724142993 8.25439591110519e-06 NA 0.265593561368209 0.181102362204724 "Dclre1c_noRT" "non-targeting_noRT"
"19" "Pttg1" 671.977169102775 -0.382915161460722 -4.39459742437543 1.10978224615217e-05 0.00242444736851706 0.6579476861167 0.699662542182227 "Dclre1c_noRT" "non-targeting_noRT"
"20" "Tspan4" 621.28916904766 0.392344218967223 4.35383942447952 1.33773709687434e-05 0.00271369525365937 0.750503018108652 0.726659167604049 "Dclre1c_noRT" "non-targeting_noRT"
"21" "Adk" 398.060422773874 -0.43006237766194 -4.31132863185053 1.62276514535639e-05 0.00307243534187477 0.611670020120724 0.696287964004499 "Dclre1c_noRT" "non-targeting_noRT"
"22" "Npm1" 14185.7655869322 -0.137320248930607 -4.21525954467098 2.49491092696015e-05 0.00442846689535426 0.997987927565392 1 "Dclre1c_noRT" "non-targeting_noRT"
"23" "Tslrn1" 25.0710937255485 1.57570808632909 4.21123620247006 2.5397701647935e-05 NA 0.122736418511066 0.046119235095613 "Dclre1c_noRT" "non-targeting_noRT"
"24" "Cryab" 457.066767471012 0.379684532941187 4.17575644359762 2.96997457756947e-05 0.00496160458841017 0.631790744466801 0.614173228346457 "Dclre1c_noRT" "non-targeting_noRT"
"25" "Rhox5" 29.5102334332749 -1.57234914203132 -4.17411861736425 2.99141877627498e-05 NA 0.0503018108651912 0.077615298087739 "Dclre1c_noRT" "non-targeting_noRT"
"26" "Gpx2" 121.490536574761 -0.759834426405784 -4.15655315380885 3.23085029782527e-05 NA 0.185110663983903 0.258717660292463 "Dclre1c_noRT" "non-targeting_noRT"
"27" "Nop10" 1093.78802900212 0.24770517914601 4.14639539811773 3.37750371490066e-05 0.0052515117639026 0.929577464788732 0.941507311586052 "Dclre1c_noRT" "non-targeting_noRT"
"28" "Gsn" 404.926568856394 -0.39231808180475 -4.13735421224068 3.51333533500526e-05 0.0052515117639026 0.613682092555332 0.713160854893138 "Dclre1c_noRT" "non-targeting_noRT"
"29" "Ripk2" 234.590052888648 0.51597741470689 4.07027959659285 4.69567476822184e-05 0.00666785817087501 0.44466800804829 0.447694038245219 "Dclre1c_noRT" "non-targeting_noRT"
"30" "Tmsb10" 1158.46557116536 -0.268370007751615 -4.03415970117204 5.47980409874326e-05 0.00741078268591945 0.933601609657948 0.943757030371204 "Dclre1c_noRT" "non-targeting_noRT"
"31" "Asns" 477.884157946236 -0.373090287478101 -4.01465315035649 5.95332773308913e-05 0.00758327067640894 0.706237424547284 0.754780652418448 "Dclre1c_noRT" "non-targeting_noRT"
"32" "Psmb9" 1244.87412931864 -0.24567155173752 -4.00731161451689 6.14138118159879e-05 0.00758327067640894 0.933601609657948 0.955005624296963 "Dclre1c_noRT" "non-targeting_noRT"
"33" "Plagl1" 265.127940159673 0.477618381192645 3.9558338871605 7.62681446793231e-05 0.00881223977697706 0.545271629778672 0.518560179977503 "Dclre1c_noRT" "non-targeting_noRT"
"34" "Cks2" 974.443913431748 -0.286485052089622 -3.94690673219795 7.91673786072057e-05 0.00881223977697706 0.78672032193159 0.820022497187851 "Dclre1c_noRT" "non-targeting_noRT"
"35" "Pnp" 493.030028570631 -0.335542716193437 -3.94238470685132 8.0675434577959e-05 0.00881223977697706 0.72635814889336 0.795275590551181 "Dclre1c_noRT" "non-targeting_noRT"
"36" "Kit" 21.7594265614918 1.57423773875766 3.90592465684275 9.38657574748306e-05 NA 0.104627766599598 0.0416197975253093 "Dclre1c_noRT" "non-targeting_noRT"
"37" "Chchd1" 627.56366722168 -0.294117308962691 -3.86219149683988 0.000112374425029442 0.0118201247068005 0.824949698189135 0.869516310461192 "Dclre1c_noRT" "non-targeting_noRT"
"38" "Col11a1" 1531.64624716902 0.206533870405561 3.81988729299772 0.000133512667769943 0.0134325598447063 0.971830985915493 0.96400449943757 "Dclre1c_noRT" "non-targeting_noRT"
"39" "Iigp1" 504.898577636997 -0.358203584884992 -3.81322800730016 0.000137163463202987 0.0134325598447063 0.527162977867203 0.580427446569179 "Dclre1c_noRT" "non-targeting_noRT"
"40" "Tnfrsf13c" 46.6930807515484 -1.12612443620917 -3.8031986122304 0.000142839745531097 NA 0.10261569416499 0.185601799775028 "Dclre1c_noRT" "non-targeting_noRT"
"41" "Socs1" 78.6154293237282 -0.842827799634573 -3.77330973445531 0.000161096085202697 NA 0.173038229376258 0.265466816647919 "Dclre1c_noRT" "non-targeting_noRT"
"42" "Tes" 122.154302675757 -0.657204388119363 -3.76299202549067 0.000167892557377739 NA 0.261569416498994 0.397075365579303 "Dclre1c_noRT" "non-targeting_noRT"
"43" "Tm9sf2" 439.712775869902 -0.344130159716382 -3.75695335731962 0.000171994538482225 0.016282149642984 0.728370221327968 0.804274465691789 "Dclre1c_noRT" "non-targeting_noRT"
"44" "Cct5" 2123.71267114712 -0.175819137227511 -3.73955646277929 0.000184345238686797 0.0168884025119517 0.975855130784708 0.992125984251969 "Dclre1c_noRT" "non-targeting_noRT"
"45" "Cyc1" 948.505901941857 -0.244266243615117 -3.7263786447851 0.000194250530085698 0.0172397345451057 0.915492957746479 0.94488188976378 "Dclre1c_noRT" "non-targeting_noRT"
"46" "B4galt6" 140.309448802912 0.575601742897742 3.72243739799279 0.000197308838080038 NA 0.372233400402414 0.332958380202475 "Dclre1c_noRT" "non-targeting_noRT"
"47" "Psat1" 827.062029760269 -0.249781901747229 -3.71748193465795 0.000201218370474136 0.0173169749135317 0.85513078470825 0.906636670416198 "Dclre1c_noRT" "non-targeting_noRT"
"48" "Psme1" 1405.44325638732 -0.220024286645509 -3.69731307619647 0.000217893553211604 0.0182005203270869 0.963782696177062 0.976377952755906 "Dclre1c_noRT" "non-targeting_noRT"
"49" "Ubc" 1964.18516531413 0.183050617585193 3.67147943055206 0.000241150489500155 0.0192795134875107 0.975855130784708 0.982002249718785 "Dclre1c_noRT" "non-targeting_noRT"
"50" "Lap3" 748.268089754221 -0.258188839130184 -3.66807008755101 0.000244388199137459 0.0192795134875107 0.830985915492958 0.865016872890889 "Dclre1c_noRT" "non-targeting_noRT"
"51" "Ccnb1" 197.543215816491 -0.514820092001198 -3.62742825051592 0.000286258286202407 0.0219722576436442 0.287726358148893 0.34533183352081 "Dclre1c_noRT" "non-targeting_noRT"
"52" "Shisa8" 46.0225375860528 -1.03660567023642 -3.58481877532457 0.000337312343948791 NA 0.0865191146881288 0.169853768278965 "Dclre1c_noRT" "non-targeting_noRT"
"53" "Gars" 527.814012766004 -0.332127241169405 -3.58295857056982 0.000339724505341165 0.0251921874683572 0.72635814889336 0.809898762654668 "Dclre1c_noRT" "non-targeting_noRT"
"54" "Rpl8" 18088.5376319797 -0.111233436386139 -3.57640153421849 0.00034835644447717 0.0251921874683572 1 1 "Dclre1c_noRT" "non-targeting_noRT"
"55" "Rpl15" 11840.2587867056 -0.149702427907713 -3.56942421386629 0.00035776669455529 0.0251921874683572 1 1 "Dclre1c_noRT" "non-targeting_noRT"
"56" "C130026I21Rik" 251.304976536988 0.417907042688782 3.5651197974363 0.000363690030353044 0.0251921874683572 0.519114688128773 0.520809898762655 "Dclre1c_noRT" "non-targeting_noRT"
"57" "Usp50" 100.807457250924 0.652218582011305 3.54303160202507 0.000395555298476863 NA 0.313883299798793 0.258717660292463 "Dclre1c_noRT" "non-targeting_noRT"
"58" "Hilpda" 75.5639391983561 -0.739899479537711 -3.477607052606 0.000505910984505645 NA 0.203219315895372 0.343082114735658 "Dclre1c_noRT" "non-targeting_noRT"
"59" "Lgals9" 347.578678935699 0.388186362723588 3.46277346065496 0.000534638324617011 0.0361517343312455 0.6579476861167 0.61867266591676 "Dclre1c_noRT" "non-targeting_noRT"
"60" "Chit1" 52.2225524435851 0.921747262418109 3.41866669512524 0.000629287588252705 NA 0.096579476861167 0.0967379077615298 "Dclre1c_noRT" "non-targeting_noRT"
"61" "Prkg2" 258.39845817267 -0.426479674320468 -3.41160644639872 0.000645812804239504 0.0426536828846556 0.416498993963783 0.519685039370079 "Dclre1c_noRT" "non-targeting_noRT"
"62" "Snx30" 74.5544446269211 0.731732395731301 3.39672387651419 0.000681977454854039 NA 0.227364185110664 0.179977502812148 "Dclre1c_noRT" "non-targeting_noRT"
"63" "Arid4a" 211.41972073135 0.419900391665396 3.38753271196895 0.000705243066436038 0.0455202342881443 0.543259557344064 0.493813273340832 "Dclre1c_noRT" "non-targeting_noRT"
"64" "Hist1h2ap" 288.728998518884 0.427578127190731 3.3793106567755 0.000726678437445238 0.0458038301930202 0.344064386317907 0.335208098987627 "Dclre1c_noRT" "non-targeting_noRT"
"65" "Neb" 258.67071401195 0.392731917711843 3.37361035344137 0.000741893024253145 0.0458038301930202 0.482897384305835 0.445444319460068 "Dclre1c_noRT" "non-targeting_noRT"
"66" "Cdca8" 326.623637510667 -0.358646430132346 -3.33021376287434 0.000867793350612869 0.0524368748029904 0.400402414486922 0.460067491563555 "Dclre1c_noRT" "non-targeting_noRT"
"67" "App" 554.572883244184 0.263314041999453 3.31488104845578 0.000916821292342685 0.0532882233889605 0.837022132796781 0.826771653543307 "Dclre1c_noRT" "non-targeting_noRT"
"68" "H2-Eb1" 1678.44164554907 -0.190562330238191 -3.31409291765331 0.000919409488048966 0.0532882233889605 0.891348088531187 0.902137232845894 "Dclre1c_noRT" "non-targeting_noRT"
"69" "Klrk1" 21.452279077641 -1.43565225139164 -3.30645546485896 0.000944843686429145 NA 0.0482897384305835 0.0967379077615298 "Dclre1c_noRT" "non-targeting_noRT"
"70" "Hmgb2" 2588.96706741623 -0.170710595097426 -3.30520186149548 0.000949080176430067 0.0539077540212278 0.816901408450704 0.861642294713161 "Dclre1c_noRT" "non-targeting_noRT"
