"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Isg15" 730.242105200191 -2.43194439648876 -21.2248397011001 5.63179375402318e-100 4.38266189938084e-96 0.923913043478261 1 "Ifnar1_noRT" "non-targeting_noRT"
"2" "Ly6a" 306.129622466118 -2.66672837670667 -17.0266072342169 5.21409396023491e-65 2.0288039599274e-61 0.630434782608696 0.839285714285714 "Ifnar1_noRT" "non-targeting_noRT"
"3" "Ifi27l2a" 423.564754578027 -2.72090752569025 -16.9969469145682 8.65097259232188e-65 2.2440622904483e-61 0.847826086956522 1 "Ifnar1_noRT" "non-targeting_noRT"
"4" "Ifitm3" 2268.08984629472 -1.53378045535951 -12.7476905429511 3.2111787585513e-37 6.24734827476155e-34 1 1 "Ifnar1_noRT" "non-targeting_noRT"
"5" "Irf7" 75.4583245232403 -3.69009238573487 -11.5079500310193 1.20304144119287e-30 1.87241369907258e-27 0.33695652173913 0.857142857142857 "Ifnar1_noRT" "non-targeting_noRT"
"6" "Xaf1" 243.835728618839 -1.69823296686928 -10.6293002529117 2.17740021297398e-26 2.82408807622725e-23 0.923913043478261 1 "Ifnar1_noRT" "non-targeting_noRT"
"7" "Bst2" 2139.03404548457 -1.12285000001904 -9.80763779735172 1.04383436974896e-22 1.16044558076949e-19 1 1 "Ifnar1_noRT" "non-targeting_noRT"
"8" "Rtp4" 64.4951237600417 -2.69617216160527 -9.22064908702085 2.95307117486178e-20 2.8725999853468e-17 0.445652173913043 0.910714285714286 "Ifnar1_noRT" "non-targeting_noRT"
"9" "Ly6c1" 35.4675723332022 -3.86005799561348 -8.41027720021138 4.09042855183482e-17 3.53685722115317e-14 0.108695652173913 0.375 "Ifnar1_noRT" "non-targeting_noRT"
"10" "Apol9b" 65.2162110383 -2.52518150690304 -8.36719848258256 5.90042619370182e-17 4.59171166393876e-14 0.467391304347826 0.821428571428571 "Ifnar1_noRT" "non-targeting_noRT"
"11" "Ifi44" 65.7334868404788 -2.39322915881167 -8.15977050616826 3.35661737096984e-16 2.34224339080795e-13 0.41304347826087 0.875 "Ifnar1_noRT" "non-targeting_noRT"
"12" "Usp18" 105.361383998724 -2.19807346133776 -8.15091577105743 3.61178626184727e-16 2.34224339080795e-13 0.510869565217391 0.964285714285714 "Ifnar1_noRT" "non-targeting_noRT"
"13" "Apol9a" 112.597534681433 -2.161565402739 -8.1169811050959 4.77923144331654e-16 2.86092146860687e-13 0.597826086956522 0.964285714285714 "Ifnar1_noRT" "non-targeting_noRT"
