"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "Syt4" 18.0742053511528 3.55228358407322 4.89058990611208 1.0053422567608e-06 0.0143804156407064 0.2 0.133333333333333 "Apoe" "sgNegCtrl_3"
"2" "Apoe" 1000.30197834584 -1.46953996783192 -4.26573357547789 1.99246436484806e-05 0.142501051373933 0.875 0.911111111111111 "Apoe" "sgNegCtrl_3"
"3" "Bcl2a1b" 48.0317145315517 -1.56654855524066 -3.72734972881228 0.000193503863236484 0.922626419911557 0.275 0.4 "Apoe" "sgNegCtrl_3"
"4" "Ctss" 154.114510497479 -1.04568908253345 -3.55187279499252 0.000382499727675962 0.99968556659809 0.325 0.644444444444444 "Apoe" "sgNegCtrl_3"
"5" "Nupr1" 10.6460870318821 -2.95431723169651 -3.22807032678987 0.00124628330459522 0.99968556659809 0.125 0.177777777777778 "Apoe" "sgNegCtrl_3"
"6" "Vim" 57.7400983358296 -1.2208872914293 -2.98676917392548 0.0028194251198941 0.99968556659809 0.45 0.422222222222222 "Apoe" "sgNegCtrl_3"
"7" "Bcat1" 7.09706638066662 2.55679132230065 2.97785035280401 0.00290277674486122 0.99968556659809 0.425 0.133333333333333 "Apoe" "sgNegCtrl_3"
"8" "Mobp" 86.3398052311178 1.25949163194552 2.93447170240119 0.00334116017500102 0.99968556659809 0.5 0.444444444444444 "Apoe" "sgNegCtrl_3"
"9" "Lgmn" 83.433461904119 -0.90135136761302 -2.85644462734436 0.00428414724360405 0.99968556659809 0.725 0.822222222222222 "Apoe" "sgNegCtrl_3"
"10" "C1qc" 108.137895422009 -0.96771096791275 -2.83397008195731 0.00459736358897932 0.99968556659809 0.3 0.511111111111111 "Apoe" "sgNegCtrl_3"
"11" "Ppfibp1" 14.4398583281437 -1.70599394349559 -2.82169648044328 0.00477703650164429 0.99968556659809 0.325 0.4 "Apoe" "sgNegCtrl_3"
"12" "Ccl5" 35.212525962996 -3.04876333637966 -2.81233691889277 0.00491829565137238 0.99968556659809 0.225 0.155555555555556 "Apoe" "sgNegCtrl_3"
"13" "Hilpda" 14.4902007636068 -2.2923424233787 -2.80443715033714 0.00504045134745984 0.99968556659809 0.25 0.222222222222222 "Apoe" "sgNegCtrl_3"
"14" "Dab2" 12.6902832874511 -2.01193232402804 -2.76852745595312 0.00563102408716 0.99968556659809 0.125 0.222222222222222 "Apoe" "sgNegCtrl_3"
"15" "Gap43" 14.673975309606 -1.72225855021742 -2.74678284628884 0.00601829673766635 0.99968556659809 0.25 0.422222222222222 "Apoe" "sgNegCtrl_3"
"16" "Anxa3" 8.49890202201007 -2.15211448745597 -2.74089169381542 0.0061272701064783 0.99968556659809 0.15 0.222222222222222 "Apoe" "sgNegCtrl_3"
"17" "Mog" 65.6289895720783 0.873487084475235 2.69683718282244 0.00700014878290591 0.99968556659809 0.65 0.466666666666667 "Apoe" "sgNegCtrl_3"
"18" "H2-Ab1" 65.9157822769447 -1.27525419296205 -2.69563977467597 0.00702535958801285 0.99968556659809 0.55 0.488888888888889 "Apoe" "sgNegCtrl_3"
"19" "Cxcl13" 6.05917556600044 3.0826987493426 2.68866094855734 0.00717392428672078 0.99968556659809 0.1 0.0444444444444444 "Apoe" "sgNegCtrl_3"
"20" "Mmp12" 3.85352346762637 -4.3191267718784 -2.68135865142483 0.0073323883572777 0.99968556659809 0.025 0.0444444444444444 "Apoe" "sgNegCtrl_3"
