"feature" "ave_expr" "log_fc" "stat" "pvalue" "padj" "rate1" "rate2" "group1" "group2"
"1" "C1qa" 5726.13787266464 -0.749582562188279 -8.74234235201229 2.28326359415985e-18 4.9820811624568e-15 0.862745098039216 0.984848484848485 "C1qa" "sgNegCtrl_3"
"2" "Cd74" 3609.25291496709 0.515726479736197 5.9924842444122 2.06659464228893e-09 1.72782640866062e-06 0.892156862745098 0.924242424242424 "C1qa" "sgNegCtrl_3"
"3" "H2-Aa" 1216.58014827612 0.55989727683174 5.96979193742235 2.37556334829599e-09 1.72782640866062e-06 0.803921568627451 0.772727272727273 "C1qa" "sgNegCtrl_3"
"4" "H2-Ab1" 1179.32807968269 0.583001112969714 5.63480832581827 1.752531479693e-08 9.5600592217253e-06 0.803921568627451 0.765151515151515 "C1qa" "sgNegCtrl_3"
"5" "Gbp2b" 65.6503819639058 1.24117903338815 4.85114973957436 1.22747827854463e-06 0.000535671520756875 0.509803921568627 0.333333333333333 "C1qa" "sgNegCtrl_3"
"6" "Ms4a7" 236.313892180252 -0.793545650992415 -4.38107949981412 1.18092770165897e-05 0.00429464040836644 0.598039215686274 0.632575757575758 "C1qa" "sgNegCtrl_3"
"7" "Dusp1" 503.718029719538 0.516083865689425 4.28978073796893 1.78849603429815e-05 0.0055749976383408 0.901960784313726 0.871212121212121 "C1qa" "sgNegCtrl_3"
"8" "Prdx1" 937.925540752805 -0.557234510010718 -4.19335345968645 2.74860659446387e-05 0.00696935906419032 0.931372549019608 0.981060606060606 "C1qa" "sgNegCtrl_3"
"9" "Sgk1" 334.204492476308 0.52291701254158 4.18317802736097 2.87462106222332e-05 0.00696935906419032 0.901960784313726 0.829545454545455 "C1qa" "sgNegCtrl_3"
"10" "Cd14" 455.609501563596 -0.507345363428502 -4.01063405970868 6.05559049476381e-05 0.0132132984595746 0.862745098039216 0.924242424242424 "C1qa" "sgNegCtrl_3"
"11" "Tnfaip2" 205.441190481849 0.605504420481975 3.7326238204004 0.000189495493229593 0.0371681865435733 0.803921568627451 0.75 "C1qa" "sgNegCtrl_3"
"12" "Fos" 593.244424119121 0.38210885786998 3.7135055352141 0.000204407991990321 0.0371681865435733 0.901960784313726 0.943181818181818 "C1qa" "sgNegCtrl_3"
"13" "Ccl9" 43.0789893702048 -1.18765370733127 -3.67734877955383 0.000235670703287845 0.0395564211210829 0.127450980392157 0.223484848484848 "C1qa" "sgNegCtrl_3"
"14" "Ctsc" 810.074149692414 -0.350970331214844 -3.62103944722888 0.000293421767234539 0.0457318782932688 0.950980392156863 0.981060606060606 "C1qa" "sgNegCtrl_3"
"15" "Ccr1" 37.9229387207667 -1.3464233761194 -3.59591273204878 0.000323256161921618 0.0470229963541981 0.215686274509804 0.382575757575758 "C1qa" "sgNegCtrl_3"
"16" "Fn1" 306.643124063736 -0.625980612401157 -3.40567182475563 0.000660014656640667 0.0900094987993709 0.323529411764706 0.518939393939394 "C1qa" "sgNegCtrl_3"
"17" "Capg" 144.557176962809 -0.601797771234571 -3.36959782679053 0.000752779648927402 0.0919308448083799 0.617647058823529 0.734848484848485 "C1qa" "sgNegCtrl_3"
"18" "Klf2" 210.756712548789 0.674998935558987 3.36755961942637 0.000758366272479761 0.0919308448083799 0.53921568627451 0.613636363636364 "C1qa" "sgNegCtrl_3"
"19" "Lilr4b" 65.2744248806414 -0.782223293384741 -3.1565230747713 0.001596622540879 0.183359493905157 0.42156862745098 0.587121212121212 "C1qa" "sgNegCtrl_3"
"20" "AA467197" 16.8409438741226 -1.77539229616799 -3.06769662455132 0.00215715493589404 NA 0.0588235294117647 0.0946969696969697 "C1qa" "sgNegCtrl_3"
"21" "H2-DMa" 207.015584820104 0.472124453264115 3.05889951986675 0.00222151646462315 0.242367446290385 0.843137254901961 0.776515151515151 "C1qa" "sgNegCtrl_3"
"22" "Thbs1" 49.2535407880505 -1.21359342927258 -3.02873820722857 0.00245577388376221 0.255166600684244 0.205882352941176 0.329545454545455 "C1qa" "sgNegCtrl_3"
"23" "H2-D1" 5151.86924857106 0.232849610953379 2.96375774266942 0.00303907436715131 0.301420921323825 0.990196078431373 0.992424242424242 "C1qa" "sgNegCtrl_3"
"24" "Adam8" 79.5759989087364 -0.656058514042006 -2.93826378975645 0.00330056061033429 0.310142077858329 0.470588235294118 0.571969696969697 "C1qa" "sgNegCtrl_3"
"25" "Serpine1" 76.8232775180151 0.768829516193454 2.9247746110791 0.00344705789176602 0.310142077858329 0.392156862745098 0.378787878787879 "C1qa" "sgNegCtrl_3"
"26" "Timp2" 677.232845910386 -0.360576765967 -2.91530462154815 0.00355341519086079 0.310142077858329 0.931372549019608 0.96969696969697 "C1qa" "sgNegCtrl_3"
"27" "Emp3" 95.8641780881912 -0.708776935973461 -2.88036390200918 0.00397216405351451 0.333356229414179 0.509803921568627 0.609848484848485 "C1qa" "sgNegCtrl_3"
